设备名称	电压	版本	片上时间	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X	磁场Y	磁场Z	四元数0	四元数1	四元数2	四元数3	状态
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:46:32.196	1.006	-0.011	-0.225	0.061	0.000	0.061	-177.045	-77.316	-125.480	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:46:32.224	1.004	0.083	-0.079	0.000	0.000	-0.061	133.621	-83.403	-18.397	0.00	0.00	0.00	0.38800	0.63553	-0.36835	0.55661
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:46:32.282	1.006	-0.010	-0.226	0.000	0.000	-0.122	-177.039	-77.316	-125.469	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:46:32.314	1.003	0.083	-0.079	0.000	0.000	0.000	133.621	-83.408	-18.380	0.00	0.00	0.00	0.38800	0.63553	-0.36835	0.55661
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:46:32.416	1.006	-0.013	-0.225	0.000	0.000	-0.122	-177.039	-77.316	-125.453	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:46:32.418	1.004	0.083	-0.080	0.000	0.000	0.000	133.649	-83.408	-18.391	0.00	0.00	0.00	0.38800	0.63553	-0.36835	0.55661
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:46:32.508	1.003	0.082	-0.080	0.000	0.000	0.000	133.693	-83.414	-18.424	0.00	0.00	0.00	0.38776	0.63565	-0.36813	0.55679
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:46:32.521	1.004	-0.015	-0.227	0.000	-0.061	-0.122	-177.056	-77.311	-125.425	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:46:32.584	1.006	-0.012	-0.223	0.000	0.000	0.000	-177.061	-77.294	-125.409	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:46:32.613	1.002	0.083	-0.081	0.000	0.000	0.000	133.715	-83.419	-18.435	0.00	0.00	0.00	0.38776	0.63565	-0.36813	0.55679
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:46:32.715	1.006	-0.010	-0.227	0.061	0.000	0.244	-177.050	-77.300	-125.403	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:46:32.718	1.004	0.081	-0.081	0.000	0.000	0.000	133.753	-83.419	-18.463	0.00	0.00	0.00	0.38776	0.63565	-0.36813	0.55679
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:46:32.791	1.006	-0.009	-0.225	0.000	-0.366	0.244	-177.039	-77.294	-125.398	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:46:32.809	1.004	0.080	-0.082	0.000	0.000	0.000	133.781	-83.425	-18.479	0.00	0.00	0.00	0.38745	0.63574	-0.36801	0.55698
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:46:32.915	1.003	0.081	-0.081	0.000	0.000	0.000	133.813	-83.425	-18.501	0.00	0.00	0.00	0.38745	0.63574	-0.36801	0.55698
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:46:32.928	1.004	-0.009	-0.227	0.000	0.000	0.061	-177.039	-77.294	-125.387	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:46:32.987	1.005	-0.010	-0.225	0.000	-0.122	0.000	-177.056	-77.289	-125.376	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:46:33.108	1.004	0.082	-0.080	0.000	0.000	0.000	133.868	-83.430	-18.528	0.00	0.00	0.00	0.38727	0.63580	-0.36792	0.55713
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:46:33.120	1.005	-0.011	-0.227	0.000	0.061	-0.061	-177.061	-77.294	-125.370	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:46:33.195	1.005	-0.013	-0.226	0.000	0.000	0.000	-177.061	-77.294	-125.365	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:46:33.198	1.003	0.083	-0.080	0.000	0.000	0.000	133.901	-83.436	-18.550	0.00	0.00	0.00	0.38727	0.63580	-0.36792	0.55713
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:46:33.310	1.003	-0.015	-0.227	0.000	0.061	0.122	-177.056	-77.305	-125.376	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:46:33.327	1.003	0.082	-0.081	0.000	0.000	0.000	133.923	-83.436	-18.567	0.00	0.00	0.00	0.38708	0.63583	-0.36783	0.55722
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:46:33.391	1.004	-0.015	-0.226	0.000	-0.061	0.061	-177.050	-77.305	-125.376	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:46:33.394	1.003	0.082	-0.079	0.000	0.000	0.000	133.956	-83.441	-18.594	0.00	0.00	0.00	0.38708	0.63583	-0.36783	0.55722
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:46:33.498	1.005	0.082	-0.081	0.000	0.000	0.000	133.978	-83.441	-18.611	0.00	0.00	0.00	0.38708	0.63583	-0.36783	0.55722
