设备名称	电压	版本	片上时间	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X	磁场Y	磁场Z	四元数0	四元数1	四元数2	四元数3	状态
WT1(E604078EA627)	3.87	13104	 2021-05-17 21:19:35.826	0.955	-0.007	0.433	3.052	21.851	-1.404	-2.692	-66.605	-12.706	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:19:35.888	0.966	-0.319	0.020	-1.526	4.028	24.902	-89.132	-70.615	-120.910	0.00	0.00	0.00	0.09238	0.64355	-0.29422	0.70050
WT1(E604078EA627)	3.87	13104	 2021-05-17 21:19:35.945	0.946	0.000	0.437	-1.526	26.367	-3.418	-1.736	-64.237	-13.755	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:19:35.979	0.935	-0.381	0.011	-5.066	1.709	28.687	-88.901	-67.923	-119.570	0.00	0.00	0.00	0.09238	0.64355	-0.29422	0.70050
WT1(E604078EA627)	3.87	13104	 2021-05-17 21:19:36.022	0.919	-0.022	0.476	-4.272	26.794	-2.258	-1.395	-61.760	-14.634	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:19:36.083	0.921	-0.417	-0.007	-2.441	0.122	27.832	-89.231	-65.154	-117.977	0.00	0.00	0.00	0.01764	0.63370	-0.30899	0.70892
WT1(E604078EA627)	3.87	13104	 2021-05-17 21:19:36.114	0.906	-0.024	0.516	-1.343	22.827	-0.366	-1.390	-59.359	-15.007	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:19:36.176	0.875	-0.477	0.004	-1.282	2.747	26.184	-89.330	-62.325	-116.411	0.00	0.00	0.00	0.01764	0.63370	-0.30899	0.70892
WT1(E604078EA627)	3.87	13104	 2021-05-17 21:19:36.215	0.874	-0.023	0.541	4.333	21.545	-2.075	-0.851	-57.030	-15.661	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:19:36.278	0.877	-0.499	-0.004	3.723	-0.793	23.132	-89.066	-59.755	-114.890	0.00	0.00	0.00	0.01764	0.63370	-0.30899	0.70892
WT1(E604078EA627)	3.87	13104	 2021-05-17 21:19:36.321	0.851	-0.011	0.561	4.089	20.630	0.732	-0.461	-54.998	-15.831	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:19:36.369	0.856	-0.530	0.030	1.343	-1.282	20.386	-89.033	-57.502	-112.901	0.00	0.00	0.00	-0.06308	0.62555	-0.32275	0.70746
WT1(E604078EA627)	3.87	13104	 2021-05-17 21:19:36.441	0.833	0.032	0.597	0.488	15.808	0.305	-0.297	-53.350	-15.853	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:19:36.473	0.823	-0.560	0.021	-0.977	3.235	15.442	-88.951	-55.536	-111.187	0.00	0.00	0.00	-0.06308	0.62555	-0.32275	0.70746
