设备名称	电压	版本	片上时间	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X	磁场Y	磁场Z	四元数0	四元数1	四元数2	四元数3	状态
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:45:00.303	0.998	0.132	-0.089	0.000	0.000	0.000	123.860	-81.041	-11.091	0.00	0.00	0.00	0.41147	0.63803	-0.36914	0.53601
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:45:00.362	1.021	-0.005	-0.157	0.000	0.000	0.000	-176.968	-81.151	-124.514	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:45:00.379	0.997	0.129	-0.088	0.000	0.000	0.000	123.865	-81.041	-11.096	0.00	0.00	0.00	0.41147	0.63803	-0.36914	0.53601
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:45:00.391	1.017	-0.007	-0.162	0.000	0.000	-0.061	-176.946	-81.156	-124.525	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:45:00.391	1.021	-0.008	-0.156	0.000	0.000	0.000	-176.951	-81.140	-124.508	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:45:00.468	1.020	-0.005	-0.162	0.000	0.122	-0.061	-176.951	-81.156	-124.508	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:45:00.494	0.999	0.131	-0.089	0.000	0.000	0.000	123.876	-81.046	-11.107	0.00	0.00	0.00	0.41141	0.63803	-0.36911	0.53604
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:45:00.572	1.018	-0.011	-0.157	0.000	0.000	0.000	-176.979	-81.145	-124.475	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:45:00.598	0.995	0.129	-0.089	0.000	0.000	0.000	123.876	-81.046	-11.107	0.00	0.00	0.00	0.41141	0.63803	-0.36911	0.53604
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:45:00.632	1.015	-0.010	-0.164	0.000	-0.061	-0.244	-176.979	-81.161	-124.470	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:45:00.680	0.998	0.134	-0.089	0.000	0.000	0.000	123.887	-81.046	-11.118	0.00	0.00	0.00	0.41141	0.63803	-0.36911	0.53604
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:45:00.785	0.999	0.127	-0.088	0.000	0.000	0.000	123.887	-81.046	-11.124	0.00	0.00	0.00	0.41138	0.63803	-0.36917	0.53604
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:45:00.816	1.020	-0.010	-0.157	0.000	0.366	-0.183	-176.984	-81.145	-124.464	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:45:00.841	1.022	-0.007	-0.159	0.000	0.122	0.000	-176.968	-81.156	-124.486	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:45:00.890	0.998	0.127	-0.087	0.000	0.000	0.000	123.893	-81.046	-11.124	0.00	0.00	0.00	0.41138	0.63803	-0.36917	0.53604
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:45:00.947	1.020	-0.008	-0.158	-0.061	-0.183	-0.061	-176.984	-81.151	-124.481	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:45:01.021	1.019	-0.009	-0.159	0.000	0.000	0.061	-176.962	-81.156	-124.514	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:45:01.084	0.996	0.128	-0.088	0.000	0.000	0.000	123.893	-81.052	-11.129	0.00	0.00	0.00	0.41138	0.63800	-0.36917	0.53607
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:45:01.127	1.017	-0.009	-0.161	0.000	-0.122	-0.122	-176.962	-81.156	-124.514	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:45:01.174	1.000	0.133	-0.089	0.000	0.000	0.000	123.904	-81.052	-11.129	0.00	0.00	0.00	0.41138	0.63800	-0.36917	0.53607
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:45:01.232	1.017	-0.012	-0.157	0.061	0.244	0.061	-176.951	-81.156	-124.525	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:45:01.279	0.996	0.128	-0.087	0.000	0.000	0.000	123.909	-81.052	-11.135	0.00	0.00	0.00	0.41132	0.63803	-0.36914	0.53610
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:45:01.335	1.019	-0.006	-0.163	0.000	0.000	-0.061	-176.940	-81.161	-124.530	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:45:01.369	0.996	0.128	-0.087	0.000	0.000	0.000	123.915	-81.052	-11.140	0.00	0.00	0.00	0.41132	0.63803	-0.36914	0.53610
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:45:01.442	1.018	-0.011	-0.157	0.000	-0.061	-0.244	-176.957	-81.156	-124.530	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:45:01.474	0.999	0.132	-0.088	0.000	0.000	0.000	123.915	-81.052	-11.140	0.00	0.00	0.00	0.41132	0.63803	-0.36914	0.53610
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:45:01.531	1.017	-0.011	-0.161	0.000	0.061	0.061	-176.940	-81.161	-124.552	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:45:01.564	0.998	0.128	-0.088	0.000	0.000	0.000	123.920	-81.057	-11.146	0.00	0.00	0.00	0.41129	0.63803	-0.36917	0.53613
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:45:01.637	1.020	-0.010	-0.157	0.000	0.000	0.183	-176.929	-81.156	-124.557	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:45:01.670	0.998	0.132	-0.089	0.000	0.000	0.000	123.926	-81.052	-11.151	0.00	0.00	0.00	0.41129	0.63803	-0.36917	0.53613
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:45:01.757	1.019	-0.009	-0.162	0.000	0.061	0.000	-176.940	-81.161	-124.541	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:45:01.787	0.997	0.129	-0.088	0.000	0.000	0.000	123.931	-81.057	-11.162	0.00	0.00	0.00	0.41129	0.63800	-0.36920	0.53613
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:45:01.832	1.018	-0.012	-0.158	0.000	0.000	-0.061	-176.962	-81.156	-124.525	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:45:01.864	0.999	0.130	-0.087	0.000	0.000	0.000	123.926	-81.057	-11.151	0.00	0.00	0.00	0.41129	0.63800	-0.36920	0.53613
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:45:01.969	0.998	0.128	-0.089	0.000	0.000	0.000	123.931	-81.057	-11.162	0.00	0.00	0.00	0.41129	0.63800	-0.36920	0.53613
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:45:01.996	1.018	-0.010	-0.161	0.061	0.244	0.000	-176.946	-81.161	-124.525	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:45:02.042	1.019	-0.010	-0.158	0.000	-0.122	0.122	-176.935	-81.156	-124.541	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:45:02.060	0.999	0.132	-0.087	0.000	0.000	0.000	123.931	-81.057	-11.162	0.00	0.00	0.00	0.41129	0.63800	-0.36920	0.53613
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:45:02.147	1.019	-0.006	-0.161	-0.061	-0.122	-0.122	-176.929	-81.161	-124.541	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:45:02.174	0.998	0.128	-0.087	0.000	0.000	0.000	123.937	-81.057	-11.162	0.00	0.00	0.00	0.41129	0.63800	-0.36920	0.53613
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:45:02.237	0.990	-0.001	-0.133	-1.770	-1.343	-0.122	-176.973	-81.151	-124.508	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:45:02.269	0.987	0.122	-0.082	-1.587	-1.038	-14.099	123.360	-80.903	-10.673	0.00	0.00	0.00	0.41196	0.63809	-0.36911	0.53558
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:45:02.359	1.000	0.239	-0.102	-1.160	-2.502	-29.419	117.416	-78.635	-4.675	0.00	0.00	0.00	0.41196	0.63809	-0.36911	0.53558
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:45:02.446	1.065	-0.016	-0.105	4.150	42.297	3.418	-175.556	-82.623	-126.189	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT1(E604078EA627)	3.83	13104	 2021-05-18 20:45:02.457	1.064	-0.028	-0.021	1.282	27.222	1.648	-168.069	-86.039	-133.561	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:45:02.468	0.988	0.235	-0.094	-1.099	-2.991	-33.875	112.407	-75.493	-0.016	0.00	0.00	0.00	0.41196	0.63809	-0.36911	0.53558
WT2(D809BF402BC3)	3.89	13103	 2021-05-18 20:45:02.554	0.967	0.318	-0.104	-2.319	-3.845	-39.856	108.715	-71.713	3.208	0.00	0.00	0.00	0.45773	0.66742	-0.32361	0.49014
