设备名称	电压	版本	片上时间	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X	磁场Y	磁场Z	四元数0	四元数1	四元数2	四元数3	状态
WT1(E604078EA627)	3.88	13104	 2021-05-17 21:03:28.689	1.022	-0.006	-0.049	1.099	2.441	1.038	-123.404	-87.567	109.742	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:03:28.695	0.998	-0.067	0.048	-0.366	-0.244	2.991	-67.742	-84.007	167.745	0.00	0.00	0.00	-0.43448	-0.51352	0.46429	-0.57611
WT1(E604078EA627)	3.88	13104	 2021-05-17 21:03:28.779	1.026	-0.033	-0.035	-0.366	-1.709	0.549	-123.640	-87.578	110.012	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:03:28.785	1.004	-0.074	0.026	-0.122	0.000	-0.366	-67.863	-84.023	167.706	0.00	0.00	0.00	-0.43741	-0.50769	0.47180	-0.57294
WT1(E604078EA627)	3.88	13104	 2021-05-17 21:03:28.869	1.039	-0.030	-0.012	-0.793	-1.892	-0.244	-128.024	-87.473	114.395	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:03:28.888	1.011	-0.076	0.032	-0.610	0.427	-0.488	-67.088	-84.183	166.871	0.00	0.00	0.00	-0.43741	-0.50769	0.47180	-0.57294
WT1(E604078EA627)	3.88	13104	 2021-05-17 21:03:28.989	1.036	-0.039	-0.026	0.122	0.549	0.244	-127.430	-87.484	113.698	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:03:28.990	1.013	-0.072	0.026	0.183	0.305	1.404	-67.242	-84.177	167.053	0.00	0.00	0.00	-0.43741	-0.50769	0.47180	-0.57294
WT1(E604078EA627)	3.88	13104	 2021-05-17 21:03:29.079	1.030	-0.026	-0.035	-0.061	1.404	0.366	-124.816	-87.506	111.072	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:03:29.082	1.009	-0.072	0.029	-0.122	0.244	1.587	-67.852	-84.100	167.662	0.00	0.00	0.00	-0.43839	-0.50809	0.47141	-0.57217
WT1(E604078EA627)	3.88	13104	 2021-05-17 21:03:29.184	1.023	-0.040	-0.032	0.000	-1.770	0.183	-126.090	-87.484	112.368	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:03:29.185	1.003	-0.076	0.030	0.183	0.244	-1.160	-67.709	-84.144	167.415	0.00	0.00	0.00	-0.43839	-0.50809	0.47141	-0.57217
WT1(E604078EA627)	3.88	13104	 2021-05-17 21:03:29.277	1.039	-0.042	-0.006	-1.221	0.671	0.000	-129.034	-87.424	115.269	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:03:29.282	1.009	-0.074	0.026	-1.282	0.427	1.282	-67.099	-84.260	166.635	0.00	0.00	0.00	-0.43839	-0.50809	0.47141	-0.57217
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:03:29.381	1.010	-0.068	0.042	0.061	-0.061	1.770	-67.440	-84.172	166.948	0.00	0.00	0.00	-0.43976	-0.50720	0.47250	-0.57101
WT1(E604078EA627)	3.88	13104	 2021-05-17 21:03:29.394	1.036	-0.027	-0.024	0.122	-0.305	0.366	-126.568	-87.473	112.824	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT1(E604078EA627)	3.88	13104	 2021-05-17 21:03:29.483	1.026	-0.039	-0.048	0.488	0.854	-0.305	-123.690	-87.545	109.891	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:03:29.485	1.009	-0.069	0.029	0.366	0.488	0.793	-68.071	-84.073	167.750	0.00	0.00	0.00	-0.43976	-0.50720	0.47250	-0.57101
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:03:29.575	1.008	-0.075	0.028	0.488	0.488	0.366	-68.099	-84.122	167.767	0.00	0.00	0.00	-0.43872	-0.50717	0.47275	-0.57162
WT1(E604078EA627)	3.88	13104	 2021-05-17 21:03:29.588	1.033	-0.029	-0.017	0.366	0.305	0.183	-125.316	-87.468	111.550	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT1(E604078EA627)	3.88	13104	 2021-05-17 21:03:29.678	1.030	-0.042	-0.016	-0.488	-0.244	0.488	-126.304	-87.473	112.533	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:03:29.684	1.004	-0.077	0.026	-0.366	0.000	0.732	-67.670	-84.150	167.146	0.00	0.00	0.00	-0.43872	-0.50717	0.47275	-0.57162
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:03:29.771	1.007	-0.073	0.031	-0.427	0.488	0.549	-67.698	-84.150	167.250	0.00	0.00	0.00	-0.43872	-0.50717	0.47275	-0.57162
WT1(E604078EA627)	3.88	13104	 2021-05-17 21:03:29.783	1.029	-0.037	-0.025	-0.427	-0.793	-0.488	-126.387	-87.479	112.615	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:03:29.875	1.011	-0.070	0.029	0.366	0.061	0.732	-67.731	-84.188	167.250	0.00	0.00	0.00	-0.43933	-0.50729	0.47253	-0.57123
WT1(E604078EA627)	3.88	13104	 2021-05-17 21:03:29.887	1.035	-0.042	-0.017	-0.244	-0.366	0.366	-126.617	-87.435	112.841	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:03:29.980	1.000	-0.074	0.030	1.099	0.061	0.427	-68.417	-84.155	168.102	0.00	0.00	0.00	-0.43933	-0.50729	0.47253	-0.57123
WT1(E604078EA627)	3.88	13104	 2021-05-17 21:03:29.993	1.023	-0.033	-0.052	1.160	-0.671	0.732	-124.266	-87.418	110.544	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:03:30.071	1.004	-0.073	0.029	-0.732	-0.366	0.061	-68.159	-84.315	167.789	0.00	0.00	0.00	-0.43854	-0.50833	0.47211	-0.57126
WT1(E604078EA627)	3.88	13104	 2021-05-17 21:03:30.083	1.032	-0.031	-0.005	-0.488	0.732	0.488	-126.947	-87.303	113.220	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:03:30.176	1.008	-0.064	0.016	0.305	0.000	-1.526	-67.835	-84.446	167.003	0.00	0.00	0.00	-0.43854	-0.50833	0.47211	-0.57126
WT1(E604078EA627)	3.88	13104	 2021-05-17 21:03:30.189	1.028	-0.045	-0.039	0.610	-4.089	-0.244	-130.062	-87.188	116.477	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:03:30.270	1.008	-0.063	0.039	2.625	1.465	-2.258	-66.094	-84.683	165.234	0.00	0.00	0.00	-0.43854	-0.50833	0.47211	-0.57126
WT1(E604078EA627)	3.88	13104	 2021-05-17 21:03:30.293	1.033	-0.028	-0.044	2.197	-2.930	-1.160	-135.604	-87.083	122.245	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:03:30.386	1.016	-0.053	0.046	-2.441	1.648	-0.244	-63.594	-84.897	161.774	0.00	0.00	0.00	-0.44971	-0.50540	0.47424	-0.56335
