设备名称	电压	版本	片上时间	加速度X(g)	加速度Y(g)	加速度Z(g)	角速度X(°/s)	角速度Y(°/s)	角速度Z(°/s)	角度X(°)	角度Y(°)	角度Z(°)	磁场X	磁场Y	磁场Z	四元数0	四元数1	四元数2	四元数3	状态
WT1(E604078EA627)	3.90	13104	 2021-05-17 21:00:09.463	1.029	-0.069	0.046	-0.244	-0.427	0.549	-57.579	-85.809	46.055	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:00:09.491	0.997	-0.161	-0.020	0.305	0.366	0.610	-94.988	-79.453	-144.778	0.00	0.00	0.00	-0.29190	-0.58313	0.40979	-0.63779
WT1(E604078EA627)	3.90	13104	 2021-05-17 21:00:09.551	1.029	-0.062	0.042	-0.244	-0.793	0.122	-57.843	-85.820	46.346	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:00:09.596	0.995	-0.163	-0.025	0.549	0.732	0.305	-94.955	-79.492	-144.860	0.00	0.00	0.00	-0.29190	-0.58313	0.40979	-0.63779
WT1(E604078EA627)	3.90	13104	 2021-05-17 21:00:09.654	1.023	-0.062	0.019	0.427	-0.793	-0.427	-58.260	-85.886	46.807	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:00:09.702	0.999	-0.167	-0.020	0.488	0.122	-0.793	-94.911	-79.623	-144.904	0.00	0.00	0.00	-0.29190	-0.58313	0.40979	-0.63779
WT1(E604078EA627)	3.90	13104	 2021-05-17 21:00:09.744	1.039	-0.046	0.047	-0.183	0.000	-1.038	-59.777	-85.990	48.323	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:00:09.778	1.000	-0.158	-0.030	-0.793	0.732	1.404	-94.576	-79.695	-145.360	0.00	0.00	0.00	-0.29190	-0.58313	0.40979	-0.63779
WT1(E604078EA627)	3.90	13104	 2021-05-17 21:00:09.848	1.030	-0.064	0.050	1.160	1.587	0.916	-58.738	-85.946	47.230	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:00:09.881	0.997	-0.155	-0.011	0.610	0.183	2.258	-94.609	-79.563	-145.333	0.00	0.00	0.00	-0.29456	-0.58270	0.40936	-0.63724
WT1(E604078EA627)	3.90	13104	 2021-05-17 21:00:09.983	1.022	-0.068	0.030	-0.549	-0.122	-0.610	-57.404	-85.935	45.956	0.00	0.00	0.00	0.00000	0.00000	0.00000	0.00000
WT2(D809BF402BC3)	3.93	13103	 2021-05-17 21:00:09.988	0.992	-0.164	-0.031	0.061	0.183	-0.122	-94.521	-79.552	-145.464	0.00	0.00	0.00	-0.29456	-0.58270	0.40936	-0.63724
