设备名称,电压,版本,片上时间,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X,磁场Y,磁场Z,四元数0,四元数1,四元数2,四元数3,状态
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:22.719,1.063,-0.239,0.043,6.897,32.593,9.216000000000001,-104.78200000000001,-81.271,-20.319000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:22.749,0.9740000000000001,-0.36,0.024,-0.183,-1.526,37.659,-85.21,-71.521,-130.17700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:22.872,0.945,-0.424,0.018000000000000002,5.127000000000001,-2.563,49.438,-86.1,-67.346,-128.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:22.950,0.915,-0.499,0.040999999999999995,11.841,0.305,54.688,-86.309,-62.271,-126.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:22.958,1.054,-0.203,0.094,20.386,41.016000000000005,10.498,-79.05199999999999,-80.173,-45.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:23.034,1.0590000000000002,-0.225,0.166,34.241,51.758,8.911,-57.013999999999996,-77.206,-66.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:23.042,0.8490000000000001,-0.552,0.045,10.193,6.47,82.214,-85.897,-56.321000000000005,-125.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:23.048,1.03,-0.08800000000000001,0.35100000000000003,44.25,65.125,6.775,-39.792,-72.839,-81.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:23.123,1.101,-0.02,0.42200000000000004,2.563,76.111,22.705,-29.24,-66.061,-90.19200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:23.151,0.755,-0.816,0.105,26.733,4.333,74.89,-86.51700000000001,-48.763000000000005,-125.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:23.249,0.735,-0.609,0.135,12.39,12.145999999999999,81.055,-84.199,-40.88,-124.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:23.288,1.0390000000000001,-0.207,0.489,-14.770999999999999,88.56200000000001,19.714000000000002,-21.747,-58.508,-95.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:23.370,0.642,-0.6920000000000001,0.10099999999999999,14.587,12.267999999999999,82.397,-82.18299999999999,-32.838,-123.67299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:23.446,0.522,-0.841,0.114,26.061999999999998,11.597000000000001,65.918,-79.464,-25.79,-123.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:23.470,0.878,-0.242,0.49200000000000005,38.33,87.28,0.9159999999999999,-16.062,-50.581,-99.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:23.514,0.7190000000000001,-0.145,0.535,54.931999999999995,69.702,-11.475,-10.151,-43.445,-102.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:23.531,0.628,-0.081,0.611,38.879,48.218,-8.362,-5.4110000000000005,-38.32,-105.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:23.557,0.408,-0.83,0.175,22.278000000000002,10.925,45.41,-76.459,-20.473,-122.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:23.663,0.594,-0.033,0.715,-20.691,41.626000000000005,8.484,-4.021,-34.321,-106.14399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:23.728,0.35200000000000004,-0.753,0.24600000000000002,2.0140000000000002,9.338,33.751999999999995,-75.108,-16.655,-122.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:23.753,0.5489999999999999,-0.042,0.805,-2.563,27.221999999999998,4.0889999999999995,-2.983,-31.399,-106.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:23.784,0.278,-0.774,0.266,11.292,8.24,25.756999999999998,-74.52,-13.782,-121.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:23.829,0.501,-0.069,0.8740000000000001,14.16,21.545,-0.183,-1.5930000000000002,-28.932,-106.95200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:23.929,0.22399999999999998,-0.909,0.253,-0.305,3.418,25.146,-73.987,-11.442,-120.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:23.974,0.214,-0.978,0.239,-10.559000000000001,1.587,25.879,-73.169,-9.207,-119.48200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:23.994,0.46299999999999997,-0.09,0.9129999999999999,14.648,27.649,-0.732,-0.41700000000000004,-26.362,-107.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:24.038,0.42200000000000004,0.021,0.938,27.954,25.574,-2.197,1.198,-23.615,-107.14399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:24.053,0.158,-0.97,0.292,5.737,3.113,24.109,-72.878,-6.8660000000000005,-118.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:24.145,0.115,-1.028,0.3,11.536,5.249,25.208000000000002,-72.444,-4.493,-117.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:24.160,0.40299999999999997,0.11199999999999999,0.966,18.005,26.733,-4.578,2.593,-20.808000000000003,-107.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:24.253,0.10400000000000001,-1.002,0.303,13.123,6.653,27.526999999999997,-71.565,-1.895,-117.15799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:24.324,0.35600000000000004,0.099,0.9990000000000001,10.254000000000001,26.000999999999998,-4.211,3.9939999999999998,-18.254,-107.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:24.399,0.294,0.075,1.0490000000000002,11.597000000000001,35.217,-1.587,4.257,-15.37,-107.74799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:24.468,-0.059000000000000004,-1.006,0.322,0.9159999999999999,9.949,38.818000000000005,-70.664,4.785,-115.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:24.474,0.225,0.12,1.045,-3.052,45.715,-0.8540000000000001,4.565,-11.118,-107.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:24.532,-0.09699999999999999,-0.978,0.332,4.15,12.39,45.836999999999996,-70.329,9.068999999999999,-115.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:24.564,0.129,0.055999999999999994,1.05,1.16,57.19,1.16,4.6530000000000005,-6.327999999999999,-107.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:24.624,-0.19399999999999998,-0.917,0.34700000000000003,12.695,15.380999999999998,50.537,-69.587,13.925,-114.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:24.654,0.032,0.102,1.026,8.728,58.898999999999994,-4.822,5.24,-0.912,-107.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:24.747,-0.273,-0.853,0.33899999999999997,12.085,21.79,55.358999999999995,-68.752,19.347,-114.15299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:24.878,-0.039,0.07,1.054,10.985999999999999,65.43,-4.0889999999999995,5.547999999999999,5.065,-107.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:24.880,-0.157,0.11900000000000001,0.995,9.705,64.941,-4.944,4.768,11.799000000000001,-106.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:24.959,-0.349,-0.8079999999999999,0.331,-9.827,23.987,58.35,-68.67,25.334,-113.81299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:24.974,-0.46799999999999997,-0.772,0.299,-14.220999999999998,21.973000000000003,62.622,-69.005,31.816,-113.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:25.024,-0.505,-0.7290000000000001,0.27899999999999997,-24.840999999999998,17.578,91.125,-69.258,38.403,-113.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:25.104,-0.273,0.12,0.882,-11.963,76.721,1.709,4.213,19.017,-106.62200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:25.111,-0.391,0.22399999999999998,0.862,-8.301,71.35,3.418,3.389,26.45,-105.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:25.130,-0.6759999999999999,-0.8490000000000001,0.239,-17.517,20.813000000000002,66.16199999999999,-69.598,45.549,-112.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:25.210,-0.445,0.215,0.78,-58.593999999999994,95.215,6.5920000000000005,3.285,34.349000000000004,-104.28200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:25.272,-0.745,-0.9590000000000001,0.272,37.598,25.33,59.57,-69.807,52.092,-112.98299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:25.334,-0.8,-0.731,0.218,-20.081,23.438000000000002,59.631,-68.62100000000001,58.815,-113.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:25.343,-0.583,-0.013999999999999999,0.595,-59.387,95.154,10.498,4.351,42.951,-103.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:25.403,-0.679,-0.048,0.382,-30.945,75.806,-0.8540000000000001,5.587000000000001,50.471000000000004,-102.28299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:25.443,-0.823,-0.721,0.205,27.1,25.695999999999998,45.532,-66.907,64.649,-114.54899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:25.658,-0.853,-0.159,0.273,-5.92,41.748000000000005,-2.0140000000000002,8.009,56.074,-101.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:25.674,-0.94,-0.56,0.147,47.363,19.47,20.996,-64.896,68.615,-115.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:25.676,-0.9209999999999999,0.003,0.395,46.81399999999999,4.211,-9.827,10.272,58.755,-101.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:25.676,-0.8320000000000001,0.17600000000000002,0.501,36.926,9.766,-12.878,11.162,60.007,-101.72200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:25.763,-0.9109999999999999,0.09699999999999999,0.444,21.79,21.118000000000002,-7.629,11.179,62.15,-103.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:25.828,-0.9440000000000001,-0.204,0.14400000000000002,50.049,18.372,15.259,-63.567,71.109,-116.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:25.844,-0.92,-0.158,0.107,19.592,8.606,10.985999999999999,-65.259,74.328,-121.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:25.869,-0.924,0.039,0.376,25.085,20.325,-1.77,11.904000000000002,64.539,-104.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:26.019,-0.927,0.10400000000000001,0.265,16.907,-0.8540000000000001,-0.5489999999999999,13.607000000000001,66.319,-103.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:26.063,-0.91,0.154,0.27699999999999997,5.981,-6.47,4.211,14.722000000000001,66.78,-103.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:26.121,-0.95,-0.107,0.071,17.212,8.057,10.193,-66.028,75.465,-123.37100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:26.138,-0.9279999999999999,-0.098,0.067,-3.662,-2.441,3.845,-65.391,76.34899999999999,-123.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:26.169,-0.971,0.069,0.285,-4.822,-20.935,6.042000000000001,14.425,66.149,-102.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:26.318,-0.815,0.289,0.387,-23.743000000000002,-33.141999999999996,0.8540000000000001,13.574000000000002,63.75899999999999,-101.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:26.322,-0.9440000000000001,-0.141,0.073,-19.409000000000002,-10.681,-4.944,-64.473,76.245,-122.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:26.339,-0.9109999999999999,-0.156,0.11599999999999999,-23.743000000000002,-16.968,-13.732999999999999,-63.66,74.899,-119.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:26.386,-0.887,-0.039,0.184,-53.162,-14.770999999999999,-22.034000000000002,-63.413000000000004,72.378,-118.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:26.393,-0.76,0.381,0.501,-47.485,-40.71,10.071,11.459000000000001,60.101000000000006,-102.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:26.400,-0.9490000000000001,0.019,0.151,45.349,-8.911,-28.809,-62.913000000000004,69.192,-116.93299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:26.468,-0.74,0.28800000000000003,0.552,-19.958,-41.382,8.789,9.717,56.415,-101.766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:26.511,-0.87,-0.146,0.198,50.598,-17.578,-28.076,-63.012,65.638,-114.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:26.682,-0.685,0.23199999999999998,0.556,-31.86,-40.222,11.292,8.833,52.646,-101.10700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:26.724,-0.7979999999999999,-0.278,0.225,1.16,-17.029,-36.56,-64.84100000000001,58.035,-110.96700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:26.828,-0.65,0.175,0.601,-47.913000000000004,-37.17,8.972000000000001,7.547999999999999,48.18600000000001,-100.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:26.830,-0.601,-0.002,0.639,-17.212,-43.396,-0.183,6.312,43.841,-100.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:26.913,-0.7120000000000001,-0.396,0.24600000000000002,-15.686,-22.217,-42.542,-65.583,53.602,-110.40700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:26.918,-0.542,-0.034,0.718,-37.842,-41.626000000000005,-0.488,4.718999999999999,38.952,-100.59100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:26.927,-0.698,-0.469,0.248,-36.56,-20.203,-46.20399999999999,-67.286,48.911,-110.29700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:27.100,-0.496,-0.044000000000000004,0.784,-11.292,-49.927,-6.531000000000001,3.307,34.052,-101.48100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:27.193,-0.602,-0.685,0.263,-36.681999999999995,-19.531,-48.706,-68.5,43.748000000000005,-110.68700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:27.198,-0.551,-0.836,0.256,-30.579,-20.447,-48.523,-70.741,38.397,-111.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:27.208,-0.474,-0.8690000000000001,0.24100000000000002,-21.423000000000002,-13.855,-58.472,-71.96,32.492,-111.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:27.301,-0.374,-0.8079999999999999,0.22899999999999998,11.047,-14.343,-61.035,-72.872,25.988000000000003,-111.63799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:27.308,-0.45799999999999996,-0.106,0.8640000000000001,15.137,-63.66,-8.789,1.318,28.12,-102.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:27.310,-0.289,0.068,0.863,-6.287000000000001,-65.369,-5.92,0.319,21.973000000000003,-103.95299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:27.323,-0.10300000000000001,0.092,0.915,-25.879,-76.782,-7.568,-0.203,14.617,-104.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:27.409,-0.265,-0.8270000000000001,0.23600000000000002,-22.826999999999998,-19.226,-58.716,-73.02600000000001,19.468,-111.62100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:27.414,-0.008,-0.239,0.96,-40.527,-63.049,-0.42700000000000005,-1.121,6.564,-106.18799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:27.485,-0.182,-0.953,0.265,-22.461,-20.142,-56.519,-73.89399999999999,12.902999999999999,-111.40100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:27.488,0.084,-0.067,1.023,-5.188,-73.425,-3.662,-1.642,-0.857,-106.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:27.595,-0.08199999999999999,-1.0590000000000002,0.276,-18.555,-14.038,-55.663999999999994,-75.059,6.504,-111.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:27.629,0.23800000000000002,0.045,1.011,3.418,-78.247,-8.728,-1.989,-8.168,-107.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:40:27.729,0.376,0.051,0.958,-19.714000000000002,-69.763,-7.08,-3.378,-15.474,-107.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:40:27.763,0.01,-1.103,0.244,-11.597000000000001,-8.972000000000001,-59.875,-76.459,-0.35700000000000004,-111.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
