设备名称,电压,版本,片上时间,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X,磁场Y,磁场Z,四元数0,四元数1,四元数2,四元数3,状态
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:14.668,1.023,-0.006999999999999999,0.22699999999999998,8.301,55.236999999999995,8.057,-9.734,-76.586,-100.98100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:14.726,0.991,-0.49,0.02,22.095,-9.766,17.456,-88.25299999999999,-70.175,-121.71799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:14.799,1.012,-0.018000000000000002,0.255,-7.568,36.499,8.118,-9.222999999999999,-72.625,-100.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:14.821,0.96,-0.35600000000000004,0.018000000000000002,1.587,-5.371,13.55,-89.61,-68.247,-120.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:14.889,0.988,-0.049,0.387,-3.3569999999999998,50.72,5.553999999999999,-7.108,-67.434,-101.54700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:14.915,0.9620000000000001,-0.414,0.008,-5.249,-3.235,19.836,-89.67,-66.52199999999999,-118.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:14.994,0.934,-0.009000000000000001,0.43700000000000006,9.766,61.646,1.526,-4.647,-61.853,-102.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:15.009,0.932,-0.449,0.017,20.203,-1.709,20.874000000000002,-89.02799999999999,-64.737,-117.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:15.072,0.941,-0.008,0.545,6.5920000000000005,57.068000000000005,-0.122,-3.252,-56.755,-103.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:15.105,0.917,-0.41,-0.003,10.315,-3.2960000000000003,12.817,-89.03299999999999,-63.1,-117.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:15.174,0.8190000000000001,-0.034,0.677,6.042000000000001,67.26100000000001,-2.197,-1.5490000000000002,-50.12,-104.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:15.207,0.883,-0.479,0.002,4.272,-3.174,17.578,-89.25299999999999,-61.567,-116.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:15.264,0.73,0.0,0.752,5.92,62.683,-1.77,-0.302,-43.577,-104.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:15.305,0.863,-0.49200000000000005,0.006999999999999999,5.188,-2.8080000000000003,21.79,-89.12700000000001,-59.501999999999995,-115.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:15.370,0.664,-0.004,0.8009999999999999,5.859,59.631,-1.587,0.599,-37.501999999999995,-105.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:15.426,0.831,-0.515,0.02,10.864,-4.15,24.840999999999998,-88.665,-57.096000000000004,-115.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:15.474,0.542,0.026000000000000002,0.853,-0.732,51.696999999999996,3.4789999999999996,0.89,-32.058,-105.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:15.505,0.851,-0.583,0.03,5.981,0.8540000000000001,26.55,-88.363,-54.52,-115.04899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:15.580,0.494,0.01,0.887,7.996,47.485,4.456,1.2409999999999999,-27.23,-105.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:15.596,0.8220000000000001,-0.574,0.024,8.24,-0.42700000000000005,23.987,-87.64299999999999,-52.163000000000004,-114.58200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:15.685,0.42100000000000004,0.004,0.9279999999999999,-0.5489999999999999,44.983000000000004,6.47,1.247,-22.736,-104.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:15.705,0.784,-0.633,0.006999999999999999,9.766,-3.906,23.804000000000002,-87.46799999999999,-49.888999999999996,-113.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:15.790,0.327,0.036000000000000004,0.977,1.77,51.27,8.545,1.274,-17.945999999999998,-104.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:15.797,0.772,-0.662,0.03,7.996,-6.653,22.583000000000002,-87.413,-47.82899999999999,-112.76899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:15.880,0.235,0.046,1.001,-6.531000000000001,55.542,6.165,1.099,-12.64,-103.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:15.906,0.741,-0.687,0.035,4.395,-4.822,24.535999999999998,-87.45100000000001,-45.665,-111.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:15.984,0.152,0.025,1.0170000000000001,2.991,57.983000000000004,3.6010000000000004,0.758,-6.965,-102.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:15.998,0.723,-0.7659999999999999,0.032,3.54,-3.113,27.954,-87.84100000000001,-43.215,-110.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:16.106,0.701,-0.7609999999999999,0.027999999999999997,11.414000000000001,-1.2819999999999998,26.978,-87.056,-40.77,-109.84100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:16.122,0.055,0.026000000000000002,1.016,5.249,58.533,3.845,1.11,-1.055,-102.50200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:16.195,-0.026000000000000002,0.025,1.004,-0.5489999999999999,59.753,2.258,1.28,4.828,-102.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:16.230,0.652,-0.7709999999999999,0.034,7.629,-1.16,27.344,-86.792,-38.32,-109.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:16.284,-0.17800000000000002,0.066,0.966,-3.235,63.599,3.235,1.8619999999999999,10.97,-101.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:16.304,0.62,-0.802,0.028999999999999998,7.507000000000001,-4.272,22.888,-86.402,-36.046,-108.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:16.390,-0.293,0.027999999999999997,0.9420000000000001,2.258,59.57,4.5169999999999995,2.351,17.084,-101.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:16.399,0.5820000000000001,-0.836,0.039,9.094,-1.831,20.081,-86.02799999999999,-34.025,-108.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:16.480,-0.365,0.064,0.9129999999999999,2.625,58.838,5.492999999999999,3.054,22.791,-100.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:16.523,0.5660000000000001,-0.82,0.063,10.01,-2.319,20.142,-85.03399999999999,-32.13,-107.56700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:16.604,0.53,-0.8270000000000001,0.08900000000000001,12.939,-1.831,19.226,-84.23200000000001,-30.218000000000004,-107.18299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:16.605,-0.473,0.065,0.8540000000000001,4.395,57.373000000000005,4.333,3.944,28.455,-99.28299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:16.679,0.53,-0.857,0.098,9.583,0.977,20.813000000000002,-83.23200000000001,-28.311999999999998,-106.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:16.705,-0.5479999999999999,0.09699999999999999,0.7829999999999999,3.235,51.636,4.0889999999999995,5.032,33.915,-98.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:16.789,0.466,-0.8490000000000001,0.107,4.638999999999999,0.61,18.616,-82.397,-26.410999999999998,-106.79799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:16.810,-0.611,0.095,0.758,1.77,50.17100000000001,2.625,5.9110000000000005,38.798,-97.04799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:16.885,-0.682,0.096,0.69,10.681,52.001999999999995,3.113,7.454,43.808,-95.71799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:16.911,0.44799999999999995,-0.8809999999999999,0.132,9.094,4.761,16.724,-81.634,-24.675,-106.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:16.987,0.42700000000000005,-0.9179999999999999,0.12300000000000001,10.925,4.944,17.578,-80.744,-23.055,-106.92399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:16.989,-0.75,0.087,0.593,7.324,41.504,2.8080000000000003,9.042,48.51,-94.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:17.080,0.39799999999999996,-0.897,0.133,8.484,-0.488,18.494,-79.876,-21.281,-106.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:17.095,-0.7709999999999999,0.10300000000000001,0.579,5.371,32.836999999999996,3.54,10.547,52.158,-92.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:17.204,0.368,-0.9259999999999999,0.172,5.859,-0.183,19.409000000000002,-79.321,-19.561,-106.27600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:17.229,-0.8490000000000001,0.133,0.53,-1.465,41.016000000000005,-0.732,11.755,55.898,-90.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:17.283,0.317,-0.9309999999999999,0.165,9.705,-0.732,23.804000000000002,-78.717,-17.408,-105.82600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:17.305,-0.8490000000000001,0.114,0.465,-3.052,45.593,-3.845,12.684000000000001,60.13399999999999,-89.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:17.405,0.292,-0.91,0.168,4.15,0.305,20.325,-78.23899999999999,-15.232999999999999,-105.50200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:17.424,-0.856,0.12300000000000001,0.33299999999999996,7.202000000000001,40.039,-1.16,14.529000000000002,64.627,-86.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:17.482,0.27,-0.905,0.20800000000000002,3.906,1.77,15.991,-77.36,-13.447000000000001,-105.29299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:17.501,-0.868,0.10099999999999999,0.28300000000000003,4.211,28.381,2.0140000000000002,16.952,68.19800000000001,-84.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:17.577,0.231,-0.9,0.243,6.226,3.784,7.935,-76.932,-12.272,-105.32600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:17.606,-0.91,0.12,0.243,5.676,16.724,1.3430000000000002,20.067,70.45,-81.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:17.701,0.223,-0.955,0.233,0.8540000000000001,5.127000000000001,5.553999999999999,-76.668,-11.777000000000001,-105.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:17.709,-0.9440000000000001,0.102,0.24,1.77,7.324,-3.113,21.885,71.675,-79.62899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:17.782,0.221,-0.977,0.24,3.784,5.859,7.629,-76.613,-11.206,-105.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:17.800,-0.95,0.098,0.23600000000000002,3.662,5.249,2.258,22.636999999999997,72.477,-78.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:17.888,0.195,-0.946,0.21100000000000002,7.507000000000001,3.174,10.559000000000001,-76.119,-10.267000000000001,-105.75399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:17.968,-0.935,0.13,0.245,-2.258,9.216000000000001,3.6010000000000004,24.125999999999998,72.933,-77.37100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:17.981,0.191,-0.9690000000000001,0.24,5.797999999999999,0.977,10.193,-75.789,-9.344,-105.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:18.054,-0.9590000000000001,0.12300000000000001,0.212,2.075,11.78,1.2819999999999998,26.653000000000002,73.817,-74.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:18.159,-0.96,0.14,0.201,3.54,12.024000000000001,4.333,29.761999999999997,74.789,-71.72399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:18.199,0.16,-0.938,0.23399999999999999,9.46,3.3569999999999998,14.526,-74.734,-6.832999999999999,-105.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:18.264,-0.9309999999999999,0.128,0.165,0.6709999999999999,15.32,2.075,33.739000000000004,75.899,-67.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:18.277,0.16,-0.912,0.25,0.244,1.2209999999999999,9.644,-74.235,-5.834,-105.29299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:18.397,0.121,-0.929,0.27899999999999997,1.526,3.54,5.92,-73.916,-5.169,-105.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:18.460,0.128,-0.909,0.256,-2.8080000000000003,0.9159999999999999,-2.8080000000000003,-73.993,-5.131,-105.34200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:18.491,-0.91,0.126,0.151,-0.8540000000000001,7.751,0.977,37.249,76.767,-64.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:18.519,-0.889,0.135,0.124,-2.197,4.395,-0.61,39.336999999999996,77.195,-62.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:18.519,-0.91,0.14300000000000002,0.106,0.061,-12.145999999999999,-2.197,38.194,77.16199999999999,-63.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:18.584,0.15,-0.9229999999999999,0.251,-9.521,-0.488,-13.672,-74.811,-6.026,-105.51299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:18.624,-0.8590000000000001,0.146,0.14300000000000002,-1.526,-31.921,-2.38,32.959,75.70100000000001,-68.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:18.710,0.175,-0.889,0.244,-18.25,4.0280000000000005,-25.513,-75.916,-7.992999999999999,-106.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:18.730,-0.818,0.142,0.17600000000000002,2.625,-46.631,3.906,26.927,72.345,-75.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:18.769,0.221,-0.898,0.159,-18.372,-1.465,-40.894,-77.212,-11.288,-106.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:18.834,-0.853,0.154,0.306,-7.324,-62.927,2.6860000000000004,20.599,67.028,-81.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:18.910,-0.8340000000000001,0.163,0.45899999999999996,-6.042000000000001,-70.801,-2.319,15.925,60.688,-86.51700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:18.959,0.391,-0.935,0.147,-16.235,-5.737,-44.495,-80.173,-20.413,-107.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:19.075,-0.816,0.08199999999999999,0.618,-5.615,-64.63600000000001,-9.46,11.882,54.108000000000004,-90.73100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:19.164,-0.7390000000000001,0.107,0.6729999999999999,-3.845,-62.86600000000001,-3.967,9.844,47.911,-93.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:19.191,0.473,-0.8740000000000001,0.156,-8.728,2.136,-37.903,-82.738,-28.444000000000003,-108.946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:19.225,-0.613,0.131,0.6829999999999999,-1.2209999999999999,-57.007,-2.6860000000000004,9.02,42.078,-94.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:19.267,0.522,-0.79,0.16399999999999998,-11.107999999999999,6.531000000000001,-40.649,-83.337,-32.157,-109.62700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:19.330,-0.515,0.111,0.787,5.553999999999999,-80.017,-0.488,9.042,35.453,-96.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:19.356,0.589,-0.823,0.024,1.2209999999999999,2.0140000000000002,-40.161,-83.677,-36.161,-110.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:19.419,-0.397,0.10099999999999999,0.8809999999999999,-1.2209999999999999,-85.38799999999999,-6.531000000000001,7.678999999999999,27.438000000000002,-98.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:19.465,0.687,-0.8190000000000001,0.059000000000000004,-27.954,-0.366,-39.429,-85.084,-40.419000000000004,-111.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:19.524,-0.252,0.11599999999999999,0.929,-0.305,-83.679,-7.935,6.855,18.809,-100.04700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:35:19.558,0.735,-0.674,0.057,0.9159999999999999,-5.188,-43.335,-85.512,-44.708999999999996,-111.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:19.630,-0.095,0.113,0.932,6.7139999999999995,-93.20100000000001,-3.113,6.416,9.789,-102.00299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
