设备名称,电压,版本,片上时间,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X,磁场Y,磁场Z,四元数0,四元数1,四元数2,四元数3,状态
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:28.646,0.956,-0.345,0.011000000000000001,-1.038,-2.075,1.709,-87.473,-70.708,-125.06299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:28.735,0.794,0.037000000000000005,0.67,-0.732,48.583999999999996,-0.61,2.384,-48.076,-111.63799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:28.751,0.9640000000000001,-0.316,0.003,-0.732,-1.892,1.6480000000000001,-87.935,-70.67,-124.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:28.849,0.968,-0.306,0.0,-4.638999999999999,1.2209999999999999,0.732,-87.984,-70.686,-124.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:28.885,0.726,0.053,0.738,6.47,52.063,0.183,2.747,-43.121,-111.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:28.929,0.958,-0.299,0.028999999999999998,-0.305,0.732,2.563,-87.814,-70.521,-124.67299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:28.945,0.653,0.037000000000000005,0.802,2.991,50.842,3.3569999999999998,2.6260000000000003,-38.123000000000005,-111.09899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:29.035,0.9640000000000001,-0.304,0.024,1.587,-1.709,4.883,-87.95700000000001,-70.181,-124.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:29.049,0.594,0.051,0.8490000000000001,-7.874,53.345,2.8080000000000003,2.0,-32.975,-110.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:29.126,0.9520000000000001,-0.32899999999999996,-0.001,-3.113,2.563,2.502,-87.671,-69.939,-124.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:29.128,0.508,0.047,0.893,-2.441,56.58,2.563,1.906,-27.691,-110.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:29.230,0.396,0.022000000000000002,0.9520000000000001,1.2209999999999999,59.57,0.061,1.8019999999999998,-22.061,-109.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:29.250,0.958,-0.335,0.005,-4.15,2.747,2.991,-87.429,-69.692,-125.21700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:29.327,0.958,-0.344,0.012,-2.93,3.418,3.052,-87.18799999999999,-69.423,-125.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:29.336,0.27699999999999997,0.027000000000000003,0.986,4.5169999999999995,67.932,5.492999999999999,2.148,-15.798,-109.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:29.422,0.95,-0.35200000000000004,0.015,5.005,0.6709999999999999,5.432,-86.814,-69.055,-125.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:29.439,0.154,0.027000000000000003,0.96,5.432,66.77199999999999,4.272,2.428,-9.097000000000001,-108.79799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:29.533,0.955,-0.332,0.021,4.0889999999999995,2.625,5.127000000000001,-86.105,-68.582,-125.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:29.559,0.055999999999999994,0.057999999999999996,0.961,7.568,55.725,3.845,2.7739999999999996,-3.032,-108.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:29.649,0.948,-0.33399999999999996,0.027999999999999997,2.8080000000000003,2.258,4.15,-85.463,-68.176,-126.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:29.650,-0.031,0.053,0.965,4.0280000000000005,46.93600000000001,2.8689999999999998,3.3560000000000003,1.994,-107.40799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:29.729,0.948,-0.36,0.027999999999999997,1.587,2.38,1.526,-84.792,-68.005,-126.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:29.770,-0.087,0.062,0.9840000000000001,-2.075,37.476,3.662,3.73,5.992999999999999,-106.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:29.821,0.963,-0.354,0.046,-4.822,2.8080000000000003,0.244,-84.304,-68.04899999999999,-127.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:29.859,-0.185,0.10400000000000001,0.9620000000000001,1.709,34.546,3.7230000000000003,4.246,9.646,-106.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:29.932,0.938,-0.36,0.035,0.061,2.075,0.977,-83.848,-67.972,-127.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:30.022,0.9490000000000001,-0.35700000000000004,0.038,0.61,1.4040000000000001,2.136,-83.419,-67.835,-128.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:30.039,-0.22899999999999998,0.091,0.9440000000000001,0.732,25.024,2.502,4.636,12.662,-105.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:30.088,-0.23600000000000002,0.085,0.963,2.258,16.052,1.892,4.85,14.710999999999999,-105.36399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:30.133,0.958,-0.33399999999999996,0.038,-6.226,2.0140000000000002,-0.183,-83.238,-67.939,-128.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:30.240,0.927,-0.34,0.032,12.878,-2.563,0.6709999999999999,-83.10600000000001,-67.69800000000001,-127.84200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:30.280,-0.368,0.109,0.8029999999999999,18.372,-2.136,-0.5489999999999999,5.504,16.221,-104.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:30.290,-0.233,0.092,0.8959999999999999,-3.418,-28.503,-3.7230000000000003,5.284,14.183,-105.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:30.334,0.9390000000000001,-0.37200000000000005,0.055,-4.395,-2.197,-3.967,-83.67200000000001,-68.225,-127.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:30.442,0.943,-0.373,0.042,-7.141,1.587,-3.906,-84.348,-68.928,-127.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:30.475,-0.2,0.06,0.953,3.4789999999999996,-35.095,-4.822,4.8180000000000005,10.585,-105.79799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:30.480,-0.151,0.051,0.9440000000000001,3.967,-44.983000000000004,-4.0889999999999995,4.664,6.586,-106.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:30.519,0.9390000000000001,-0.32799999999999996,0.032,6.409,-2.258,-3.2960000000000003,-84.529,-69.263,-126.99600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:30.598,-0.028999999999999998,0.037000000000000005,0.977,9.033,-48.096000000000004,-4.822,4.334,1.829,-107.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:30.630,0.943,-0.331,0.037000000000000005,-6.7139999999999995,2.075,-5.553999999999999,-84.86399999999999,-70.038,-127.12299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:30.655,0.02,0.08800000000000001,0.948,9.705,-62.256,-2.6860000000000004,4.433,-3.582,-107.73700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:30.704,0.995,-0.259,0.037000000000000005,-3.7230000000000003,0.366,-7.08,-84.902,-70.73,-127.40799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:30.789,0.16699999999999998,0.055999999999999994,0.961,13.123,-79.285,-3.418,3.082,-10.684000000000001,-108.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:30.814,0.973,-0.264,0.011000000000000001,-2.625,0.122,-8.728,-84.86399999999999,-71.532,-128.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:30.879,0.35,0.08199999999999999,1.021,16.907,-85.815,-9.705,2.955,-18.583,-109.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:30.955,0.568,0.091,0.899,-22.156,-84.473,-3.54,3.0380000000000003,-26.768,-110.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:31.009,0.983,-0.293,0.005,-7.507000000000001,0.8540000000000001,-2.8689999999999998,-84.32600000000001,-72.631,-129.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:31.059,0.684,0.042,0.821,-38.696,-80.688,-0.305,2.9,-35.381,-112.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:31.102,0.992,-0.23800000000000002,0.017,-0.9159999999999999,0.9159999999999999,-6.042000000000001,-83.79299999999999,-72.977,-129.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:31.181,0.8220000000000001,0.002,0.7090000000000001,-37.903,-76.843,-4.7,2.549,-43.907,-113.76899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:31.211,0.9990000000000001,-0.24100000000000002,0.02,-6.348,-5.676,-3.4789999999999996,-84.03399999999999,-73.054,-129.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:31.271,0.8190000000000001,0.024,0.637,-6.7139999999999995,-61.461999999999996,-8.85,2.324,-51.13,-115.31299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:31.320,0.9790000000000001,-0.35200000000000004,0.019,-6.531000000000001,0.8540000000000001,-1.099,-84.551,-73.372,-129.17700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:31.374,0.851,0.012,0.57,-3.235,-66.833,-9.033,2.741,-57.59,-116.917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:31.412,0.9690000000000001,-0.34600000000000003,0.036000000000000004,13.0,2.93,1.709,-83.419,-73.471,-130.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:31.491,0.914,0.013999999999999999,0.42,7.69,-66.345,-6.653,2.977,-64.418,-118.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:31.505,0.973,-0.35,0.049,7.08,3.2960000000000003,-1.892,-81.95299999999999,-73.79,-131.47299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:31.614,0.9840000000000001,-0.299,0.065,-0.42700000000000005,3.6010000000000004,-6.348,-81.008,-74.50399999999999,-132.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:31.629,0.986,-0.005,0.354,10.254000000000001,-66.406,-6.287000000000001,3.543,-71.268,-120.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:31.674,1.011,-0.009000000000000001,0.317,-0.5489999999999999,-65.491,-5.492999999999999,4.944,-77.585,-122.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:31.707,0.983,-0.244,0.07400000000000001,3.967,-0.122,-3.174,-80.343,-75.295,-133.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:31.768,1.048,0.028999999999999998,0.19399999999999998,6.653,-47.54600000000001,-0.488,7.119,-82.919,-125.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:31.830,0.993,-0.222,0.06,-5.615,1.16,-7.141,-80.068,-76.09100000000001,-134.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:31.953,1.001,-0.21,0.055999999999999994,-1.4040000000000001,2.93,-4.333,-79.327,-76.685,-135.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:32.002,0.985,-0.24600000000000002,0.045,1.892,2.625,-2.502,-77.569,-77.217,-137.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:32.049,1.047,0.013000000000000001,0.105,-2.0140000000000002,-40.771,-2.93,17.842,-86.77,-136.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:32.107,0.99,-0.19899999999999998,0.040999999999999995,0.061,1.709,-1.2819999999999998,-76.053,-77.44800000000001,-139.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:32.111,1.035,0.009000000000000001,0.049,-2.258,-29.175,-3.113,88.171,-88.775,152.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:32.111,1.051,0.004,-0.008,-2.8080000000000003,-23.987,-0.977,150.743,-87.27,89.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:32.188,1.043,0.01,-0.042,-2.8080000000000003,-12.573,0.7929999999999999,162.686,-85.704,77.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:32.199,0.9990000000000001,-0.192,0.048,-4.0280000000000005,0.732,-1.831,-75.679,-77.69,-139.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:32.277,1.053,0.011000000000000001,-0.052000000000000005,1.831,-8.057,0.366,166.893,-85.007,73.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:32.310,1.005,-0.209,0.046,-2.319,-0.244,-0.061,-76.08,-77.822,-139.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:32.394,1.031,0.042,-0.091,4.211,-9.949,-1.831,167.90400000000002,-84.359,72.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:32.402,0.9890000000000001,-0.17600000000000002,0.048,6.897,0.8540000000000001,-0.244,-75.553,-77.866,-140.10299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:33:32.493,0.998,0.018000000000000002,-0.121,-0.183,-13.855,-0.5489999999999999,168.887,-83.145,71.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:33:32.525,0.966,-0.18100000000000002,0.036000000000000004,1.4040000000000001,1.2209999999999999,-1.4040000000000001,-74.42699999999999,-77.943,-141.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
