设备名称,电压,版本,片上时间,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X,磁场Y,磁场Z,四元数0,四元数1,四元数2,四元数3,状态
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:38.922,0.98,-0.228,0.027999999999999997,0.9159999999999999,-1.77,6.531000000000001,-81.277,-76.366,-133.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:38.934,1.023,-0.057,-0.068,9.827,6.409,-0.183,-133.412,-84.43,17.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:39.029,0.9940000000000001,-0.21,0.039,3.967,-2.075,8.057,-81.854,-75.767,-132.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:39.069,1.04,-0.04,-0.047,14.648,7.385,-0.6709999999999999,-127.139,-84.825,11.677999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:39.122,0.982,-0.228,0.038,5.005,-1.831,9.827,-82.447,-74.998,-130.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:39.158,1.031,-0.038,-0.042,10.071,9.46,-0.366,-118.553,-85.24799999999999,3.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:39.228,0.992,-0.261,0.035,7.202000000000001,0.732,12.085,-82.271,-74.053,-129.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:39.248,1.032,-0.046,-0.018000000000000002,0.732,14.343,-0.42700000000000005,-104.755,-85.814,-9.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:39.323,0.988,-0.306,0.033,7.507000000000001,2.0140000000000002,14.832,-81.804,-72.779,-129.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:39.387,1.023,-0.086,0.012,0.8540000000000001,15.808,0.8540000000000001,-85.045,-86.012,-28.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:39.434,0.9620000000000001,-0.322,0.036000000000000004,7.324,1.038,16.602,-81.255,-71.318,-129.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:39.473,1.035,-0.07,0.027999999999999997,7.507000000000001,17.029,-0.366,-63.70399999999999,-85.666,-49.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:39.515,0.968,-0.207,0.040999999999999995,-6.653,2.136,16.418,-80.771,-69.824,-128.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:39.603,0.93,-0.335,0.035,11.658,0.305,16.663,-81.2,-68.15899999999999,-127.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:39.656,1.042,-0.064,0.042,-1.709,17.151,-0.183,-45.994,-84.781,-66.51100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:39.659,1.0190000000000001,-0.081,0.083,-22.4,18.555,3.967,-35.294000000000004,-83.414,-77.59100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:39.697,0.9390000000000001,-0.434,0.039,1.831,0.9159999999999999,14.343,-82.09,-66.638,-127.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:39.808,0.9259999999999999,-0.45799999999999996,0.04,-5.981,-1.4040000000000001,15.259,-82.48,-65.226,-126.83200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:39.898,0.912,-0.494,0.039,-1.4040000000000001,-2.747,19.958,-83.611,-63.441,-125.44200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:39.954,1.037,-0.096,0.151,-7.568,18.188,2.747,-27.933000000000003,-81.59,-85.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:40.006,0.895,-0.48,0.046,4.456,-1.099,22.826999999999998,-84.03399999999999,-61.391999999999996,-124.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:40.029,1.018,-0.145,0.191,-9.216000000000001,20.63,6.836,-26.026999999999997,-79.684,-87.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:40.029,1.0270000000000001,-0.102,0.213,4.944,21.179000000000002,4.0280000000000005,-23.758000000000003,-77.789,-89.68700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:40.102,0.882,-0.555,0.035,6.897,0.7929999999999999,25.024,-84.337,-59.035,-123.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:40.118,1.02,-0.151,0.257,4.5169999999999995,24.230999999999998,1.099,-20.49,-75.641,-92.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:40.210,0.872,-0.49,0.046,9.399,3.784,26.184,-83.45200000000001,-56.623999999999995,-122.89299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:40.275,1.003,-0.09,0.282,21.301,21.605999999999998,-3.784,-16.639,-73.515,-95.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:40.279,0.977,-0.125,0.324,26.978,24.78,-3.174,-14.161,-71.12,-98.28399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:40.307,0.831,-0.6459999999999999,0.03,17.09,0.488,26.916999999999998,-83.765,-54.013999999999996,-122.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:40.358,0.953,-0.069,0.36700000000000005,18.066,28.259,0.732,-11.299000000000001,-68.494,-100.09100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:40.409,0.7879999999999999,-0.625,0.061,3.113,-0.42700000000000005,28.259,-83.18299999999999,-51.411,-121.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:40.478,0.958,-0.047,0.414,10.925,30.579,1.892,-9.575,-65.72,-100.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:40.502,0.789,-0.613,0.076,4.5169999999999995,-0.366,28.32,-83.101,-48.751999999999995,-120.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:40.586,0.953,-0.031,0.441,6.165,27.831999999999997,1.709,-8.514,-62.853,-101.48100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:40.611,0.768,-0.629,0.086,10.132,-0.61,25.208000000000002,-83.161,-46.159,-119.37700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:40.658,0.9079999999999999,-0.063,0.502,-1.465,27.831999999999997,2.625,-7.531000000000001,-60.216,-101.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:40.702,0.715,-0.6809999999999999,0.09699999999999999,6.409,0.488,26.794,-83.21,-43.648999999999994,-118.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:40.770,0.91,-0.107,0.557,6.7139999999999995,29.114,0.244,-6.141,-57.59,-102.51899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:40.815,0.7020000000000001,-0.746,0.092,0.977,0.5489999999999999,26.794,-82.97399999999999,-41.126999999999995,-117.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:40.906,0.644,-0.7490000000000001,0.10400000000000001,5.981,0.5489999999999999,26.978,-82.859,-38.469,-116.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:40.913,0.8540000000000001,-0.06,0.569,9.583,28.259,0.8540000000000001,-5.218999999999999,-54.794,-102.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:40.973,0.8340000000000001,-0.077,0.62,9.521,26.855,-0.732,-4.065,-52.18,-103.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:40.998,0.62,-0.777,0.11599999999999999,4.456,0.977,24.048000000000002,-82.535,-35.859,-116.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:41.063,0.7879999999999999,-0.087,0.644,8.606,27.954,0.42700000000000005,-3.208,-49.586999999999996,-103.67200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:41.203,0.527,-0.873,0.092,0.183,-0.6709999999999999,21.851,-82.766,-31.404,-114.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:41.215,0.7559999999999999,-0.05,0.684,9.155,25.879,3.7230000000000003,-2.697,-47.141999999999996,-103.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:41.275,0.526,-0.8859999999999999,0.096,6.5920000000000005,-0.366,25.33,-83.035,-29.141,-113.69200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:41.288,0.745,0.013999999999999999,0.723,3.418,23.070999999999998,2.197,-2.5540000000000003,-44.731,-103.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:41.388,0.488,-0.8959999999999999,0.098,-0.42700000000000005,0.977,28.564,-82.93,-26.647,-113.07700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:41.393,0.731,-0.005,0.78,-7.996,20.996,2.6860000000000004,-2.4330000000000003,-42.56100000000001,-103.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:41.498,0.7040000000000001,-0.001,0.816,-2.625,30.273000000000003,-0.61,-1.785,-39.830999999999996,-103.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:41.509,0.45399999999999996,-0.9109999999999999,0.11699999999999999,0.244,3.906,28.441999999999997,-82.419,-24.093000000000004,-112.64299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:41.584,0.40299999999999997,-0.938,0.124,0.183,4.456,31.189,-82.288,-21.241999999999997,-112.37899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:41.588,0.629,-0.001,0.826,9.399,30.945,-3.6010000000000004,-1.181,-36.832,-104.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:41.686,0.37,-0.9279999999999999,0.12300000000000001,-0.061,3.54,33.691,-81.90899999999999,-18.243,-112.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:41.693,0.596,-0.001,0.835,3.052,33.508,-1.709,-0.406,-33.909,-104.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:41.788,0.54,-0.036000000000000004,0.8640000000000001,-7.751,34.851,0.366,-0.011000000000000001,-30.541999999999998,-105.10600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:41.850,0.309,-0.9129999999999999,0.14,7.263,5.066,30.151,-81.332,-15.331,-111.80799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:41.873,0.49200000000000005,-0.027000000000000003,0.8959999999999999,-3.4789999999999996,27.893,-0.244,0.264,-27.355999999999998,-105.36399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:41.928,0.249,-0.9420000000000001,0.152,13.732999999999999,5.127000000000001,30.273000000000003,-81.112,-12.53,-111.48899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:41.993,0.42200000000000004,-0.059000000000000004,0.9390000000000001,6.348,30.945,0.5489999999999999,0.368,-24.680999999999997,-105.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:42.088,0.348,0.028999999999999998,0.958,22.095,32.043,-0.9159999999999999,1.824,-21.248,-105.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:42.131,0.129,-0.899,0.165,-25.574,2.319,25.391,-79.931,-6.696000000000001,-110.59899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:42.190,0.325,0.059000000000000004,0.9670000000000001,11.047,28.381,-2.38,2.6310000000000002,-18.192999999999998,-105.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:42.207,0.076,-0.9740000000000001,0.19,1.77,4.5169999999999995,31.982,-79.211,-3.1310000000000002,-109.95100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:42.278,0.281,0.057999999999999996,0.988,1.77,38.086,-3.967,3.576,-14.875,-105.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:42.334,0.034,-0.9440000000000001,0.207,13.672,7.69,30.823,-77.91,-0.121,-109.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:42.383,0.21899999999999997,0.057,1.0,0.488,30.823,-4.0280000000000005,4.631,-11.265999999999998,-105.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:42.393,-0.015,-0.9690000000000001,0.239,11.292,8.484,30.456999999999997,-76.317,2.7910000000000004,-109.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:42.501,-0.052000000000000005,-0.9990000000000001,0.244,10.742,9.399,37.354,-75.185,6.047999999999999,-109.35799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:42.505,0.154,0.115,1.038,10.01,36.133,-5.432,4.993,-8.124,-106.25399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:42.579,-0.127,-0.982,0.262,-6.165,13.245,36.133,-74.74,9.767000000000001,-109.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:42.655,0.07,0.124,1.013,13.306,47.974,-10.01,4.888999999999999,-3.944,-106.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:42.728,0.018000000000000002,0.136,0.9790000000000001,-6.897,43.335,-5.92,4.977,0.489,-106.78200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:42.749,-0.172,-0.937,0.26899999999999996,4.272,14.832,34.546,-73.806,13.376,-109.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:42.764,-0.264,-0.945,0.266,13.0,14.220999999999998,32.715,-73.696,17.018,-109.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:42.803,-0.062,0.147,0.985,-3.052,45.044,-6.897,4.949,4.79,-107.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:42.939,-0.10400000000000001,0.131,1.01,-23.070999999999998,40.344,-2.6860000000000004,4.867,8.663,-107.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:42.988,-0.298,-1.011,0.258,12.085,11.78,34.241,-73.405,20.468,-110.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:42.997,-0.385,-0.9309999999999999,0.262,13.915999999999999,15.686,39.551,-72.982,24.335,-110.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:43.058,-0.451,-0.895,0.258,20.935,18.25,42.786,-72.708,28.641,-110.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:43.089,-0.17,0.027000000000000003,1.0190000000000001,-17.883,49.805,-3.967,4.499,12.964,-107.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:43.091,-0.27699999999999997,0.048,0.955,3.174,56.091,-6.104,5.114,18.276,-107.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:43.183,-0.517,-0.805,0.266,16.418,21.057,50.232,-72.021,33.404,-110.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:43.284,-0.377,0.063,0.915,-1.709,56.763000000000005,-7.202000000000001,5.12,23.643,-107.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:43.307,-0.5770000000000001,-0.6,0.248,12.085,26.305999999999997,47.302,-71.977,38.771,-111.03299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:43.358,-0.473,0.04,0.845,3.845,62.56100000000001,-10.559000000000001,5.131,29.663,-108.13799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:43.385,-0.6409999999999999,-0.6559999999999999,0.209,4.0889999999999995,23.375999999999998,45.044,-73.087,44.055,-112.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:43.466,-0.725,-0.425,0.146,-30.701,21.362,39.734,-73.652,49.076,-113.42299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:43.537,-0.573,0.11900000000000001,0.77,10.071,53.162,-12.39,4.57,35.695,-108.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:43.539,-0.604,0.263,0.632,23.01,56.824,-7.813,3.658,41.852,-109.62700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:43.570,-0.722,-0.503,0.114,-40.039,7.935,38.94,-73.64699999999999,53.674,-114.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:43.663,-0.752,-0.326,0.091,-36.133,2.8080000000000003,30.64,-74.355,57.744,-115.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:43.673,-0.675,0.255,0.473,-52.979,48.218,3.4789999999999996,4.323,47.758,-108.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:43.803,-0.7909999999999999,-0.649,0.138,-51.818999999999996,1.2819999999999998,27.771,-74.39399999999999,60.776,-115.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.89,13104, 2021-05-17 20:41:43.853,-0.743,0.026000000000000002,0.46299999999999997,-68.542,26.794,5.066,4.713,51.641000000000005,-107.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:43.865,-0.863,-0.828,0.11900000000000001,-1.953,5.31,20.874000000000002,-74.416,63.325,-115.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.93,13103, 2021-05-17 20:41:43.989,-0.953,-0.6509999999999999,0.149,45.715,17.456,15.380999999999998,-73.92699999999999,65.479,-116.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
