设备名称,电压,版本,片上时间,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X,磁场Y,磁场Z,四元数0,四元数1,四元数2,四元数3,状态
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:06.433,1.058,0.012,0.085,5.005,13.672,-0.305,26.499000000000002,-85.54,-128.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:06.449,0.983,-0.292,0.09300000000000001,11.78,-1.16,13.245,-72.999,-71.982,-130.69299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:06.505,1.032,0.052000000000000005,0.125,6.348,20.752,-2.8080000000000003,20.649,-83.771,-121.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:06.557,0.991,-0.413,0.094,20.691,0.6709999999999999,18.25,-74.14699999999999,-70.384,-129.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:06.609,1.0190000000000001,0.038,0.14,9.888,25.269000000000002,-2.8080000000000003,18.188,-81.40899999999999,-118.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:06.681,0.9640000000000001,-0.37200000000000005,0.08900000000000001,12.329,4.0889999999999995,23.743000000000002,-73.795,-68.264,-128.41899999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:06.715,1.0390000000000001,0.032,0.17800000000000002,22.278000000000002,25.756999999999998,-8.362,16.771,-78.75,-116.31200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:06.757,0.9229999999999999,-0.31,0.139,12.634,9.155,23.254,-73.059,-65.863,-127.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:06.849,0.903,-0.401,0.183,13.915999999999999,7.141,24.840999999999998,-72.35600000000001,-63.226000000000006,-127.62299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:06.850,1.079,0.083,0.221,9.705,23.131999999999998,-12.207,17.254,-76.256,-116.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:06.910,1.0270000000000001,0.023,0.26,8.789,30.212,-8.057,16.194000000000003,-73.4,-114.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:06.975,0.907,-0.517,0.19,14.16,7.996,25.879,-71.807,-60.358999999999995,-126.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:07.030,1.002,-0.013000000000000001,0.313,13.062000000000001,28.136999999999997,-7.141,15.914000000000001,-70.521,-114.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:07.069,0.866,-0.5,0.21600000000000003,16.724,6.5920000000000005,26.671999999999997,-71.329,-57.556999999999995,-126.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:07.135,0.938,0.065,0.342,15.32,24.658,-4.15,14.892000000000001,-67.852,-112.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:07.145,0.8079999999999999,-0.542,0.196,11.107999999999999,6.7139999999999995,27.893,-71.043,-54.855,-125.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:07.256,0.83,-0.55,0.21,8.301,7.813,24.048000000000002,-70.582,-52.372,-124.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:07.270,0.9420000000000001,0.13699999999999998,0.40399999999999997,10.254000000000001,24.048000000000002,-5.31,15.270999999999999,-65.55,-112.53299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:07.317,0.9440000000000001,0.192,0.46299999999999997,8.789,23.438000000000002,-4.15,16.160999999999998,-63.133,-112.58200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:07.360,0.789,-0.579,0.22399999999999998,13.123,7.813,24.719,-69.89,-50.004,-123.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:07.450,0.912,0.17800000000000002,0.461,5.31,24.109,-4.211,16.035,-60.748999999999995,-112.01100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:07.470,0.774,-0.555,0.217,17.151,6.348,23.682,-69.615,-47.68600000000001,-123.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:07.525,0.892,0.20600000000000002,0.479,2.441,23.01,-5.005,16.293,-58.31,-111.75299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:07.547,0.7509999999999999,-0.64,0.218,19.653,5.92,23.438000000000002,-69.357,-45.489,-122.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:07.645,0.8440000000000001,0.185,0.537,-4.0889999999999995,21.666999999999998,-1.2209999999999999,16.221,-56.195,-111.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:07.657,0.688,-0.6579999999999999,0.23600000000000002,5.371,6.348,21.666999999999998,-69.181,-43.401,-121.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:07.721,0.83,0.184,0.583,-1.77,22.949,1.831,15.853,-54.02,-110.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:07.777,0.662,-0.679,0.261,-1.526,3.113,21.851,-68.98899999999999,-41.375,-120.82799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:07.826,0.83,0.225,0.615,-8.728,24.291999999999998,-2.0140000000000002,15.584000000000001,-51.647,-110.14299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:07.855,0.672,-0.648,0.253,-3.54,2.625,23.315,-68.994,-39.304,-119.70700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:07.950,0.6509999999999999,-0.7440000000000001,0.26,-2.8080000000000003,4.0280000000000005,26.489,-69.15899999999999,-37.013000000000005,-118.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:07.960,0.818,0.17300000000000001,0.6729999999999999,-8.972000000000001,25.391,-2.563,15.276,-49.163999999999994,-109.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:08.029,0.589,-0.815,0.311,-5.737,7.507000000000001,28.930999999999997,-69.066,-34.404,-117.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:08.035,0.758,0.16399999999999998,0.73,-4.272,31.006,-5.005,15.255,-46.044,-109.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:08.141,0.735,0.191,0.759,-1.038,34.851,-7.507000000000001,14.952,-42.726000000000006,-108.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:08.228,0.511,-0.821,0.35100000000000003,-0.183,13.977,33.569,-68.956,-27.938000000000002,-116.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:08.245,0.674,0.22399999999999998,0.7879999999999999,-8.179,34.851,-7.813,14.991,-39.111,-108.63799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:08.335,0.447,-0.807,0.348,9.216000000000001,14.16,34.973,-68.555,-24.368000000000002,-116.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:08.368,0.625,0.24600000000000002,0.7879999999999999,2.0140000000000002,35.645,-10.254000000000001,15.815,-35.442,-108.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:08.441,0.563,0.19899999999999998,0.816,4.761,34.546,-9.888,16.49,-31.926,-109.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:08.462,0.387,-0.861,0.342,1.2209999999999999,14.16,33.875,-67.928,-20.781,-115.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:08.561,0.518,0.245,0.8270000000000001,6.5920000000000005,31.433000000000003,-8.789,17.232,-28.596999999999998,-109.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:08.570,0.32799999999999996,-0.8690000000000001,0.35200000000000004,3.7230000000000003,12.512,33.446999999999996,-67.297,-17.336,-115.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:08.650,0.434,0.271,0.8390000000000001,10.742,29.053,-8.667,17.660999999999998,-25.488000000000003,-109.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:08.660,0.302,-0.8170000000000001,0.35600000000000004,11.047,10.437000000000001,30.029,-66.385,-14.222000000000001,-114.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:08.739,0.258,-0.882,0.382,-1.526,8.728,24.17,-66.292,-11.574000000000002,-114.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:08.740,0.38799999999999996,0.287,0.862,17.639,21.545,-6.287000000000001,17.65,-22.840999999999998,-109.07799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:08.833,0.16899999999999998,-0.9520000000000001,0.41600000000000004,-12.878,7.568,21.362,-66.066,-9.25,-113.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:08.863,0.38,0.311,0.8590000000000001,-8.423,17.212,-3.174,17.419,-20.840999999999998,-108.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:08.936,0.341,0.275,0.8759999999999999,-4.15,18.86,-2.93,16.897000000000002,-19.188,-108.64399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:08.956,0.158,-0.8859999999999999,0.386,-0.6709999999999999,5.676,19.165,-66.127,-7.278,-113.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:09.041,0.301,0.261,0.902,3.113,15.015,-2.502,17.018,-17.605999999999998,-108.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:09.080,0.135,-0.865,0.396,2.38,4.0889999999999995,14.832,-65.814,-5.724,-112.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:09.129,0.11900000000000001,-0.887,0.39299999999999996,1.2819999999999998,3.7230000000000003,14.16,-65.627,-4.466,-112.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:09.145,0.275,0.26,0.919,2.0140000000000002,16.113,-2.8689999999999998,17.067,-16.166,-108.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:09.253,0.095,-0.871,0.41600000000000004,-5.981,3.662,13.367,-65.687,-3.279,-111.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:09.254,0.257,0.287,0.9279999999999999,5.432,13.367,-0.977,16.738,-14.832,-108.23200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:09.329,0.076,-0.883,0.40299999999999997,-9.033,3.845,12.939,-65.803,-2.049,-111.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:09.355,0.22699999999999998,0.249,0.9540000000000001,4.5169999999999995,15.075999999999999,-2.319,16.062,-13.365,-107.97399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:09.461,0.21899999999999997,0.313,0.96,-2.747,13.915999999999999,-2.0140000000000002,16.062,-11.815999999999999,-107.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:09.532,0.013999999999999999,-0.9279999999999999,0.405,-4.272,4.822,14.526,-66.308,0.659,-110.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:09.550,0.179,0.266,0.9470000000000001,-3.662,14.648,-1.4040000000000001,15.293,-10.392999999999999,-107.64399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:09.641,-0.017,-0.9,0.40299999999999997,-4.578,6.531000000000001,12.329,-66.41199999999999,2.0980000000000003,-110.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:09.654,0.16699999999999998,0.262,0.966,-13.0,11.902000000000001,-2.441,14.694,-9.02,-107.49600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:09.750,-0.048,-0.951,0.413,-5.432,7.202000000000001,13.062000000000001,-66.791,3.51,-109.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:09.775,0.14400000000000002,0.271,0.9620000000000001,-22.278000000000002,12.450999999999999,-2.075,14.112,-7.877000000000001,-107.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:09.866,0.12,0.218,0.97,-24.048000000000002,16.052,-3.113,13.392000000000001,-6.4110000000000005,-107.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:09.901,-0.071,-0.9620000000000001,0.4,-3.052,6.409,12.145999999999999,-67.039,4.872,-109.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:09.932,-0.09300000000000001,-0.973,0.385,3.418,5.615,12.024000000000001,-67.209,6.103,-109.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:09.956,0.084,0.204,0.9640000000000001,-18.433,15.503,-2.441,12.607000000000001,-4.999,-107.47399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:10.089,0.048,0.21600000000000003,0.96,-13.062000000000001,6.226,-0.42700000000000005,12.305,-3.9939999999999998,-107.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:10.134,-0.11699999999999999,-0.925,0.377,0.488,4.211,4.638999999999999,-67.19800000000001,7.7620000000000005,-109.62200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:10.167,0.066,0.21600000000000003,0.982,-7.324,0.732,-1.77,11.870999999999999,-3.7960000000000003,-107.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:10.213,-0.136,-0.971,0.386,1.16,4.883,5.005,-67.187,8.218,-109.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:10.286,0.07400000000000001,0.182,1.01,0.42700000000000005,8.24,-4.944,12.239,-3.45,-107.73700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:10.320,-0.149,-0.985,0.391,7.629,4.638999999999999,9.033,-66.83,8.8,-109.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:10.375,0.021,0.203,1.0,11.414000000000001,7.019,-2.563,12.777000000000001,-2.477,-107.92399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:10.414,-0.145,-0.932,0.37799999999999995,8.057,6.104,10.559000000000001,-66.456,9.717,-109.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:10.465,0.040999999999999995,0.226,0.9570000000000001,1.16,15.442,-2.8689999999999998,13.282,-1.599,-108.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:10.571,-0.02,0.203,0.89,8.423,0.488,-2.075,13.815,-0.28,-108.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:10.630,-0.17600000000000002,-0.903,0.386,4.333,3.418,2.258,-65.616,11.294,-109.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:10.676,-0.013000000000000001,0.222,0.883,12.450999999999999,-5.371,-1.892,14.606,-0.5379999999999999,-108.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:10.738,-0.153,-0.8740000000000001,0.397,1.4040000000000001,-1.587,-7.874,-65.204,10.992,-109.40700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:10.765,0.026000000000000002,0.268,0.9359999999999999,13.977,-20.142,0.244,15.573,-1.489,-108.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:10.870,0.064,0.313,0.951,-3.7230000000000003,-13.123,0.366,16.062,-3.285,-108.84200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:10.911,-0.122,-0.8420000000000001,0.426,4.883,-2.441,-15.259,-64.748,8.394,-109.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:10.991,0.07400000000000001,0.28600000000000003,0.9520000000000001,-2.502,-19.836,1.2209999999999999,16.298,-4.746,-109.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:11.018,-0.09699999999999999,-0.895,0.429,-6.409,-4.5169999999999995,-15.380999999999998,-64.775,6.636,-109.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:11.065,0.124,0.298,0.9129999999999999,-1.099,-25.635,2.319,16.425,-6.877000000000001,-109.63799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:11.114,-0.034,-0.8590000000000001,0.408,0.366,-6.957999999999999,-23.254,-64.836,4.3839999999999995,-110.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:11.173,0.209,0.42200000000000004,0.915,9.155,-38.33,2.747,17.194000000000003,-9.722999999999999,-110.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:11.236,0.03,-0.836,0.39299999999999996,22.826999999999998,-4.0280000000000005,-25.879,-64.968,1.6969999999999998,-110.68700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:11.275,0.265,0.304,0.9279999999999999,-9.155,-34.79,4.822,17.692999999999998,-13.612,-110.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:31:11.310,0.068,-0.83,0.39899999999999997,9.521,-6.287000000000001,-29.968000000000004,-65.078,-1.28,-111.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:31:11.380,0.305,0.267,0.9440000000000001,-11.23,-31.433000000000003,5.005,17.77,-16.804000000000002,-111.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
