设备名称,电压,版本,片上时间,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X,磁场Y,磁场Z,四元数0,四元数1,四元数2,四元数3,状态
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:22.629,0.95,0.124,-0.40700000000000003,-13.062000000000001,-20.081,-5.492999999999999,159.505,-65.462,81.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:22.673,0.988,0.049,0.20800000000000002,-11.902000000000001,11.719000000000001,-18.25,10.712,-78.025,128.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:22.690,0.919,0.179,-0.428,-28.015,-20.935,-2.93,158.159,-63.506,80.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:22.763,0.99,0.06,0.21,-16.052,12.329,-16.846,15.183,-76.36,121.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:22.794,0.91,0.17,-0.419,-16.174,-20.081,-5.859,156.929,-61.49,80.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:22.869,0.993,0.11199999999999999,0.243,-15.442,10.802999999999999,-16.174,19.319000000000003,-74.762,116.26299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:22.905,0.898,0.217,-0.434,-15.015,-17.761,-3.967,156.11,-59.727,79.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:22.989,0.883,0.22,-0.452,-10.437000000000001,-14.526,-1.3430000000000002,156.121,-58.37,79.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:23.057,0.995,0.10400000000000001,0.275,-8.667,4.944,-12.755999999999998,24.813000000000002,-72.361,108.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:23.094,0.835,0.281,-0.521,3.967,-16.296,-3.235,156.786,-56.865,78.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:23.150,0.95,0.156,0.311,-7.69,7.629,-16.479,28.378,-71.115,104.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:23.199,0.838,0.344,-0.557,-13.123,-18.433,-5.066,156.769,-54.86,78.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:23.273,0.958,0.057999999999999996,0.278,-11.475,8.789,-15.442,30.388,-69.368,101.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:23.320,0.835,0.276,-0.545,-10.376,-17.883,-8.728,156.275,-52.876999999999995,78.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:23.379,0.9309999999999999,0.106,0.292,-10.01,10.742,-14.465,32.525,-67.59899999999999,98.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:23.395,0.813,0.276,-0.574,-18.982,-13.610999999999999,-4.761,155.275,-51.169,78.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:23.514,0.78,0.26899999999999996,-0.595,6.226,-17.395,-8.972000000000001,155.116,-49.443999999999996,78.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:23.555,0.9009999999999999,0.267,0.34600000000000003,-1.77,8.545,-13.915999999999999,35.079,-64.27,94.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:23.618,0.7829999999999999,0.35700000000000004,-0.598,-8.911,-12.329,-6.775,155.341,-47.604,78.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:23.658,0.909,0.385,0.4,-17.578,12.145999999999999,-11.23,36.211,-62.666000000000004,91.59299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:23.725,0.73,0.318,-0.625,-15.380999999999998,-9.949,-2.441,155.424,-46.417,78.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:23.751,0.867,0.397,0.391,-32.227,10.802999999999999,-10.559000000000001,37.09,-61.54,89.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:23.813,0.738,0.34299999999999997,-0.642,-14.832,-10.193,2.319,154.319,-45.593,77.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:23.859,0.867,0.336,0.419,-18.616,6.287000000000001,-10.193,36.227,-60.501999999999995,88.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:23.905,0.75,0.349,-0.693,-21.851,-15.869000000000002,1.831,153.995,-44.544,77.23899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:23.957,0.888,0.354,0.441,-25.391,6.897,-14.587,36.458,-59.387,86.24799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:24.061,0.841,0.281,0.41700000000000004,-16.846,4.883,-18.25,37.354,-58.13399999999999,83.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:24.070,0.7020000000000001,0.324,-0.654,-11.658,-17.273,2.563,153.88,-43.275,75.89399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:24.149,0.843,0.315,0.406,1.77,2.747,-13.306,37.595,-57.019,81.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:24.174,0.7190000000000001,0.276,-0.602,-1.038,-16.174,2.197,153.43,-42.045,74.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:24.276,0.853,0.41700000000000004,0.445,-4.5169999999999995,1.709,-4.578,38.37,-56.354,79.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:24.354,0.8420000000000001,0.377,0.47700000000000004,-7.813,6.531000000000001,-2.38,38.249,-55.766999999999996,78.83800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:24.430,0.7979999999999999,0.311,0.484,-14.648,6.836,-2.93,38.068000000000005,-55.19,78.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:24.506,0.696,0.355,-0.638,3.967,-6.226,1.038,153.792,-41.303000000000004,74.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:24.537,0.775,0.33299999999999996,0.42,1.2819999999999998,3.54,-5.676,37.766,-54.739,77.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:24.630,0.753,0.335,0.449,-11.23,5.188,-3.906,37.82,-54.233999999999995,76.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:24.739,0.805,0.358,0.406,-10.864,3.174,0.488,39.034,-54.218,74.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:24.834,0.792,0.426,0.465,-1.465,2.0140000000000002,-1.77,39.293,-53.828,72.85600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:24.938,0.762,0.331,0.44,-8.118,-0.366,1.3430000000000002,39.106,-53.668,71.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:25.049,0.684,0.39399999999999996,-0.67,-7.324,-5.859,-3.906,153.556,-40.830999999999996,74.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:25.061,0.701,0.359,-0.728,-19.104,0.8540000000000001,-1.2209999999999999,153.056,-40.232,75.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:25.078,0.821,0.306,0.425,7.263,-5.553999999999999,6.409,39.128,-54.075,70.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:25.140,0.835,0.348,0.46799999999999997,9.338,-4.638999999999999,6.042000000000001,39.452,-54.635,70.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:25.233,0.877,0.38,0.461,10.132,-4.944,10.315,39.775999999999996,-55.42100000000001,69.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:25.284,0.6459999999999999,0.33399999999999996,-0.7340000000000001,-2.136,-2.38,0.061,152.628,-39.897,75.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:25.285,0.603,0.349,-0.622,-1.831,-3.4789999999999996,1.4040000000000001,152.924,-39.573,75.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:25.285,0.65,0.33799999999999997,-0.695,-4.456,-4.944,-2.38,153.957,-39.144,75.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:25.314,0.636,0.335,-0.713,-9.521,-6.653,-2.441,153.77,-38.556999999999995,75.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:25.341,0.8190000000000001,0.33299999999999996,0.445,6.165,-5.737,12.085,39.869,-56.547,70.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:25.359,0.629,0.33799999999999997,-0.601,2.136,-2.563,1.465,153.82,-38.556999999999995,75.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:25.373,0.6629999999999999,0.28300000000000003,-0.728,6.531000000000001,5.432,2.747,154.127,-39.529,75.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:25.374,0.722,0.295,-0.679,7.996,10.254000000000001,0.6709999999999999,154.622,-40.397,76.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:25.432,0.818,0.354,0.39799999999999996,4.0889999999999995,-2.8080000000000003,13.915999999999999,39.71,-57.777,71.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:25.541,0.865,0.33299999999999996,0.374,12.145999999999999,-9.399,15.380999999999998,38.463,-59.095,72.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:25.542,0.665,0.29100000000000004,-0.688,15.137,12.755999999999998,1.831,155.24200000000002,-41.67100000000001,76.59100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:25.604,0.6940000000000001,0.321,-0.659,0.42700000000000005,13.672,-0.061,155.671,-43.022,77.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:25.614,0.698,0.289,-0.6679999999999999,9.094,18.372,5.797999999999999,155.572,-44.593999999999994,77.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:25.630,0.725,0.298,-0.634,13.55,17.578,6.409,156.357,-46.445,77.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:25.640,0.879,0.326,0.4,14.038,-10.985999999999999,14.343,38.117,-60.836999999999996,73.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:25.761,0.894,0.23399999999999999,0.36700000000000005,16.296,-11.047,16.541,37.782,-62.589,75.20100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:25.810,0.782,0.308,-0.615,2.0140000000000002,17.578,4.822,157.19799999999998,-48.049,78.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:25.836,0.9570000000000001,0.268,0.332,17.578,-11.902000000000001,21.666999999999998,36.92,-64.473,77.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:25.838,0.769,0.253,-0.606,12.207,23.315,4.333,157.67,-50.125,78.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:25.948,0.985,0.273,0.33299999999999996,9.583,-9.338,22.826999999999998,35.244,-66.368,79.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:25.974,0.8079999999999999,0.19899999999999998,-0.5760000000000001,16.602,21.362,4.883,157.923,-52.278,79.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:26.021,0.912,0.253,0.319,11.597000000000001,-9.949,19.287,33.827,-68.253,82.97399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:26.050,0.789,0.215,-0.5329999999999999,20.935,18.677,2.563,158.84,-54.288999999999994,79.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:26.112,0.986,0.26899999999999996,0.313,4.822,-8.484,17.7,32.871,-70.126,85.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:26.199,0.818,0.18100000000000002,-0.48100000000000004,23.315,18.188,2.319,159.747,-56.19,80.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:26.226,0.9490000000000001,0.226,0.295,-10.498,-6.409,18.005,31.025,-71.917,89.14299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:26.275,0.8540000000000001,0.145,-0.434,29.236,15.137,-0.9159999999999999,160.334,-58.111999999999995,80.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:26.329,0.983,0.244,0.29100000000000004,-23.987,-3.967,20.02,28.614,-73.965,93.58200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:26.364,0.8220000000000001,0.159,-0.379,10.681,21.973000000000003,4.883,160.428,-60.617,81.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:26.444,1.002,0.193,0.265,-2.38,-4.578,24.78,22.714000000000002,-75.987,101.09100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:26.446,0.887,0.165,-0.373,18.677,30.151,3.906,160.32299999999998,-63.236999999999995,81.99600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:26.517,1.002,0.149,0.237,-4.333,-1.831,23.743000000000002,13.991,-77.745,111.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:26.559,0.914,0.185,-0.36700000000000005,25.085,25.574,1.4040000000000001,160.274,-65.891,83.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:37:26.611,1.022,0.13699999999999998,0.228,12.207,-3.235,23.804000000000002,4.406000000000001,-79.03,123.79899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:37:26.650,0.946,0.114,-0.36200000000000004,31.433000000000003,19.836,-1.16,160.4,-67.885,84.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
