设备名称,电压,版本,片上时间,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X,磁场Y,磁场Z,四元数0,四元数1,四元数2,四元数3,状态
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:52.869,1.035,0.09,0.015,0.8540000000000001,13.489,4.578,5.933,-89.236,-112.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:52.951,1.01,-0.226,0.026000000000000002,-1.4040000000000001,0.0,12.450999999999999,-79.94800000000001,-76.63,-131.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:52.973,1.053,-0.013999999999999999,0.079,-1.709,29.846,1.526,-2.181,-86.99,-104.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:53.064,0.981,-0.23600000000000002,0.013999999999999999,7.385,0.061,18.066,-80.717,-75.125,-129.69899999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:53.093,1.0390000000000001,-0.066,0.11599999999999999,-6.287000000000001,34.668,3.906,-4.955,-84.012,-102.32700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:53.160,1.01,-0.21899999999999997,0.012,13.489,-2.258,15.32,-81.865,-73.779,-127.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:53.184,1.041,-0.064,0.20600000000000002,-30.456999999999997,40.161,5.553999999999999,-5.641,-80.09,-101.84899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:53.255,0.953,-0.312,0.043,19.47,-2.6860000000000004,22.095,-82.947,-71.702,-125.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:53.274,1.021,0.001,0.248,-6.5920000000000005,35.156,4.272,-5.334,-76.443,-101.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:53.365,0.97,-0.33299999999999996,0.039,6.7139999999999995,2.625,23.804000000000002,-82.771,-69.456,-124.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:53.394,1.021,-0.012,0.29600000000000004,0.8540000000000001,45.166000000000004,3.052,-4.103,-72.691,-101.65100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:53.461,0.9620000000000001,-0.373,0.051,1.2209999999999999,5.066,18.555,-82.419,-67.797,-124.26100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:53.484,0.9790000000000001,-0.005,0.397,-14.709000000000001,51.575,-0.488,-2.521,-67.58800000000001,-102.67299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:53.587,0.93,-0.391,0.071,10.437000000000001,3.784,20.325,-82.524,-65.676,-123.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:53.592,0.938,0.013000000000000001,0.441,-3.845,54.993,0.977,-1.379,-62.391000000000005,-103.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:53.667,0.9079999999999999,-0.386,0.064,-2.319,4.0280000000000005,20.142,-82.227,-63.726000000000006,-123.40899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:53.694,0.882,-0.033,0.525,-5.92,55.298,-0.9159999999999999,-1.115,-56.953,-103.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:53.778,0.88,-0.39799999999999996,0.044000000000000004,3.6010000000000004,-0.61,19.47,-82.875,-61.809,-122.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:53.783,0.84,-0.012,0.623,-5.31,52.49,-1.465,-1.143,-51.669,-104.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:53.858,0.893,-0.483,0.057,-4.883,1.953,19.531,-83.589,-59.903,-121.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:53.889,0.7759999999999999,-0.006999999999999999,0.69,-2.0140000000000002,54.871,-0.42700000000000005,-0.851,-46.335,-104.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:53.954,0.861,-0.48,0.044000000000000004,-5.188,-0.6709999999999999,18.005,-84.06700000000001,-58.173,-120.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:54.024,0.701,-0.001,0.784,5.066,58.411,0.061,-0.522,-40.551,-104.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:54.066,0.861,-0.521,0.047,4.211,-0.061,16.785,-84.501,-56.58,-119.77799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:54.083,0.608,0.008,0.846,5.92,59.692,0.366,0.505,-34.673,-104.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:54.160,0.838,-0.515,0.048,2.197,-0.6709999999999999,16.663,-84.348,-54.992,-119.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:54.191,0.512,0.019,0.903,4.638999999999999,65.55199999999999,-1.2819999999999998,1.2690000000000001,-28.389,-104.62799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:54.255,0.843,-0.575,0.05,4.272,-1.2209999999999999,17.883,-84.556,-53.36600000000001,-118.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:54.294,0.39899999999999997,0.01,0.9520000000000001,1.2819999999999998,65.491,-0.244,1.62,-22.011,-104.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:54.367,0.8240000000000001,-0.616,0.057,1.16,1.831,20.996,-84.57799999999999,-51.476000000000006,-117.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:54.414,0.28600000000000003,0.039,0.987,7.019,65.857,1.526,2.1919999999999997,-15.513,-104.50200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:54.445,0.7759999999999999,-0.647,0.052000000000000005,7.874,0.244,22.583000000000002,-84.18299999999999,-49.466,-117.24600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:54.488,0.17600000000000002,0.052000000000000005,1.014,2.38,68.298,-0.183,2.73,-8.97,-104.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:54.539,0.7559999999999999,-0.675,0.066,6.042000000000001,0.6709999999999999,25.574,-83.897,-47.17,-116.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:54.593,0.038,0.062,1.026,6.104,71.777,1.038,3.093,-2.021,-103.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:54.637,0.742,-0.716,0.078,7.08,2.38,28.441999999999997,-83.29799999999999,-44.533,-116.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:54.701,-0.054000000000000006,0.077,0.988,0.244,70.12899999999999,4.578,3.735,5.015,-103.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:54.733,0.7,-0.736,0.092,17.578,4.0889999999999995,29.663,-82.277,-41.638000000000005,-115.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:54.804,-0.195,0.07,0.968,-3.235,70.19,4.456,4.559,11.794,-102.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:54.873,0.648,-0.769,0.091,-1.2819999999999998,2.8689999999999998,29.296999999999997,-81.55199999999999,-38.842,-115.24700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:54.893,-0.28,0.083,0.94,-5.92,69.214,4.883,4.774,18.484,-101.51899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:54.937,0.623,-0.784,0.114,11.78,-0.732,28.625,-81.074,-36.052,-114.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:55.014,-0.409,0.098,0.862,-2.136,62.805,6.226,5.471,25.159000000000002,-100.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:55.045,0.575,-0.813,0.13,11.353,0.5489999999999999,30.64,-80.189,-33.205999999999996,-113.74700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:55.138,0.524,-0.8140000000000001,0.142,7.629,2.747,29.48,-79.623,-30.256,-113.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:55.149,-0.48,0.094,0.838,3.174,52.856,3.7230000000000003,6.207000000000001,30.883000000000003,-99.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:55.210,-0.5670000000000001,0.105,0.787,1.587,55.42,5.005,6.992999999999999,36.414,-97.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:55.259,0.48100000000000004,-0.843,0.17,10.315,1.2819999999999998,27.160999999999998,-78.937,-27.488000000000003,-112.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:55.299,-0.705,0.121,0.7190000000000001,1.77,56.824,6.165,8.388,42.056000000000004,-95.85600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:55.338,0.44299999999999995,-0.875,0.188,11.597000000000001,2.991,32.593,-78.063,-24.570999999999998,-111.42299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:55.405,-0.7070000000000001,0.15,0.6459999999999999,-1.526,47.058,4.272,9.921,47.104,-93.75200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:55.450,0.4,-0.9059999999999999,0.18,11.658,2.38,34.79,-77.344,-21.264,-110.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:55.512,-0.758,0.106,0.569,-1.4040000000000001,44.25,1.099,10.985999999999999,51.63,-92.19200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:55.555,0.349,-0.902,0.23600000000000002,4.944,5.981,33.080999999999996,-76.707,-18.007,-110.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:55.615,-0.769,0.12,0.535,4.0280000000000005,41.26,3.4789999999999996,12.902999999999999,55.618,-89.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:55.681,0.295,-0.902,0.193,12.024000000000001,3.418,27.71,-75.723,-15.155999999999999,-109.53399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:55.705,-0.8,0.124,0.47600000000000003,-1.16,43.03,3.784,14.749,59.628,-87.51700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:55.759,0.25,-0.917,0.228,4.944,1.2819999999999998,23.254,-75.361,-12.655999999999999,-108.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:55.824,-0.863,0.154,0.38799999999999996,-3.6010000000000004,48.888999999999996,6.348,18.16,63.864,-83.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:55.834,0.22,-0.9159999999999999,0.254,7.019,1.587,23.56,-74.361,-10.514000000000001,-108.182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:55.974,-0.9109999999999999,0.163,0.266,4.638999999999999,44.983000000000004,1.77,23.533,68.291,-78.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:56.038,0.165,-0.9229999999999999,0.285,6.653,5.553999999999999,19.287,-72.911,-6.367000000000001,-107.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:56.069,-0.9279999999999999,0.152,0.18,-0.244,34.424,6.287000000000001,30.135,71.949,-71.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:56.112,0.11900000000000001,-0.922,0.29600000000000004,6.409,5.676,16.602,-72.021,-4.482,-107.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:56.125,-0.912,0.19,0.13,2.075,20.752,4.333,37.738,74.163,-63.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:56.229,-0.927,0.183,0.132,-5.249,12.450999999999999,-0.122,42.599,75.515,-58.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:56.237,0.077,-0.972,0.313,3.7230000000000003,4.0280000000000005,16.174,-71.68,-3.005,-106.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:56.317,0.069,-0.912,0.297,2.441,2.258,8.362,-71.186,-1.824,-106.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:56.424,0.06,-0.884,0.314,3.4789999999999996,2.8080000000000003,4.944,-70.752,-1.071,-106.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:56.491,-0.938,0.165,0.11800000000000001,-5.797999999999999,10.071,3.174,46.675,76.306,-54.45399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:56.515,-0.8859999999999999,0.166,0.11199999999999999,-1.77,4.333,1.831,50.059,76.619,-51.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:56.529,-0.902,0.175,0.08199999999999999,-1.526,-6.165,-0.9159999999999999,50.993,76.59100000000001,-50.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:56.533,0.07200000000000001,-0.8959999999999999,0.299,-0.183,0.732,-4.211,-70.686,-1.159,-106.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:56.626,0.062,-0.945,0.315,-8.545,-1.587,-12.085,-71.559,-2.153,-106.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:56.649,-0.915,0.16899999999999998,0.124,3.3569999999999998,-19.47,-1.2209999999999999,47.082,75.954,-54.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:56.736,0.063,-0.961,0.307,-6.531000000000001,0.6709999999999999,-16.052,-72.471,-3.593,-107.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:56.784,-0.9059999999999999,0.16899999999999998,0.17,0.061,-22.826999999999998,-0.305,41.446000000000005,74.531,-59.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:56.826,0.121,-0.9329999999999999,0.293,-6.775,-1.709,-19.104,-73.372,-5.295,-107.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:56.922,0.16699999999999998,-0.905,0.282,-8.911,-0.732,-26.916999999999998,-74.14699999999999,-7.745,-107.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:57.043,0.18100000000000002,-0.9309999999999999,0.28800000000000003,-7.446000000000001,0.9159999999999999,-27.771,-75.267,-10.415,-108.03399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:57.069,-0.879,0.188,0.19,1.099,-24.963,-0.8540000000000001,36.096,72.867,-65.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:57.074,-0.8959999999999999,0.165,0.268,2.8080000000000003,-36.986999999999995,-2.258,30.872,70.428,-70.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:57.074,-0.8590000000000001,0.172,0.32799999999999996,5.005,-38.147,-0.305,25.921999999999997,67.258,-76.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:57.120,0.255,-0.909,0.263,-5.492999999999999,-0.7929999999999999,-29.663,-75.998,-13.48,-108.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:57.145,-0.8490000000000001,0.193,0.39399999999999996,-0.61,-39.734,-2.136,22.033,63.743,-80.16199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:57.213,0.32299999999999995,-0.885,0.225,-6.348,3.54,-39.185,-76.624,-16.935,-109.12200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:57.294,-0.858,0.125,0.465,8.606,-43.701,-5.797999999999999,19.633,59.881,-83.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:57.339,-0.825,0.14300000000000002,0.536,0.0,-47.058,-6.653,15.825999999999999,55.711999999999996,-87.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:57.366,0.35700000000000004,-0.882,0.21600000000000003,-17.212,-1.587,-34.18,-77.783,-20.55,-109.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:57.413,0.455,-0.895,0.17800000000000002,-6.653,-2.563,-35.217,-79.008,-24.099,-109.90700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:57.477,-0.727,0.155,0.605,7.019,-50.049,-3.7230000000000003,13.942,51.158,-90.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:57.536,0.509,-0.8420000000000001,0.146,-6.47,-0.061,-38.696,-79.706,-27.773000000000003,-110.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:57.537,-0.677,0.17800000000000002,0.633,8.728,-52.979,-1.709,13.035,46.06,-91.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:57.616,0.561,-0.82,0.127,-12.634,-1.831,-43.091,-80.195,-32.025,-111.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:57.639,-0.588,0.13,0.7829999999999999,-0.8540000000000001,-64.758,-4.5169999999999995,11.475,39.985,-94.13600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:57.721,0.628,-0.8240000000000001,0.09300000000000001,-8.789,-5.371,-42.968999999999994,-81.304,-36.442,-111.92299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:57.730,-0.499,0.09699999999999999,0.858,-0.732,-75.745,-5.371,9.459,33.173,-96.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:57.800,0.685,-0.782,0.125,-16.418,-1.4040000000000001,-46.143,-82.601,-41.001000000000005,-112.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:57.835,-0.401,0.134,0.863,-4.333,-87.15799999999999,-5.31,8.289,25.274,-98.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:57.907,0.726,-0.69,0.115,-15.198,0.183,-45.288000000000004,-82.89200000000001,-45.643,-112.80799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:57.971,-0.212,0.08800000000000001,0.9229999999999999,-5.066,-103.76,-5.797999999999999,6.702000000000001,15.765,-100.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:35:58.000,0.778,-0.665,0.09300000000000001,-8.423,0.061,-43.03,-84.12799999999999,-50.092,-113.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:35:58.045,-0.009000000000000001,0.106,0.988,-4.0280000000000005,-104.37,-0.61,5.5760000000000005,4.971,-102.12899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
