设备名称,电压,版本,片上时间,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X,磁场Y,磁场Z,四元数0,四元数1,四元数2,四元数3,状态
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:36:41.176,0.5489999999999999,-0.872,0.175,-10.62,4.761,-49.56100000000001,-80.013,-34.755,-113.23100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:36:41.214,-0.5489999999999999,0.18600000000000003,0.7879999999999999,-8.789,-68.90899999999999,0.5489999999999999,11.277000000000001,35.272,-98.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:36:41.283,0.6579999999999999,-0.705,0.161,-7.141,-4.456,-50.354,-79.854,-40.001,-113.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:36:41.320,-0.447,0.147,0.846,-13.610999999999999,-76.721,-6.104,9.377,27.905,-101.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:36:41.374,0.737,-0.7759999999999999,0.13,-14.220999999999998,1.038,-48.95,-81.876,-45.033,-114.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:36:41.498,0.78,-0.643,0.077,-5.92,-6.653,-44.861000000000004,-82.145,-49.96,-114.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:36:41.500,-0.355,0.115,0.9279999999999999,-9.949,-93.323,0.5489999999999999,8.41,19.144000000000002,-102.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:36:41.577,0.815,-0.603,0.10400000000000001,-10.01,-5.066,-42.847,-83.414,-54.486999999999995,-114.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:36:41.591,-0.161,0.10400000000000001,0.9620000000000001,-6.348,-102.96600000000001,2.625,7.136,9.168,-104.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:36:41.622,0.098,0.13699999999999998,1.064,-6.226,-105.164,13.427999999999999,6.449,-1.5330000000000001,-105.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:36:41.686,0.899,-0.523,0.040999999999999995,1.526,-8.606,-39.185,-82.595,-58.167,-115.42200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:36:41.724,0.27899999999999997,0.094,0.981,-13.367,-100.95200000000001,3.54,5.735,-11.815999999999999,-106.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:36:41.774,0.917,-0.521,0.083,-15.991,-5.371,-29.663,-84.029,-61.672,-115.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:36:41.828,0.436,0.07400000000000001,0.9329999999999999,-5.31,-108.521,6.5920000000000005,5.026,-22.511,-107.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:36:41.887,0.985,-0.455,0.036000000000000004,1.038,-1.526,-24.719,-84.419,-64.622,-115.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:36:41.934,0.6559999999999999,0.054000000000000006,0.855,-9.399,-106.62799999999999,5.31,4.23,-33.657,-107.73700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:36:41.995,0.966,-0.385,0.038,-1.892,1.038,-27.893,-84.963,-67.374,-115.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:36:42.025,0.8029999999999999,0.026000000000000002,0.775,-22.278000000000002,-100.037,3.2960000000000003,3.153,-43.989,-108.27600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:36:42.073,0.988,-0.32799999999999996,0.075,-24.901999999999997,3.662,-21.973000000000003,-85.331,-69.62,-116.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:36:42.339,0.8690000000000001,0.04,0.652,-30.334,-72.632,-0.244,2.362,-52.949,-108.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:36:42.380,0.993,-0.28,0.038,-3.6010000000000004,2.625,-10.681,-84.54,-74.608,-120.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:36:42.399,0.8959999999999999,0.006999999999999999,0.547,-6.287000000000001,-67.566,1.2819999999999998,0.599,-59.952,-108.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:36:42.399,0.9690000000000001,-0.008,0.433,-20.691,-68.726,1.526,-0.802,-66.374,-108.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:36:42.429,1.013,-0.006,0.318,-2.6860000000000004,-65.002,0.0,-2.9330000000000003,-73.059,-107.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:36:42.549,1.055,-0.061,0.21899999999999997,1.16,-55.298,2.197,-6.515,-79.008,-105.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:36:42.584,0.9940000000000001,-0.20800000000000002,0.013000000000000001,1.831,-1.709,-14.770999999999999,-82.744,-77.509,-124.12899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:36:42.654,1.067,-0.028999999999999998,0.154,-6.653,-44.128,4.0889999999999995,-15.825999999999999,-83.721,-96.49799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:36:42.677,1.011,-0.138,0.021,-3.662,-1.953,-13.794,-83.375,-78.94800000000001,-124.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:36:42.744,1.044,-0.065,0.077,-10.742,-28.564,4.272,-37.661,-86.77,-75.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:36:42.752,0.996,-0.13,0.018000000000000002,-11.963,1.465,-12.145999999999999,-83.54,-80.277,-124.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:36:42.833,1.061,0.135,0.025,-5.737,-33.997,2.93,-91.11,-87.929,-21.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:36:42.864,0.993,-0.154,0.021,-6.165,-0.61,-7.08,-83.27600000000001,-81.271,-125.39200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:36:42.956,1.028,0.018000000000000002,-0.004,-24.78,-26.916999999999998,2.625,-140.131,-86.391,27.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:36:42.987,1.003,-0.124,0.031,-6.775,-0.244,-5.188,-82.831,-82.057,-126.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:36:43.045,1.0490000000000002,-0.092,-0.055999999999999994,-8.728,-13.732999999999999,0.244,-154.083,-84.831,41.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:36:43.149,1.0,-0.048,-0.079,-14.038,-4.944,-2.0140000000000002,-160.944,-84.012,47.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:36:43.151,0.973,-0.13,0.019,-8.606,1.526,-2.747,-80.782,-82.87,-129.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:36:43.258,0.993,-0.067,-0.076,-0.488,-2.075,0.977,-161.73,-83.546,48.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
