设备名称,电压,版本,片上时间,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X,磁场Y,磁场Z,四元数0,四元数1,四元数2,四元数3,状态
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:50.693,1.032,0.028999999999999998,-0.135,1.2819999999999998,-0.488,-2.502,-175.41299999999998,-83.6,80.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:50.743,0.9790000000000001,-0.19,0.099,2.136,5.553999999999999,-1.709,-66.094,-76.646,-143.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:50.800,1.04,0.03,-0.127,1.465,-5.676,-6.957999999999999,179.363,-83.315,86.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:50.870,1.008,-0.179,0.11699999999999999,2.747,10.071,-1.77,-62.369,-76.514,-146.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:50.904,1.013,0.037000000000000005,-0.11800000000000001,2.8080000000000003,-5.371,-10.498,171.304,-82.771,94.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:50.945,0.9940000000000001,-0.172,0.139,4.883,14.404000000000002,-1.3430000000000002,-57.59,-76.075,-151.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:50.994,1.033,0.078,-0.151,-7.141,-2.991,-14.954,162.296,-81.985,104.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:51.054,0.993,-0.18100000000000002,0.182,-2.136,21.362,-0.7929999999999999,-51.597,-75.273,-156.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:51.099,1.0290000000000001,0.10400000000000001,-0.152,-10.437000000000001,-6.653,-19.531,151.721,-80.73899999999999,114.35700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:51.147,0.976,-0.158,0.21,-0.488,25.513,1.526,-45.659,-73.801,-162.86700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:51.255,0.9840000000000001,-0.192,0.24,-4.822,30.09,1.587,-40.254,-71.763,-168.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:51.263,1.034,0.126,-0.14800000000000002,-10.193,-5.249,-23.499000000000002,141.88299999999998,-78.992,123.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:51.362,0.958,-0.185,0.26899999999999996,2.502,30.151,2.747,-35.458,-69.351,-172.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:51.414,1.02,0.14300000000000002,-0.145,-2.075,-4.578,-29.175,133.248,-76.778,131.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:51.455,0.941,-0.20800000000000002,0.32299999999999995,3.54,29.601999999999997,2.502,-31.718000000000004,-66.758,-176.09400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:51.489,1.011,0.207,-0.166,-2.0140000000000002,-3.7230000000000003,-29.541,126.645,-74.312,137.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:51.506,0.985,0.185,-0.154,6.165,-5.797999999999999,-31.433000000000003,121.60799999999999,-71.834,142.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:51.533,0.9229999999999999,-0.23800000000000002,0.382,-0.305,31.006,2.441,-28.663,-64.03399999999999,-178.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:51.623,0.897,-0.278,0.419,-10.802999999999999,32.41,4.15,-26.043000000000003,-61.177,179.97799999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:51.656,0.963,0.266,-0.155,11.963,-9.521,-31.616,118.685,-68.945,145.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:51.729,0.972,0.40700000000000003,-0.18,-1.038,-3.6010000000000004,-31.25,116.686,-65.863,147.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:51.733,0.882,-0.166,0.47,3.906,32.227,2.625,-23.230999999999998,-58.288000000000004,179.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:51.818,0.943,0.415,-0.183,-9.949,-3.235,-26.978,113.75200000000001,-63.111000000000004,149.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:51.825,0.8490000000000001,-0.16899999999999998,0.505,-0.8540000000000001,31.066999999999997,4.0889999999999995,-21.857,-55.343999999999994,178.90099999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:51.931,0.8270000000000001,-0.146,0.55,6.47,25.879,4.0889999999999995,-20.665,-52.685,179.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:51.953,0.917,0.423,-0.185,-10.376,-3.418,-25.695999999999998,111.87899999999999,-60.54,151.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:52.028,0.8740000000000001,0.45299999999999996,-0.185,-10.681,0.0,-21.484,109.962,-58.442,152.27100000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:52.040,0.782,-0.21,0.602,-2.38,23.499000000000002,3.845,-20.154,-50.317,-179.65400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:52.120,0.856,0.488,-0.182,-8.789,-0.7929999999999999,-21.666999999999998,108.875,-56.376000000000005,153.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:52.136,0.76,-0.21100000000000002,0.633,-6.7139999999999995,23.070999999999998,5.188,-19.413,-48.137,-178.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:52.224,0.8540000000000001,0.573,-0.187,-7.996,-2.38,-21.484,107.397,-54.343999999999994,154.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:52.272,0.7440000000000001,-0.23600000000000002,0.654,-4.333,22.949,5.615,-19.473,-45.861999999999995,-176.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:52.349,0.715,-0.228,0.71,13.672,25.695999999999998,-0.977,-18.144000000000002,-43.605,-175.53400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:52.374,0.83,0.5870000000000001,-0.198,6.47,-5.553999999999999,-23.193,107.17200000000001,-51.982,154.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:52.418,0.825,0.6809999999999999,-0.19399999999999998,-6.7139999999999995,-4.0889999999999995,-27.283,106.666,-49.345,155.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:52.471,0.7040000000000001,-0.20800000000000002,0.721,-3.174,27.465999999999998,6.226,-17.227,-41.105,-174.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:52.523,0.792,0.7190000000000001,-0.182,-12.024000000000001,1.892,-28.87,105.441,-46.571000000000005,155.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:52.629,0.617,-0.203,0.7809999999999999,4.578,28.015,8.606,-17.957,-35.228,-170.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:52.632,0.7190000000000001,0.703,-0.205,-19.531,1.16,-28.198,103.33200000000001,-43.857,156.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:52.718,0.6940000000000001,0.691,-0.203,-18.25,-4.0280000000000005,-30.823,102.887,-40.699,157.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:52.783,0.578,-0.073,0.841,4.5169999999999995,30.579,5.615,-16.831,-32.316,-168.90400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:52.823,0.654,0.648,-0.16,26.000999999999998,-6.531000000000001,-35.034,100.756,-37.842,157.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:52.846,0.486,-0.395,0.809,-53.833,38.269,13.427999999999999,-18.814,-28.811999999999998,-167.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:52.928,0.618,0.893,-0.14800000000000002,24.414,-6.226,-38.208,100.432,-34.497,158.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:52.954,0.46,-0.436,0.8290000000000001,-19.653,33.446999999999996,12.755999999999998,-18.583,-25.631,-165.33900000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:53.082,0.568,0.93,-0.158,-0.488,1.2209999999999999,-36.56,100.179,-30.948,158.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:53.216,0.424,-0.331,0.8590000000000001,16.357,30.945,7.751,-17.408,-22.456,-163.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:53.222,0.373,-0.21,0.915,-0.8540000000000001,32.654,8.484,-17.111,-19.067,-161.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:53.222,0.313,-0.087,0.9790000000000001,-19.165,36.499,6.531000000000001,-15.886,-15.892000000000001,-159.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:53.228,0.48,0.833,-0.129,-23.315,3.113,-31.433000000000003,98.59100000000001,-27.719,159.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:53.233,0.408,0.7929999999999999,-0.14400000000000002,-9.766,1.77,-31.006,98.84899999999999,-24.318,159.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:53.312,0.225,-0.297,0.9159999999999999,-19.47,36.316,12.695,-16.727,-12.442,-157.74200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:53.393,0.419,1.04,-0.134,-13.245,-2.38,-35.95,98.16799999999999,-21.061,159.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:53.417,0.159,-0.447,0.899,-18.188,32.532,19.226,-17.842,-8.932,-155.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:53.470,0.29,0.935,-0.147,-32.227,10.925,-30.456999999999997,96.943,-17.842,160.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:53.531,0.184,-0.461,0.897,8.911,25.94,11.107999999999999,-17.555999999999997,-6.015,-153.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:53.533,0.23399999999999999,0.875,-0.08900000000000001,-7.629,-7.202000000000001,-26.000999999999998,95.85600000000001,-14.825999999999999,161.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:53.637,0.091,-0.174,0.98,10.071,29.968000000000004,4.0889999999999995,-17.177,-2.895,-152.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:53.638,0.272,0.97,-0.10800000000000001,6.47,-6.287000000000001,-34.607,95.603,-11.645999999999999,161.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:53.739,0.151,1.002,-0.10099999999999999,14.526,-4.456,-33.63,95.339,-8.558,161.60299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:53.749,0.001,-0.205,0.966,-15.747,33.446999999999996,7.507000000000001,-17.507,0.324,-150.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:53.844,0.09,1.001,-0.099,-19.043,1.465,-23.682,95.28399999999999,-5.894,162.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:53.897,-0.052000000000000005,-0.32899999999999996,0.925,-21.912,29.601999999999997,10.132,-17.199,3.0869999999999997,-148.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:53.933,0.051,0.927,-0.055999999999999994,-11.841,0.9159999999999999,-16.296,94.43799999999999,-3.873,162.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:53.942,-0.063,-0.38799999999999996,0.905,0.977,20.081,9.949,-17.281,5.388999999999999,-147.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:54.035,-0.10800000000000001,-0.28800000000000003,0.914,16.541,10.925,2.319,-17.386,7.169,-145.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:54.086,0.027000000000000003,0.903,-0.052000000000000005,-1.038,-2.075,-9.949,94.274,-2.373,163.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:54.117,-0.14800000000000002,-0.19699999999999998,0.9670000000000001,-9.705,13.184000000000001,0.244,-17.507,8.427,-144.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:54.173,0.045,1.113,-0.077,16.296,-2.136,-12.817,94.559,-1.274,163.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:54.250,0.039,1.008,-0.1,-44.983000000000004,3.235,-4.456,94.559,-0.29100000000000004,163.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:54.272,-0.153,-0.43,0.9079999999999999,-4.15,7.751,4.333,-17.232,9.377,-142.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:54.338,-0.013000000000000001,0.9079999999999999,-0.08900000000000001,-26.733,-4.0889999999999995,10.985999999999999,94.285,-0.253,164.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:54.389,-0.155,-0.47700000000000004,0.853,23.070999999999998,-2.258,-1.465,-17.194000000000003,9.888,-141.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:54.444,0.021,0.983,-0.052000000000000005,8.667,-1.892,8.179,94.257,-1.104,163.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:54.531,-0.16399999999999998,-0.245,0.915,13.610999999999999,-7.263,-4.395,-16.974,9.525,-140.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:54.535,-0.142,-0.231,0.946,-5.737,-6.165,-2.93,-16.963,8.806000000000001,-139.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:54.548,0.051,1.0270000000000001,-0.079,-8.545,6.042000000000001,8.728,94.191,-1.8840000000000001,164.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:54.606,-0.141,-0.33299999999999996,0.917,-8.423,-10.01,0.183,-17.1,7.916,-138.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:54.656,0.03,0.8420000000000001,-0.077,-3.662,3.54,13.794,94.18,-2.928,164.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:54.781,-0.094,-0.325,0.902,7.324,-14.954,-2.93,-17.397000000000002,6.6739999999999995,-137.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:54.784,0.07200000000000001,0.958,-0.07,15.625,-0.305,16.479,94.61399999999999,-4.548,164.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:54.848,0.11900000000000001,1.036,-0.087,3.113,4.638999999999999,20.874000000000002,95.098,-6.581,164.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:54.884,-0.063,-0.254,0.951,0.366,-17.578,-3.967,-17.77,5.026,-136.04399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:54.953,0.154,0.971,-0.105,-4.638999999999999,4.333,22.705,95.471,-8.767000000000001,164.92700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:54.997,-0.009000000000000001,-0.386,0.9259999999999999,-4.883,-21.851,-0.7929999999999999,-17.852999999999998,0.8240000000000001,-133.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:55.059,0.20800000000000002,0.937,-0.11199999999999999,11.658,1.526,24.963,96.086,-11.118,164.949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:55.089,0.064,-0.301,0.915,-2.258,-25.756999999999998,-5.188,-17.776,-1.609,-132.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:55.164,0.259,1.028,-0.11900000000000001,11.353,1.16,26.916999999999998,96.954,-13.92,164.72400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:55.194,0.11800000000000001,-0.209,0.96,16.663,-30.396,-8.057,-17.65,-4.427,-132.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:55.253,0.28300000000000003,0.968,-0.154,-1.892,4.0280000000000005,32.166,97.333,-17.078,164.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:55.284,0.106,-0.306,0.94,-1.3430000000000002,-27.588,-12.329,-18.094,-7.432,-131.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:55.367,0.376,0.927,-0.142,3.784,-3.052,36.865,98.427,-20.314,163.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:55.410,0.22699999999999998,-0.34700000000000003,0.9309999999999999,-10.132,-28.87,-5.492999999999999,-18.000999999999998,-10.613,-130.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:55.464,0.43,0.94,-0.159,14.832,3.6010000000000004,25.879,99.41,-23.346,162.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:55.564,0.276,-0.311,0.937,0.305,-26.305999999999997,-7.202000000000001,-17.754,-13.645,-130.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:55.568,0.465,0.895,-0.147,-2.747,6.042000000000001,28.748,99.404,-26.219,162.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:55.673,0.309,-0.282,0.9279999999999999,-12.024000000000001,-26.489,-6.836,-18.43,-16.381,-129.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:55.674,0.502,0.9009999999999999,-0.172,-6.104,7.385,31.616,100.009,-29.224,162.58700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:55.733,0.354,-0.18600000000000003,0.917,17.578,-31.311,-5.371,-17.567,-19.528,-129.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:55.765,0.5589999999999999,0.789,-0.13,1.099,4.761,33.080999999999996,100.113,-32.459,162.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:55.797,0.392,-0.304,0.887,13.915999999999999,-33.385999999999996,-3.967,-18.803,-22.5,-128.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:55.868,0.615,0.7979999999999999,-0.156,-7.629,6.775,35.217,100.805,-35.843,162.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:55.936,0.447,-0.27699999999999997,0.8240000000000001,-2.625,-34.79,-0.183,-18.803,-25.866999999999997,-127.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:55.973,0.67,0.802,-0.151,-6.836,5.432,34.485,100.73899999999999,-39.54,161.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:56.049,0.514,-0.28600000000000003,0.78,3.6010000000000004,-36.743,-2.6860000000000004,-20.072,-29.24,-126.95299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:56.064,0.7340000000000001,0.802,-0.149,-7.202000000000001,12.939,37.415,100.41,-43.391000000000005,161.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
