设备名称,电压,版本,片上时间,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X,磁场Y,磁场Z,四元数0,四元数1,四元数2,四元数3,状态
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:24.043,0.9840000000000001,-0.198,0.078,-4.578,4.944,-15.503,-53.207,-79.47,-159.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:24.115,0.982,-0.133,0.08,-15.625,3.54,-13.610999999999999,-45.577,-80.398,-167.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:24.129,1.037,0.036000000000000004,-0.17800000000000002,-20.996,-17.334,0.122,160.433,-77.975,93.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:24.211,1.008,-0.096,0.09699999999999999,-11.719000000000001,3.052,-10.925,-39.529,-81.09,-174.91299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:24.250,1.026,0.021,-0.20199999999999999,-14.099,-13.367,2.8080000000000003,162.246,-76.915,89.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:24.317,0.995,-0.008,0.09699999999999999,0.61,0.0,-11.658,-33.69,-81.782,178.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:24.325,0.988,0.02,-0.23,-47.363,-14.038,8.24,163.66299999999998,-75.976,86.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:24.413,0.9890000000000001,-0.05,0.098,20.569000000000003,-1.709,-18.25,-27.103,-82.32600000000001,170.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:38:24.429,0.9590000000000001,0.10300000000000001,-0.23800000000000002,-33.691,-20.325,4.638999999999999,165.399,-74.597,84.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:38:24.522,1.032,0.004,0.129,-1.831,4.638999999999999,-18.372,-15.634,-82.546,157.04399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
