设备名称,电压,版本,片上时间,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X,磁场Y,磁场Z,四元数0,四元数1,四元数2,四元数3,状态
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:13.554,1.031,0.001,0.17300000000000001,-8.606,27.893,4.761,4.988,-78.865,-115.76299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:13.565,0.9570000000000001,-0.242,0.044000000000000004,0.183,3.174,10.62,-80.29899999999999,-71.395,-130.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:13.630,0.99,0.013999999999999999,0.382,-2.6860000000000004,66.711,3.113,3.505,-73.345,-113.48899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:13.646,0.983,-0.302,0.047,-7.751,-3.662,0.305,-81.458,-71.669,-129.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:13.735,1.02,0.042,0.368,0.488,50.72,2.136,1.95,-67.863,-111.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:13.750,0.9670000000000001,-0.28600000000000003,0.043,23.804000000000002,-4.761,19.714000000000002,-82.62299999999999,-69.922,-127.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:13.844,0.9420000000000001,-0.366,0.042,9.216000000000001,-1.709,15.015,-82.507,-68.681,-126.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:13.884,0.932,0.059000000000000004,0.45899999999999996,5.249,61.34,-1.16,2.395,-61.908,-111.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:13.945,0.904,0.034,0.551,1.77,61.707,-3.967,2.752,-55.953,-111.53299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:13.956,0.955,-0.35100000000000003,0.037000000000000005,11.536,-2.136,10.315,-82.348,-67.566,-125.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:14.035,0.81,0.02,0.618,4.333,59.265,-1.587,3.472,-50.12,-111.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:14.123,0.9440000000000001,-0.359,0.055,7.935,-1.892,6.165,-81.788,-66.204,-123.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:14.171,0.758,0.039,0.6970000000000001,4.333,54.199,1.831,3.928,-44.665,-111.25299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:14.244,0.932,-0.368,0.045,4.0889999999999995,-1.16,3.906,-81.541,-65.797,-123.15700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:14.264,0.677,0.063,0.775,3.4789999999999996,55.176,2.319,4.103,-39.463,-110.59899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:14.325,0.932,-0.395,0.057999999999999996,2.991,-0.9159999999999999,5.553999999999999,-81.579,-65.385,-122.48100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:14.350,0.591,0.055,0.833,6.409,55.725,2.258,4.351,-34.025,-109.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:14.429,0.929,-0.39299999999999996,0.061,3.7230000000000003,1.099,4.761,-81.096,-64.935,-122.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:14.448,0.514,0.083,0.8740000000000001,5.432,53.04,3.174,4.867,-28.801,-109.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:14.524,0.92,-0.386,0.071,5.188,0.9159999999999999,4.5169999999999995,-80.568,-64.495,-121.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:14.574,0.446,0.102,0.9129999999999999,4.883,49.927,2.8689999999999998,5.186,-23.879,-108.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:14.620,0.914,-0.413,0.051,0.732,1.6480000000000001,3.235,-80.123,-64.27,-122.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:14.651,0.331,0.094,0.9640000000000001,1.953,49.988,0.8540000000000001,5.377999999999999,-18.831,-108.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:14.743,0.922,-0.396,0.07,3.174,2.625,2.8689999999999998,-79.475,-63.946000000000005,-122.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:14.756,0.271,0.113,0.99,1.038,52.49,1.6480000000000001,5.5920000000000005,-13.770999999999999,-107.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:14.844,0.152,0.08800000000000001,1.002,-1.2819999999999998,56.946000000000005,0.366,5.652,-8.322000000000001,-107.07799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:14.850,0.9179999999999999,-0.425,0.08,0.366,2.991,2.991,-78.97,-63.688,-122.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:14.926,0.912,-0.434,0.084,3.052,3.2960000000000003,4.7,-78.365,-63.342,-123.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:14.949,0.052000000000000005,0.107,0.981,1.4040000000000001,54.565,-0.6709999999999999,5.696000000000001,-2.7689999999999997,-106.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:15.019,0.9079999999999999,-0.431,0.091,3.2960000000000003,3.967,4.883,-77.73899999999999,-62.825,-123.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:15.069,-0.059000000000000004,0.073,0.968,-1.4040000000000001,49.622,0.0,5.598,2.417,-106.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:15.127,0.8959999999999999,-0.433,0.08800000000000001,-4.272,4.395,3.418,-77.3,-62.419,-123.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:15.159,-0.126,0.079,0.97,-14.220999999999998,45.166000000000004,-3.6010000000000004,5.24,7.064,-105.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:15.223,0.9059999999999999,-0.413,0.125,-1.6480000000000001,3.54,2.93,-77.124,-62.062,-124.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:15.328,0.8959999999999999,-0.428,0.087,-5.859,4.578,1.2209999999999999,-76.83800000000001,-61.924,-124.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:15.370,-0.212,0.073,0.971,3.967,43.945,4.456,5.268,11.409,-105.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:15.399,-0.264,0.11199999999999999,0.9079999999999999,0.488,40.161,1.587,5.625,15.612,-104.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:15.421,0.907,-0.444,0.113,-2.991,1.831,1.099,-76.84899999999999,-61.793,-125.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:15.528,0.905,-0.46,0.107,-5.676,3.845,0.244,-76.745,-61.782,-125.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:15.618,0.898,-0.444,0.09,-6.409,1.2209999999999999,-1.526,-76.707,-61.793,-125.73299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:15.626,-0.326,0.111,0.897,2.991,36.376999999999995,2.502,6.064,19.391,-104.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:15.627,-0.354,0.16399999999999998,0.884,-0.122,15.442,1.526,7.0920000000000005,22.28,-103.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:15.654,-0.451,0.094,0.8320000000000001,17.944000000000003,2.197,-2.8689999999999998,7.476,23.544,-103.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:15.725,0.8909999999999999,-0.43700000000000006,0.09699999999999999,1.709,0.488,-2.136,-76.866,-61.979,-125.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:15.804,0.909,-0.439,0.106,-1.892,-3.052,-4.456,-77.119,-62.485,-125.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:15.883,-0.385,0.113,0.855,2.441,-19.714000000000002,-3.113,7.212999999999999,22.5,-103.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:15.885,-0.344,0.078,0.8959999999999999,-6.042000000000001,-28.136999999999997,1.526,6.526,19.984,-103.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:15.912,0.9129999999999999,-0.42700000000000005,0.08900000000000001,-6.5920000000000005,-2.747,-7.08,-77.712,-63.31399999999999,-125.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:16.004,0.9309999999999999,-0.397,0.085,-8.484,-1.709,-7.813,-78.547,-64.149,-124.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:16.045,-0.29100000000000004,0.079,0.948,-10.498,-34.241,-1.16,6.317,16.787,-104.22200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:16.097,0.9279999999999999,-0.418,0.077,-9.583,-0.7929999999999999,-6.042000000000001,-79.33800000000001,-64.929,-124.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:16.180,-0.231,0.08199999999999999,0.9570000000000001,-15.93,-32.593,-0.488,5.877999999999999,13.409,-104.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:16.185,-0.146,0.14300000000000002,0.965,-16.296,-47.607,-0.366,6.382999999999999,9.503,-105.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:16.224,0.9359999999999999,-0.35,0.063,-0.366,-1.587,-6.165,-79.722,-65.49,-124.72200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:16.272,-0.039,0.182,1.0270000000000001,-1.4040000000000001,-65.186,-2.8689999999999998,6.559,4.048,-106.40799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:16.346,0.95,-0.322,0.055999999999999994,-1.465,-0.6709999999999999,-7.08,-80.23899999999999,-66.16,-124.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:16.394,0.10099999999999999,0.20800000000000002,1.043,6.165,-70.313,-2.563,6.377999999999999,-2.565,-107.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:16.407,0.9540000000000001,-0.34700000000000003,0.057,-11.536,1.2819999999999998,-8.972000000000001,-80.755,-67.094,-125.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:16.465,0.203,0.091,0.9570000000000001,-27.039,-69.275,-0.305,6.081,-9.706,-108.64399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:16.532,0.975,-0.36700000000000005,0.046,-13.367,-0.061,-8.85,-81.211,-67.967,-125.89200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:16.569,0.311,0.01,0.897,-16.418,-73.303,-1.831,5.735,-17.545,-110.03399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:16.609,0.996,-0.38,0.043,-8.728,3.3569999999999998,-7.08,-81.178,-68.736,-126.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:16.675,0.39899999999999997,0.025,0.836,-6.897,-80.994,-5.127000000000001,5.57,-25.538,-111.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:16.706,0.9590000000000001,-0.40399999999999997,0.053,-2.38,1.16,-2.747,-81.074,-69.181,-126.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:16.779,0.5660000000000001,0.066,0.8270000000000001,-2.0140000000000002,-95.27600000000001,-6.47,5.603,-34.14,-113.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:16.811,0.9309999999999999,-0.35200000000000004,0.05,10.802999999999999,-2.38,0.9159999999999999,-81.046,-69.329,-126.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:16.873,0.691,0.026000000000000002,0.774,8.484,-81.238,-8.545,5.257000000000001,-42.891000000000005,-115.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:16.903,0.951,-0.39,0.078,-10.864,2.8689999999999998,-4.333,-81.678,-69.988,-126.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:17.010,0.9590000000000001,-0.35200000000000004,0.052000000000000005,-4.456,0.6709999999999999,-3.052,-81.859,-70.367,-126.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:17.020,0.799,0.04,0.682,0.732,-80.75,-6.897,5.5760000000000005,-50.63,-117.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:17.105,0.968,-0.361,0.047,-6.653,9.277000000000001,-5.188,-81.123,-70.95,-127.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:17.154,0.856,0.027999999999999997,0.5670000000000001,16.174,-74.89,-4.944,6.877000000000001,-57.843,-118.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:17.214,0.965,-0.39,0.017,-0.122,3.052,-3.784,-80.14,-71.46600000000001,-129.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:17.229,0.924,0.026000000000000002,0.465,2.502,-78.003,-2.38,8.256,-65.089,-120.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:17.305,0.945,-0.41600000000000004,0.028999999999999998,4.761,-0.42700000000000005,-1.831,-79.87100000000001,-71.85600000000001,-129.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:17.320,0.995,0.045,0.37799999999999995,19.409000000000002,-78.613,1.16,9.503,-72.405,-122.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:17.380,1.08,0.114,0.266,4.395,-55.663999999999994,5.066,11.145999999999999,-78.90899999999999,-124.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:17.400,0.9890000000000001,-0.249,0.081,3.662,-1.831,-6.287000000000001,-79.711,-72.416,-129.34799999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:17.493,0.977,-0.266,0.07400000000000001,-7.202000000000001,4.0889999999999995,-7.08,-79.37100000000001,-73.257,-130.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:17.515,1.041,0.066,0.179,-9.216000000000001,-39.795,-0.6709999999999999,16.589000000000002,-82.914,-130.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:17.589,0.9790000000000001,-0.326,0.084,0.7929999999999999,3.6010000000000004,-2.502,-78.168,-73.608,-133.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:17.620,1.043,-0.001,0.10300000000000001,-8.85,-37.598,0.366,28.63,-86.001,-144.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:17.680,1.032,0.02,0.02,5.005,-31.311,0.061,77.157,-88.209,166.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:17.711,0.972,-0.261,0.055,1.6480000000000001,0.6709999999999999,-7.751,-76.476,-74.191,-134.46200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:17.788,0.968,-0.23399999999999999,0.055999999999999994,-7.751,-0.122,-7.568,-75.78399999999999,-75.059,-135.47799999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:17.830,1.0270000000000001,0.019,-0.006,2.441,-26.794,2.625,147.656,-87.182,95.78399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:17.885,0.9990000000000001,-0.207,0.053,-0.61,-0.7929999999999999,-6.348,-75.773,-75.795,-135.80700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:17.906,1.0490000000000002,0.064,-0.054000000000000006,-0.8540000000000001,-17.883,3.052,164.75599999999997,-85.199,78.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:34:17.995,1.035,0.045,-0.06,-3.2960000000000003,-9.277000000000001,0.305,168.365,-84.073,75.17399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.94,13103, 2021-05-17 20:34:18.005,0.982,-0.19699999999999998,0.052000000000000005,-0.61,0.061,-3.6010000000000004,-75.63,-76.366,-136.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
