设备名称,电压,版本,片上时间,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X,磁场Y,磁场Z,四元数0,四元数1,四元数2,四元数3,状态
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:25.164,1.0190000000000001,-0.016,-0.146,6.165,-1.16,-3.967,-164.50400000000002,-82.101,65.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:25.172,0.9890000000000001,-0.204,0.068,5.127000000000001,2.441,1.16,-74.081,-76.251,-140.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:25.270,0.9840000000000001,-0.19,0.083,6.226,7.935,1.099,-71.389,-76.014,-142.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:25.313,1.023,0.032,-0.154,-1.587,-2.075,-7.996,-169.321,-82.079,71.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:25.374,0.982,-0.213,0.099,10.498,12.145999999999999,0.8540000000000001,-67.05,-75.635,-145.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:25.463,1.016,0.011000000000000001,-0.136,4.456,-3.418,-11.902000000000001,-177.671,-81.859,80.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:25.468,1.001,-0.133,0.135,22.034000000000002,15.015,0.977,-61.216,-75.03699999999999,-150.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:25.478,1.046,0.063,-0.156,1.099,-4.395,-15.991,171.84799999999998,-81.348,92.20299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:25.569,1.021,0.018000000000000002,-0.165,-0.122,-0.8540000000000001,-18.799,161.592,-80.667,102.62299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:25.591,0.986,-0.183,0.165,4.15,20.02,1.526,-55.53,-74.042,-155.41299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:25.666,0.987,-0.21100000000000002,0.187,-7.568,23.01,2.991,-49.905,-72.702,-160.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:25.719,1.034,0.051,-0.157,-4.456,-3.113,-21.79,150.875,-79.574,113.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:25.779,0.971,-0.214,0.242,-3.784,25.513,5.981,-45.22,-70.796,-164.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:25.793,1.014,0.13699999999999998,-0.159,3.2960000000000003,-2.258,-25.269000000000002,140.554,-78.146,123.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:25.849,0.9540000000000001,-0.22,0.281,-4.638999999999999,28.441999999999997,6.042000000000001,-41.193000000000005,-68.47800000000001,-168.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:25.883,1.023,0.177,-0.166,0.122,-0.42700000000000005,-28.686999999999998,131.907,-76.163,132.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:25.961,1.025,0.304,-0.183,15.503,-7.446000000000001,-32.227,125.706,-73.993,138.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:25.974,0.8959999999999999,-0.28,0.34,-0.488,30.212,6.042000000000001,-37.606,-65.94,-171.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:26.053,0.9209999999999999,-0.221,0.371,12.085,32.104,1.465,-33.701,-63.292,-173.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:26.124,0.982,0.344,-0.212,3.418,-6.104,-35.217,121.76100000000001,-70.933,142.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:26.142,0.9329999999999999,-0.22,0.424,8.301,36.376999999999995,1.3430000000000002,-29.531,-60.381,-175.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:26.184,0.982,0.382,-0.205,-12.878,-10.254000000000001,-36.376999999999995,119.229,-67.258,145.64600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:26.274,0.96,0.373,-0.20600000000000002,-13.732999999999999,-10.681,-38.147,116.45,-63.397,147.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:26.284,0.8759999999999999,-0.247,0.461,8.972000000000001,39.49,1.16,-26.026999999999997,-57.019,-177.62099999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:26.347,0.833,-0.192,0.523,6.836,42.297,1.587,-23.351,-53.211999999999996,-178.84599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:26.428,0.938,0.439,-0.191,0.122,-11.292,-42.419,113.895,-59.42,149.57299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:26.461,0.78,-0.185,0.608,-0.42700000000000005,43.335,2.197,-21.22,-49.23,-179.25799999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:26.499,0.887,0.527,-0.21,-1.6480000000000001,-9.399,-41.565,111.81299999999999,-55.443000000000005,150.91899999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:26.566,0.732,-0.215,0.659,-2.563,41.687,4.822,-19.730999999999998,-45.297,-178.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:26.573,0.846,0.625,-0.20800000000000002,-11.963,-4.883,-38.513000000000005,110.072,-51.603,152.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:26.657,0.68,-0.267,0.674,-4.333,35.217,8.057,-19.05,-41.435,-177.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:26.680,0.7809999999999999,0.635,-0.198,-7.996,-5.492999999999999,-38.391,108.13799999999999,-47.911,153.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:26.750,0.634,-0.196,0.765,14.282,38.635,3.235,-17.869,-37.7,-176.31400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:26.831,0.757,0.6509999999999999,-0.23399999999999999,2.075,-11.902000000000001,-43.701,107.012,-43.885,154.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:26.891,0.595,-0.126,0.8190000000000001,23.193,41.565,1.6480000000000001,-15.958,-33.832,-174.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:26.892,0.691,0.738,-0.23600000000000002,-18.677,-6.7139999999999995,-40.527,106.37,-39.578,154.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:26.978,0.639,0.909,-0.25,-20.569000000000003,-11.047,-42.908,105.551,-35.173,154.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:27.196,0.535,-0.369,0.8140000000000001,11.658,42.175,4.883,-16.095,-29.515,-173.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:27.201,0.45299999999999996,-0.371,0.847,20.02,43.823,-1.526,-14.453,-25.225,-172.11700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:27.201,0.387,-0.193,0.897,-12.512,49.316,1.831,-12.706,-20.753,-170.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:27.311,0.326,-0.081,0.917,22.339000000000002,40.161,0.488,-11.695,-16.534000000000002,-169.05200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:27.313,0.56,0.816,-0.237,-13.367,-14.709000000000001,-46.692,105.86399999999999,-30.250999999999998,154.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:27.314,0.461,0.7170000000000001,-0.19699999999999998,16.052,-11.902000000000001,-47.424,104.865,-25.752,154.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:27.382,0.26,-0.021,0.9540000000000001,-1.892,37.292,3.845,-10.97,-12.838,-166.90400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:27.386,0.391,0.9179999999999999,-0.20800000000000002,12.450999999999999,-8.606,-40.405,104.815,-21.671,154.69299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:27.386,0.35200000000000004,0.992,-0.195,-9.644,-4.456,-31.128,103.431,-18.506,155.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:27.447,0.19,-0.127,0.975,-21.605999999999998,32.775999999999996,5.981,-11.765999999999998,-9.586,-164.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:27.525,0.141,-0.263,0.9420000000000001,-12.329,24.048000000000002,4.395,-11.569,-7.152,-162.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:27.534,0.308,0.958,-0.20800000000000002,-22.583000000000002,-4.0280000000000005,-23.070999999999998,102.382,-15.914000000000001,155.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:27.683,0.24,0.9129999999999999,-0.20800000000000002,-31.616,3.7230000000000003,-13.672,101.305,-14.057,155.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:27.685,0.207,0.871,-0.179,6.165,-1.709,-17.273,100.99700000000001,-12.206,156.24200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:27.789,0.163,1.037,-0.182,18.25,-4.638999999999999,-23.070999999999998,100.745,-10.349,156.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:27.940,0.155,1.075,-0.142,11.353,-2.258,-23.131999999999998,99.89299999999999,-8.459,156.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:27.992,0.109,-0.34600000000000003,0.898,10.802999999999999,15.442,4.0280000000000005,-11.728,-5.147,-160.02700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:27.996,0.067,-0.293,0.941,15.93,16.479,2.625,-11.761,-3.2739999999999996,-157.901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:28.002,0.040999999999999995,-0.09,0.971,16.785,17.883,5.615,-11.283,-1.3840000000000001,-155.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:28.003,0.031,-0.08800000000000001,1.003,5.371,17.09,4.761,-11.415,0.511,-153.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:28.013,0.132,1.079,-0.162,-25.635,-0.61,-12.267999999999999,100.096,-6.7620000000000005,157.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:28.050,-0.008,-0.073,1.034,-33.997,20.508000000000003,5.249,-11.217,2.049,-151.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:28.089,0.10300000000000001,1.0170000000000001,-0.192,-40.222,3.052,-5.127000000000001,99.432,-5.565,157.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:28.178,-0.066,-0.282,0.9470000000000001,-32.532,13.184000000000001,6.104,-11.591,3.367,-149.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:28.239,0.064,0.745,-0.113,-9.949,-3.235,-4.883,98.13,-4.73,158.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:28.271,-0.031,-0.32899999999999996,0.92,10.498,3.6010000000000004,3.113,-12.195,4.362,-147.55700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:28.345,0.044000000000000004,0.868,-0.128,24.17,0.244,-6.165,98.459,-4.0760000000000005,158.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:28.358,-0.075,-0.33399999999999996,0.917,0.244,0.7929999999999999,2.38,-12.095999999999998,4.768,-145.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:28.404,0.065,0.89,-0.114,37.048,0.061,-1.953,98.882,-4.0760000000000005,158.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:28.466,-0.05,-0.209,0.919,27.771,-12.39,-0.366,-11.722000000000001,4.4110000000000005,-144.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:28.509,0.1,1.048,-0.138,17.212,1.6480000000000001,10.193,99.71700000000001,-5.224,159.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:28.599,0.185,1.011,-0.14800000000000002,-1.038,10.01,22.461,100.074,-7.0920000000000005,159.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:28.736,-0.038,-0.095,0.95,27.344,-20.142,-1.3430000000000002,-11.327,3.0980000000000003,-142.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:28.741,0.040999999999999995,-0.06,0.996,16.968,-23.070999999999998,0.183,-11.673,1.143,-140.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:28.745,0.015,-0.168,0.958,-2.563,-27.160999999999998,0.732,-12.210999999999999,-1.324,-139.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:28.748,0.135,0.9079999999999999,-0.196,-0.8540000000000001,8.911,28.991999999999997,100.05799999999999,-9.948,160.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:28.823,0.247,0.9670000000000001,-0.17800000000000002,11.475,5.737,25.269000000000002,100.486,-12.673,160.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:28.839,0.121,-0.225,0.9540000000000001,7.996,-29.724,-2.075,-12.997,-4.026,-137.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:28.901,0.275,0.958,-0.21,-1.038,6.042000000000001,28.076,101.15100000000001,-15.524000000000001,160.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:28.930,0.14800000000000002,-0.171,0.9990000000000001,-4.456,-24.230999999999998,-2.747,-12.936,-6.801,-136.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:29.048,0.318,0.889,-0.19899999999999998,8.606,1.038,26.794,101.728,-18.182000000000002,160.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:29.053,0.185,-0.249,0.9540000000000001,-8.118,-26.855,-2.747,-13.26,-9.421,-135.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:29.115,0.239,-0.23399999999999999,0.917,-0.183,-29.48,-2.991,-13.37,-12.288,-134.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:29.138,0.37,0.899,-0.195,14.220999999999998,4.7,25.574,102.64,-20.978,160.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:29.363,0.43,0.805,-0.17300000000000001,-7.69,8.728,35.217,102.755,-24.296,159.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:29.364,0.494,0.7959999999999999,-0.228,3.784,13.306,38.94,104.667,-27.839000000000002,159.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:29.424,0.55,0.8390000000000001,-0.235,6.775,10.254000000000001,41.626000000000005,105.60600000000001,-32.031,159.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:29.487,0.301,-0.192,0.946,-20.508000000000003,-31.066999999999997,0.6709999999999999,-13.546,-15.43,-133.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:29.502,0.38,-0.10800000000000001,0.915,-14.526,-36.499,1.16,-12.655999999999999,-19.16,-132.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:29.503,0.426,-0.149,0.903,-5.615,-38.757,-1.038,-13.508,-23.115,-131.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:29.516,0.612,0.84,-0.266,9.827,8.118,34.607,105.985,-35.98,159.31799999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:29.532,0.446,-0.257,0.883,-2.747,-34.851,-0.122,-14.892000000000001,-26.763,-130.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:29.609,0.507,-0.235,0.8270000000000001,-26.366999999999997,-29.114,0.42700000000000005,-15.452,-30.141,-129.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:29.618,0.6559999999999999,0.725,-0.212,-6.348,5.371,33.508,106.348,-39.287,159.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:29.753,0.68,0.633,-0.22899999999999998,16.357,7.813,32.471,107.227,-42.61,158.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:29.763,0.583,-0.159,0.784,10.498,-35.156,-2.563,-16.046,-33.426,-128.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:29.824,0.617,-0.16699999999999998,0.784,-6.042000000000001,-29.48,-0.61,-16.677,-36.601,-128.19899999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:29.829,0.754,0.642,-0.248,23.743000000000002,8.484,29.175,107.93,-45.967,157.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:29.918,0.797,0.6859999999999999,-0.213,0.0,5.615,30.579,108.53399999999999,-49.213,157.39600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:29.933,0.664,-0.18600000000000003,0.746,-10.193,-30.761999999999997,0.6709999999999999,-17.507,-39.727,-127.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:30.009,0.7090000000000001,-0.27699999999999997,0.68,-6.836,-30.884,2.991,-19.797,-42.523,-126.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:30.028,0.861,0.63,-0.22399999999999998,4.761,13.977,28.136999999999997,109.182,-52.224,156.69299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:30.144,0.845,0.474,-0.192,3.54,5.432,33.02,109.23200000000001,-55.816,156.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:30.151,0.722,-0.29600000000000004,0.591,-27.039,-32.532,1.831,-21.445,-45.549,-126.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:30.214,0.7759999999999999,-0.336,0.535,13.123,-50.659,-5.797999999999999,-23.099,-49.388999999999996,-125.22200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:30.249,0.8740000000000001,0.5770000000000001,-0.161,2.075,13.0,48.461999999999996,112.505,-59.93600000000001,154.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:30.305,0.847,-0.345,0.51,3.54,-49.927,-2.93,-24.489,-53.8,-124.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:30.323,0.938,0.426,-0.21899999999999997,16.602,16.724,46.875,115.74600000000001,-64.73100000000001,151.67700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D8:09:BF:40:2B:C3),3.95,13103, 2021-05-17 20:39:30.419,0.8959999999999999,-0.22399999999999998,0.47200000000000003,-24.048000000000002,-44.556000000000004,1.953,-26.410999999999998,-58.266000000000005,-122.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.91,13104, 2021-05-17 20:39:30.428,0.9890000000000001,0.32899999999999996,-0.21600000000000003,5.615,11.353,43.457,118.735,-68.873,148.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
