设备名称,电压,版本,片上时间,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X,磁场Y,磁场Z,四元数0,四元数1,四元数2,四元数3,状态
WT2(D809BF402BC3),3.89,13103, 2021-05-18 20:45:04.340,0.031,0.968,-0.129,-0.305,-1.3430000000000002,-9.827,97.26700000000001,-1.7690000000000001,-11.365,0.0,0.0,0.0,0.65891,0.74573,-0.0842,-0.05112,
WT1(E604078EA627),3.83,13104, 2021-05-18 20:45:04.373,0.47100000000000003,-0.07,0.828,-0.305,-5.127000000000001,-0.732,-4.801,-25.884,71.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.89,13103, 2021-05-18 20:45:04.445,0.018000000000000002,0.986,-0.125,0.061,0.6709999999999999,0.6709999999999999,97.22399999999999,-1.4669999999999999,-12.849,0.0,0.0,0.0,0.65891,0.74573,-0.0842,-0.05112,
WT1(E604078EA627),3.83,13104, 2021-05-18 20:45:04.478,0.474,-0.062,0.8859999999999999,-0.7929999999999999,-10.62,-0.977,-4.801,-26.076,71.60300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.83,13104, 2021-05-18 20:45:04.607,0.45899999999999996,-0.065,0.945,-0.122,-1.6480000000000001,0.366,-4.8389999999999995,-26.537,71.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.89,13103, 2021-05-18 20:45:04.639,0.035,0.998,-0.126,0.122,-0.366,-1.16,97.245,-1.857,-15.699000000000002,0.0,0.0,0.0,0.65735,0.7430100000000001,-0.10382000000000001,-0.07056,
WT1(E604078EA627),3.83,13104, 2021-05-18 20:45:04.697,0.449,-0.071,0.894,0.305,3.052,0.8540000000000001,-4.823,-26.389,71.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.89,13103, 2021-05-18 20:45:04.729,0.043,0.983,-0.129,0.0,-0.5489999999999999,-0.061,97.251,-1.78,-16.985,0.0,0.0,0.0,0.65735,0.7430100000000001,-0.10382000000000001,-0.07056,
WT1(E604078EA627),3.83,13104, 2021-05-18 20:45:04.771,0.45799999999999996,-0.083,0.919,0.0,1.099,0.488,-4.812,-26.378,71.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.89,13103, 2021-05-18 20:45:04.850,0.034,0.9940000000000001,-0.133,0.0,-0.244,-0.977,97.256,-1.725,-18.204,0.0,0.0,0.0,0.6544800000000001,0.7395,-0.12744,-0.09225,
WT1(E604078EA627),3.83,13104, 2021-05-18 20:45:04.892,0.44299999999999995,-0.08800000000000001,0.8959999999999999,0.183,1.587,0.305,-4.79,-26.268,72.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.89,13103, 2021-05-18 20:45:04.924,0.043,0.987,-0.133,-0.061,0.0,0.0,97.256,-1.703,-19.347,0.0,0.0,0.0,0.6544800000000001,0.7395,-0.12744,-0.09225,
WT1(E604078EA627),3.83,13104, 2021-05-18 20:45:04.982,0.449,-0.085,0.907,-0.122,-0.8540000000000001,-0.122,-4.779,-26.274,72.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.89,13103, 2021-05-18 20:45:05.028,0.031,0.992,-0.133,-0.061,0.305,-0.061,97.256,-1.736,-20.435,0.0,0.0,0.0,0.6544800000000001,0.7395,-0.12744,-0.09225,
WT1(E604078EA627),3.83,13104, 2021-05-18 20:45:05.102,0.45899999999999996,-0.085,0.917,-0.122,0.488,-0.732,-4.774,-26.29,72.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.89,13103, 2021-05-18 20:45:05.137,0.034,0.9940000000000001,-0.13,-0.122,0.183,-0.5489999999999999,97.262,-1.725,-21.462,0.0,0.0,0.0,0.65204,0.73633,-0.14502,-0.10779000000000001,
WT1(E604078EA627),3.83,13104, 2021-05-18 20:45:05.192,0.445,-0.075,0.917,0.0,1.3430000000000002,-0.488,-4.768,-26.213,72.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.89,13103, 2021-05-18 20:45:05.227,0.028999999999999998,0.9940000000000001,-0.128,-0.122,0.061,-1.892,97.26700000000001,-1.62,-22.44,0.0,0.0,0.0,0.65204,0.73633,-0.14502,-0.10779000000000001,
WT1(E604078EA627),3.83,13104, 2021-05-18 20:45:05.282,0.436,-0.061,0.903,0.061,4.0280000000000005,-0.305,-4.746,-25.983,72.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.89,13103, 2021-05-18 20:45:05.329,0.021,0.929,-0.11699999999999999,1.3430000000000002,0.7929999999999999,0.9159999999999999,97.289,-1.4609999999999999,-23.384,0.0,0.0,0.0,0.65204,0.73633,-0.14502,-0.10779000000000001,
WT2(D809BF402BC3),3.89,13103, 2021-05-18 20:45:05.420,0.258,0.899,-0.115,1.6480000000000001,1.099,43.64,97.427,-4.053999999999999,-24.471999999999998,0.0,0.0,0.0,0.64981,0.72931,-0.18036,-0.1152,
WT1(E604078EA627),3.83,13104, 2021-05-18 20:45:05.437,0.16899999999999998,-0.027000000000000003,0.629,-2.502,-45.532,-3.662,-4.68,-26.06,71.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.83,13104, 2021-05-18 20:45:05.522,0.43799999999999994,-0.085,0.636,-3.6010000000000004,-33.446999999999996,1.038,-5.021,-30.795,72.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.89,13103, 2021-05-18 20:45:05.533,0.153,0.9690000000000001,-0.152,1.587,3.784,57.861000000000004,97.59700000000001,-9.014,-25.049,0.0,0.0,0.0,0.64981,0.72931,-0.18036,-0.1152,
WT2(D809BF402BC3),3.89,13103, 2021-05-18 20:45:05.629,0.239,0.995,-0.156,1.465,5.797999999999999,51.88,97.806,-14.821,-25.910999999999998,0.0,0.0,0.0,0.65692,0.70981,-0.24856999999999999,-0.052860000000000004,
WT2(D809BF402BC3),3.89,13103, 2021-05-18 20:45:05.720,0.29600000000000004,1.0070000000000001,-0.129,1.099,4.0280000000000005,37.964,98.04700000000001,-19.177,-26.823,0.0,0.0,0.0,0.65692,0.70981,-0.24856999999999999,-0.052860000000000004,
WT1(E604078EA627),3.83,13104, 2021-05-18 20:45:05.738,0.672,-0.145,0.862,-4.333,-65.247,-6.531000000000001,-5.334,-37.266,72.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.89,13103, 2021-05-18 20:45:05.839,0.368,0.925,-0.124,1.2819999999999998,2.136,29.906999999999996,98.251,-22.104,-27.515,0.0,0.0,0.0,0.65692,0.70981,-0.24856999999999999,-0.052860000000000004,
WT1(E604078EA627),3.83,13104, 2021-05-18 20:45:05.866,0.7190000000000001,-0.147,0.9,-2.8689999999999998,-42.175,-4.5169999999999995,-5.718,-42.198,72.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.83,13104, 2021-05-18 20:45:05.870,0.765,-0.106,0.7759999999999999,-2.625,-30.396,-4.5169999999999995,-6.042000000000001,-45.126000000000005,73.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.89,13103, 2021-05-18 20:45:05.914,0.46,0.883,-0.125,1.16,2.0140000000000002,30.701,98.454,-25.148000000000003,-27.949,0.0,0.0,0.0,0.65692,0.70981,-0.24856999999999999,-0.052860000000000004,
WT1(E604078EA627),3.83,13104, 2021-05-18 20:45:06.001,0.705,-0.062,0.58,-3.235,-26.611,-2.6860000000000004,-6.334,-47.681000000000004,73.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.83,13104, 2021-05-18 20:45:06.017,0.757,-0.042,0.525,-3.6010000000000004,-47.18,-4.7,-6.6579999999999995,-51.251000000000005,74.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.89,13103, 2021-05-18 20:45:06.018,0.495,0.838,-0.138,1.2819999999999998,3.4789999999999996,45.958999999999996,98.723,-29.13,-28.18,0.0,0.0,0.0,0.6582899999999999,0.68204,-0.31839,0.00854,
WT1(E604078EA627),3.83,13104, 2021-05-18 20:45:06.107,0.9179999999999999,-0.065,0.633,-3.418,-45.471000000000004,-4.211,-7.152,-56.305,74.61399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.89,13103, 2021-05-18 20:45:06.124,0.545,0.8420000000000001,-0.136,2.136,4.638999999999999,45.593,99.064,-33.904,-28.504,0.0,0.0,0.0,0.6582899999999999,0.68204,-0.31839,0.00854,
