设备名称,电压,版本,片上时间,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X,磁场Y,磁场Z,四元数0,四元数1,四元数2,四元数3,状态
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:38.167,1.015,-0.062,0.21600000000000003,0.366,31.799,-2.563,-15.897,-76.827,14.354000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:38.246,0.972,-0.14,0.036000000000000004,-2.0140000000000002,1.2819999999999998,28.809,-79.37100000000001,-80.673,167.22799999999998,0.0,0.0,0.0,0.46497,0.50372,-0.48178000000000004,0.54581,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:38.273,0.9990000000000001,-0.086,0.21100000000000002,-0.366,24.901999999999997,-0.8540000000000001,-12.332,-74.059,10.953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:38.349,0.997,-0.182,0.008,0.42700000000000005,-0.244,19.531,-82.079,-78.453,166.827,0.0,0.0,0.0,0.47891000000000006,0.41891000000000006,-0.55728,0.53342,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:38.378,0.991,-0.067,0.297,3.235,14.404000000000002,1.16,-11.42,-72.268,10.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:38.455,0.992,-0.21,0.035,-1.2209999999999999,1.831,17.7,-82.82600000000001,-76.558,164.262,0.0,0.0,0.0,0.47891000000000006,0.41891000000000006,-0.55728,0.53342,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:38.483,0.986,-0.057,0.315,0.0,14.709000000000001,-0.8540000000000001,-10.574000000000002,-71.016,9.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:38.602,0.9640000000000001,-0.065,0.384,1.3430000000000002,18.188,0.0,-9.794,-69.758,9.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:38.653,0.972,-0.298,0.02,-1.709,2.502,21.79,-83.47399999999999,-72.686,162.131,0.0,0.0,0.0,0.49057,0.36612,-0.59146,0.52481,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:38.708,0.9620000000000001,-0.07200000000000001,0.41200000000000003,0.6709999999999999,20.813000000000002,-0.6709999999999999,-8.855,-67.709,8.306000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:38.798,0.943,-0.05,0.42100000000000004,-1.16,22.339000000000002,-0.244,-7.745,-65.275,7.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:38.802,0.953,-0.354,0.040999999999999995,-0.488,3.3569999999999998,27.771,-83.831,-70.131,164.28400000000002,0.0,0.0,0.0,0.49057,0.36612,-0.59146,0.52481,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:38.845,0.935,-0.364,0.024,-2.319,1.892,26.305999999999997,-84.243,-67.396,168.44799999999998,0.0,0.0,0.0,0.49057,0.36612,-0.59146,0.52481,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:38.872,0.925,-0.064,0.429,1.526,23.01,-0.7929999999999999,-6.997999999999999,-62.82,6.6579999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:38.951,0.915,-0.418,0.033,-1.6480000000000001,0.6709999999999999,22.888,-84.51799999999999,-64.984,173.17700000000002,0.0,0.0,0.0,0.4278,0.35394000000000003,-0.59607,0.57999,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:39.008,0.898,-0.059000000000000004,0.47700000000000004,0.5489999999999999,19.104,-0.7929999999999999,-6.432,-60.881,6.3229999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:39.056,0.903,-0.434,0.038,1.099,-1.099,25.451999999999998,-84.64399999999999,-62.88,177.924,0.0,0.0,0.0,0.4278,0.35394000000000003,-0.59607,0.57999,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:39.097,0.8909999999999999,-0.052000000000000005,0.509,0.977,18.25,0.122,-5.955,-59.052,6.0920000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:39.144,0.892,-0.496,0.042,-0.42700000000000005,1.6480000000000001,18.127,-84.875,-60.836999999999996,-177.09400000000002,0.0,0.0,0.0,0.4278,0.35394000000000003,-0.59607,0.57999,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:39.203,0.8740000000000001,-0.057999999999999996,0.569,1.709,15.869000000000002,-0.061,-5.542999999999999,-57.437,5.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:39.236,0.885,-0.531,0.036000000000000004,-1.6480000000000001,1.2819999999999998,20.325,-85.17200000000001,-58.748999999999995,-172.15599999999998,0.0,0.0,0.0,0.3183,0.39087,-0.57031,0.64853,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:39.307,0.86,-0.05,0.591,1.831,17.456,-0.732,-5.1579999999999995,-55.568999999999996,5.4879999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:39.340,0.866,-0.556,0.035,-1.526,0.0,25.208000000000002,-85.512,-56.497,-167.47,0.0,0.0,0.0,0.3183,0.39087,-0.57031,0.64853,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:39.427,0.8340000000000001,-0.042,0.621,0.0,23.987,0.305,-4.752,-53.438,5.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:39.446,0.8320000000000001,-0.579,0.038,-2.563,2.075,23.315,-85.71,-54.025,-163.136,0.0,0.0,0.0,0.21166999999999997,0.41781999999999997,-0.55087,0.6907300000000001,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:39.503,0.8,-0.054000000000000006,0.6509999999999999,1.4040000000000001,21.179000000000002,-1.099,-4.3839999999999995,-51.257,4.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:39.566,0.823,-0.634,0.045,-0.977,-0.61,29.053,-85.935,-51.586000000000006,-159.04399999999998,0.0,0.0,0.0,0.21166999999999997,0.41781999999999997,-0.55087,0.6907300000000001,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:39.592,0.774,-0.048,0.672,0.122,21.179000000000002,-0.42700000000000005,-4.081,-49.065,4.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:39.641,0.7809999999999999,-0.662,0.044000000000000004,-1.953,-0.6709999999999999,28.809,-86.292,-49.053999999999995,-154.907,0.0,0.0,0.0,0.21166999999999997,0.41781999999999997,-0.55087,0.6907300000000001,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:39.712,0.743,-0.055999999999999994,0.711,-0.42700000000000005,20.447,-0.7929999999999999,-3.7739999999999996,-46.906000000000006,4.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:39.730,0.736,-0.685,0.037000000000000005,-3.052,0.488,24.596999999999998,-86.62200000000001,-46.571000000000005,-151.035,0.0,0.0,0.0,0.12494000000000001,0.43176000000000003,-0.54086,0.71091,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:39.802,0.7490000000000001,-0.047,0.728,-0.42700000000000005,23.193,-0.183,-3.6039999999999996,-44.604,3.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:39.865,0.706,-0.7170000000000001,0.04,-3.052,0.6709999999999999,23.56,-87.01700000000001,-44.126999999999995,-147.371,0.0,0.0,0.0,0.12494000000000001,0.43176000000000003,-0.54086,0.71091,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:39.907,0.6890000000000001,-0.042,0.74,1.038,20.752,-2.563,-3.307,-42.369,3.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:39.925,0.66,-0.733,0.018000000000000002,-2.258,1.4040000000000001,24.414,-87.198,-41.786,-144.042,0.0,0.0,0.0,0.12494000000000001,0.43176000000000003,-0.54086,0.71091,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:40.015,0.667,-0.064,0.767,2.075,21.729,1.16,-3.12,-40.155,3.0269999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:40.029,0.6559999999999999,-0.768,0.035,-1.099,-1.465,20.874000000000002,-87.462,-39.567,-140.746,0.0,0.0,0.0,0.02179,0.44476000000000004,-0.53299,0.71942,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:40.102,0.636,-0.025,0.816,0.9159999999999999,18.188,0.366,-3.043,-38.330999999999996,2.9989999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:40.138,0.619,-0.79,0.044000000000000004,-2.93,-0.061,20.325,-87.704,-37.579,-137.466,0.0,0.0,0.0,0.02179,0.44476000000000004,-0.53299,0.71942,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:40.253,0.609,-0.05,0.835,0.122,13.855,-2.563,-2.884,-36.628,2.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:40.313,0.5870000000000001,-0.069,0.833,0.122,17.517,-0.7929999999999999,-2.719,-34.777,2.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:40.330,0.55,-0.8170000000000001,0.016,-1.099,-0.5489999999999999,20.447,-88.105,-33.843,-132.05,0.0,0.0,0.0,-0.0676,0.45853,-0.5243800000000001,0.71426,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:40.402,0.57,-0.027000000000000003,0.8590000000000001,0.8540000000000001,18.616,2.0140000000000002,-2.659,-32.794000000000004,2.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:40.420,0.539,-0.8440000000000001,0.03,-0.6709999999999999,-2.0140000000000002,21.423000000000002,-88.35799999999999,-31.811,-129.216,0.0,0.0,0.0,-0.0676,0.45853,-0.5243800000000001,0.71426,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:40.523,0.528,-0.032,0.9,-0.122,23.01,-0.977,-2.488,-30.679000000000002,1.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:40.539,0.523,-0.878,0.023,-2.747,-0.9159999999999999,22.461,-88.671,-29.663,-126.601,0.0,0.0,0.0,-0.1467,0.46686000000000005,-0.52118,0.69916,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:40.615,0.49700000000000005,-0.04,0.877,1.2819999999999998,26.366999999999997,-1.2819999999999998,-2.263,-28.229,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:40.619,0.48,-0.889,0.016,-2.747,1.2209999999999999,23.621,-88.863,-27.224,-124.415,0.0,0.0,0.0,-0.1467,0.46686000000000005,-0.52118,0.69916,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:40.702,0.45299999999999996,-0.04,0.887,1.465,26.123,-0.244,-2.126,-25.851,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:40.719,0.435,-0.909,0.01,-2.563,0.122,22.949,-89.061,-24.829,-122.272,0.0,0.0,0.0,-0.1467,0.46686000000000005,-0.52118,0.69916,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:40.806,0.424,-0.035,0.917,1.099,18.555,0.366,-2.082,-23.868000000000002,0.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:40.824,0.39299999999999996,-0.915,0.005,-0.977,-0.7929999999999999,20.081,-89.291,-22.846,-120.179,0.0,0.0,0.0,-0.2247,0.46552,-0.52676,0.67474,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:40.915,0.373,-0.94,0.001,-1.465,-0.061,19.409000000000002,-89.495,-20.945,-118.15799999999999,0.0,0.0,0.0,-0.2247,0.46552,-0.52676,0.67474,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:40.926,0.397,-0.028999999999999998,0.9440000000000001,0.5489999999999999,18.066,0.122,-2.005,-22.006,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:41.001,0.353,-0.017,0.977,-0.5489999999999999,19.104,-0.183,-1.9280000000000002,-20.198,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:41.020,0.332,-0.94,0.008,-2.441,0.061,19.348,-89.665,-19.089000000000002,-116.24600000000001,0.0,0.0,0.0,-0.2247,0.46552,-0.52676,0.67474,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:41.109,0.32299999999999995,-0.043,0.9990000000000001,1.16,20.508000000000003,-1.6480000000000001,-1.829,-18.226,-0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:41.124,0.29,-0.941,-0.002,-1.2819999999999998,0.6709999999999999,22.522,-90.0,-17.1,-114.58200000000001,0.0,0.0,0.0,-0.27658,0.46676999999999996,-0.52942,0.65213,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:41.233,0.248,-0.9520000000000001,-0.003,-2.625,-0.732,25.695999999999998,-90.20299999999999,-14.76,-112.906,0.0,0.0,0.0,-0.27658,0.46676999999999996,-0.52942,0.65213,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:41.258,0.281,-0.021,1.0070000000000001,-0.122,25.391,1.038,-1.758,-15.93,-0.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:41.334,0.231,-1.006,-0.005,-2.319,0.977,25.024,-90.47200000000001,-12.151,-111.368,0.0,0.0,0.0,-0.27658,0.46676999999999996,-0.52942,0.65213,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:41.363,0.22899999999999998,-0.013999999999999999,0.977,1.2819999999999998,27.526999999999997,-1.709,-1.6640000000000001,-13.222000000000001,-0.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:41.409,0.17300000000000001,-0.9520000000000001,-0.015,-2.136,2.136,21.851,-90.632,-9.789,-110.03399999999999,0.0,0.0,0.0,-0.33368000000000003,0.45935,-0.54138,0.6200899999999999,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:41.423,0.193,-0.026000000000000002,0.97,0.305,22.949,-2.258,-1.5330000000000001,-10.844000000000001,-1.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:41.514,0.139,-0.9840000000000001,-0.028999999999999998,-2.563,-1.709,20.874000000000002,-90.884,-7.69,-108.743,0.0,0.0,0.0,-0.33368000000000003,0.45935,-0.54138,0.6200899999999999,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:41.528,0.159,-0.052000000000000005,1.004,-0.42700000000000005,19.775,1.709,-1.5819999999999999,-8.773,-1.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:41.620,0.114,-0.985,-0.013000000000000001,-1.526,-1.953,20.508000000000003,-91.176,-5.779,-107.18799999999999,0.0,0.0,0.0,-0.37448000000000004,0.45211999999999997,-0.55179,0.59229,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:41.678,0.114,-0.013000000000000001,1.04,0.061,20.386,1.2819999999999998,-1.599,-6.8389999999999995,-2.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:41.709,0.075,-0.995,-0.019,-1.892,1.77,22.217,-91.351,-3.62,-105.93,0.0,0.0,0.0,-0.37448000000000004,0.45211999999999997,-0.55179,0.59229,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:41.814,0.027999999999999997,-0.977,-0.023,-1.77,1.4040000000000001,23.682,-91.538,-1.318,-104.936,0.0,0.0,0.0,-0.37448000000000004,0.45211999999999997,-0.55179,0.59229,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:41.843,0.083,-0.027999999999999997,1.032,0.42700000000000005,21.484,-2.441,-1.494,-4.6419999999999995,-2.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:41.905,0.071,-1.04,-0.043,-4.456,0.8540000000000001,28.686999999999998,-91.86200000000001,1.203,-103.94200000000001,0.0,0.0,0.0,-0.42395,0.44083,-0.56567,0.55307,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:41.919,0.042,-0.036000000000000004,1.0170000000000001,0.244,21.912,-1.4040000000000001,-1.439,-2.296,-2.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:41.919,0.001,-0.03,0.998,0.305,22.888,-0.732,-1.472,0.214,-3.4330000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:42.010,-0.067,-1.008,-0.038,-2.258,0.305,26.123,-92.131,4.449,-102.90899999999999,0.0,0.0,0.0,-0.42395,0.44083,-0.56567,0.55307,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:42.031,-0.05,-0.021,1.004,0.122,24.048000000000002,-1.2209999999999999,-1.423,2.802,-3.8339999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:42.116,-0.11599999999999999,-0.973,-0.040999999999999995,-0.8540000000000001,1.587,21.973000000000003,-92.31299999999999,6.916,-101.93700000000001,0.0,0.0,0.0,-0.45947,0.42502,-0.58185,0.51926,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:42.128,-0.094,-0.028999999999999998,0.977,0.8540000000000001,19.226,-2.075,-1.335,5.251,-4.3180000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:42.207,-0.145,-0.985,-0.053,-2.136,0.366,23.438000000000002,-92.54299999999999,9.13,-101.025,0.0,0.0,0.0,-0.45947,0.42502,-0.58185,0.51926,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:42.232,-0.129,-0.047,0.998,0.0,21.362,0.0,-1.379,7.471,-4.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:42.325,-0.195,-0.9840000000000001,-0.054000000000000006,-2.93,-0.6709999999999999,23.193,-92.823,11.365,-99.98700000000001,0.0,0.0,0.0,-0.45947,0.42502,-0.58185,0.51926,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:42.352,-0.168,-0.013000000000000001,1.014,-0.366,25.574,0.977,-1.406,9.728,-4.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:42.399,-0.24100000000000002,-0.9690000000000001,-0.051,-1.038,1.465,28.259,-93.04899999999999,13.902999999999999,-99.064,0.0,0.0,0.0,-0.5029,0.40826,-0.59872,0.47103999999999996,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:42.428,-0.225,-0.027999999999999997,0.9740000000000001,0.305,29.358,-1.4040000000000001,-1.3019999999999998,12.442,-5.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:42.504,-0.275,-0.963,-0.057,-2.38,0.9159999999999999,26.245,-93.351,16.611,-98.355,0.0,0.0,0.0,-0.5029,0.40826,-0.59872,0.47103999999999996,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:42.531,-0.24600000000000002,-0.019,0.948,1.709,24.230999999999998,-1.3430000000000002,-1.3019999999999998,15.161,-5.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:42.594,-0.327,-0.953,-0.063,-2.991,0.977,25.756999999999998,-93.68,19.27,-97.619,0.0,0.0,0.0,-0.5029,0.40826,-0.59872,0.47103999999999996,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:42.636,-0.297,-0.035,0.971,-0.183,20.996,-1.2209999999999999,-1.368,17.798,-6.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:42.701,-0.36700000000000005,-0.9390000000000001,-0.07,-1.77,0.61,27.405,-94.07,21.929000000000002,-96.91,0.0,0.0,0.0,-0.54605,0.38068,-0.62268,0.41122,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:10:42.743,-0.353,-0.021,0.932,1.526,28.198,-0.366,-1.395,20.583000000000002,-6.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:10:42.804,-0.39899999999999997,-0.9009999999999999,-0.067,-2.0140000000000002,1.099,27.160999999999998,-94.37299999999999,24.62,-96.196,0.0,0.0,0.0,-0.54605,0.38068,-0.62268,0.41122,
