设备名称,电压,版本,片上时间,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X,磁场Y,磁场Z,四元数0,四元数1,四元数2,四元数3,状态
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:59.622,1.003,-0.121,-0.024,1.77,-0.061,2.0140000000000002,-97.273,-81.244,-133.643,0.0,0.0,0.0,-0.25128,-0.61926,0.35455,-0.6539,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:59.635,1.022,-0.057999999999999996,0.011000000000000001,0.977,2.197,0.8540000000000001,-74.333,-86.215,57.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:59.742,1.014,-0.052000000000000005,0.021,0.0,-0.61,0.366,-73.339,-86.18799999999999,56.656000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:59.817,1.001,-0.13,-0.024,0.5489999999999999,1.2819999999999998,-1.2819999999999998,-97.009,-81.205,-133.781,0.0,0.0,0.0,-0.25089,-0.61951,0.3548,-0.65369,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:59.832,1.021,-0.055,-0.002,-0.183,-2.8080000000000003,-1.038,-74.493,-86.29799999999999,57.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:59.909,1.0,-0.128,-0.028999999999999998,0.061,0.977,-2.625,-96.71799999999999,-81.508,-134.24200000000002,0.0,0.0,0.0,-0.25089,-0.61951,0.3548,-0.65369,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:59.935,1.024,-0.057999999999999996,0.003,0.9159999999999999,-4.822,-1.465,-79.931,-86.46799999999999,63.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:00.011,1.004,-0.135,-0.025,0.732,1.526,-2.441,-96.29,-81.94200000000001,-134.709,0.0,0.0,0.0,-0.25659,-0.62021,0.35095,-0.65289,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:00.054,1.041,-0.07,0.013000000000000001,1.6480000000000001,-2.991,-1.831,-85.93,-86.649,69.47800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:00.117,1.008,-0.107,-0.021,1.709,0.0,-3.235,-96.229,-82.337,-135.04399999999998,0.0,0.0,0.0,-0.25659,-0.62021,0.35095,-0.65289,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:00.130,1.0390000000000001,-0.051,0.017,0.6709999999999999,-3.7230000000000003,0.244,-92.587,-86.671,76.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:00.235,1.047,-0.07400000000000001,0.017,-1.099,2.136,0.5489999999999999,-91.53299999999999,-86.68799999999999,75.11399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:00.327,1.008,-0.129,-0.028999999999999998,-0.9159999999999999,0.183,5.492999999999999,-96.663,-82.205,-135.308,0.0,0.0,0.0,-0.26376,-0.61975,0.35086,-0.65054,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:00.339,1.023,-0.048,0.124,-1.038,-0.6709999999999999,0.42700000000000005,-86.314,-86.6,69.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:00.435,1.01,-0.191,-0.023,4.456,4.638999999999999,34.302,-94.329,-80.079,-136.939,0.0,0.0,0.0,-0.26376,-0.61975,0.35086,-0.65054,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:00.505,1.0659999999999998,-0.064,0.12,5.859,45.105,-3.418,-41.721000000000004,-85.34200000000001,24.813000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:00.514,1.005,-0.212,-0.009000000000000001,2.197,3.4789999999999996,47.119,-90.98299999999999,-75.844,-139.08700000000002,0.0,0.0,0.0,-0.24106,-0.61014,0.36486999999999997,-0.66064,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:00.550,1.058,-0.06,0.134,2.075,44.373000000000005,0.42700000000000005,-19.979,-81.40899999999999,3.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:00.612,0.9590000000000001,-0.297,0.002,0.5489999999999999,3.967,48.278999999999996,-89.945,-71.071,-138.466,0.0,0.0,0.0,-0.24106,-0.61014,0.36486999999999997,-0.66064,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:00.639,1.003,-0.035,0.149,1.2209999999999999,44.983000000000004,-2.8689999999999998,-12.524000000000001,-77.036,-4.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:00.744,0.997,-0.064,0.259,1.6480000000000001,37.109,-1.709,-9.047,-73.542,-7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:00.807,0.92,-0.43799999999999994,0.004,2.441,1.709,37.17,-88.34700000000001,-63.023,-136.154,0.0,0.0,0.0,-0.14453,-0.57745,0.40369,-0.6947300000000001,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:00.852,0.991,-0.033,0.359,3.7230000000000003,31.738000000000003,-1.2209999999999999,-7.234,-70.241,-9.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:00.900,0.898,-0.493,0.011000000000000001,0.366,2.38,39.001,-87.946,-59.37,-134.116,0.0,0.0,0.0,-0.14453,-0.57745,0.40369,-0.6947300000000001,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:00.970,0.971,-0.039,0.434,2.197,35.522,-2.136,-5.757000000000001,-66.709,-11.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:01.002,0.857,-0.55,0.004,-0.305,2.991,43.88399999999999,-87.704,-55.283,-132.127,0.0,0.0,0.0,-0.03851,-0.5557300000000001,0.42418999999999996,-0.7139300000000001,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:01.045,0.907,-0.027000000000000003,0.45399999999999996,2.747,42.419,-1.038,-4.686,-62.562,-12.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:01.092,0.797,-0.6,0.012,1.526,3.6010000000000004,46.50899999999999,-87.473,-50.845,-130.078,0.0,0.0,0.0,-0.03851,-0.5557300000000001,0.42418999999999996,-0.7139300000000001,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:01.149,0.888,-0.039,0.498,4.15,44.373000000000005,-1.587,-3.6039999999999996,-58.343,-13.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:01.198,0.757,-0.652,0.024,2.93,2.991,42.725,-87.072,-46.489,-128.079,0.0,0.0,0.0,0.041139999999999996,-0.53568,0.44275,-0.71783,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:01.255,0.852,-0.018000000000000002,0.5579999999999999,4.15,38.025,-0.42700000000000005,-2.763,-54.52,-14.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:01.301,0.716,-0.7140000000000001,0.038,1.892,2.0140000000000002,36.986999999999995,-86.781,-42.66,-125.936,0.0,0.0,0.0,0.041139999999999996,-0.53568,0.44275,-0.71783,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:01.362,0.833,-0.019,0.685,2.136,34.668,-0.305,-2.17,-51.323,-14.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:01.391,0.669,-0.7659999999999999,0.04,1.2819999999999998,2.747,37.964,-86.611,-39.023,-123.87100000000001,0.0,0.0,0.0,0.041139999999999996,-0.53568,0.44275,-0.71783,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:01.479,0.815,-0.025,0.732,1.587,31.982,-2.502,-1.631,-47.78,-15.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:01.496,0.598,-0.7959999999999999,0.054000000000000006,-0.7929999999999999,4.7,44.25,-86.429,-35.134,-122.025,0.0,0.0,0.0,0.15213,-0.50998,0.46331999999999995,-0.7085600000000001,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:01.555,0.71,-0.034,0.685,1.709,45.958999999999996,-2.136,-1.296,-43.412,-16.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:01.587,0.539,-0.838,0.043,3.3569999999999998,4.638999999999999,45.105,-86.375,-30.663,-120.245,0.0,0.0,0.0,0.15213,-0.50998,0.46331999999999995,-0.7085600000000001,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:01.675,0.66,-0.015,0.7290000000000001,1.587,39.551,0.61,-0.846,-39.336999999999996,-16.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:01.691,0.47700000000000004,-0.879,0.042,0.7929999999999999,1.831,38.94,-86.287,-26.631,-118.35,0.0,0.0,0.0,0.22354000000000002,-0.48666000000000004,0.48407,-0.69196,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:01.794,0.61,0.003,0.8140000000000001,2.258,34.424,-1.2209999999999999,-0.555,-35.843,-17.105999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:01.799,0.418,-0.9109999999999999,0.05,0.6709999999999999,3.052,38.025,-86.177,-23.0,-116.54299999999999,0.0,0.0,0.0,0.22354000000000002,-0.48666000000000004,0.48407,-0.69196,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:01.887,0.371,-0.9420000000000001,0.061,0.42700000000000005,4.0889999999999995,38.818000000000005,-86.061,-19.374000000000002,-114.89,0.0,0.0,0.0,0.27289,-0.47186000000000006,0.49593999999999994,-0.67593,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:01.905,0.5710000000000001,0.005,0.853,1.831,34.912,-1.2819999999999998,-0.22,-32.366,-17.605999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:01.960,0.515,-0.004,0.9079999999999999,1.526,39.368,-1.526,0.027000000000000003,-28.729,-18.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:01.992,0.289,-0.965,0.053,0.977,3.906,45.349,-86.03399999999999,-15.402999999999999,-113.324,0.0,0.0,0.0,0.27289,-0.47186000000000006,0.49593999999999994,-0.67593,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:02.065,0.434,0.006999999999999999,0.889,1.2819999999999998,44.8,-0.6709999999999999,0.28600000000000003,-24.379,-18.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:02.082,0.243,-0.973,0.053,-0.061,3.4789999999999996,44.495,-86.001,-11.019,-111.758,0.0,0.0,0.0,0.27289,-0.47186000000000006,0.49593999999999994,-0.67593,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:02.184,0.37,0.01,0.9329999999999999,1.953,39.917,-1.526,0.494,-20.363,-19.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:02.189,0.163,-0.986,0.049,-0.244,3.6010000000000004,41.199,-85.97399999999999,-6.938,-110.275,0.0,0.0,0.0,0.36166,-0.43549,0.52527,-0.6352800000000001,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:02.277,0.087,-0.9890000000000001,0.061,1.6480000000000001,3.2960000000000003,40.466,-85.836,-2.884,-108.814,0.0,0.0,0.0,0.36166,-0.43549,0.52527,-0.6352800000000001,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:02.293,0.311,0.011000000000000001,0.9440000000000001,3.174,39.917,-1.038,0.775,-16.392,-19.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:02.383,0.042,-0.975,0.073,-1.465,2.8689999999999998,16.113,-85.86399999999999,-0.308,-107.42399999999999,0.0,0.0,0.0,0.42978,-0.40488,0.5475800000000001,-0.59283,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:02.401,0.215,0.04,0.852,-0.8540000000000001,18.555,-1.2819999999999998,0.956,-13.25,-19.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:02.471,0.18600000000000003,-0.015,0.897,-0.42700000000000005,-4.211,-4.0889999999999995,0.9229999999999999,-12.634,-20.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:02.487,0.013000000000000001,-0.9670000000000001,0.051,0.366,4.211,-1.892,-86.006,0.192,-106.425,0.0,0.0,0.0,0.42978,-0.40488,0.5475800000000001,-0.59283,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:02.591,0.237,-0.032,0.975,2.0140000000000002,-15.869000000000002,4.638999999999999,0.797,-13.524000000000001,-21.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:02.682,0.087,-1.018,0.073,1.953,-6.531000000000001,-6.836,-85.853,-1.7409999999999999,-103.44200000000001,0.0,0.0,0.0,0.44101,-0.41768999999999995,0.53918,-0.58331,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:02.694,0.28600000000000003,0.033,1.001,2.563,-8.667,6.348,0.857,-14.738,-20.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:02.772,0.08,-1.004,0.084,-0.122,-0.305,1.3430000000000002,-85.73200000000001,-2.142,-101.926,0.0,0.0,0.0,0.44101,-0.41768999999999995,0.53918,-0.58331,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:02.786,0.278,0.069,0.992,0.061,2.93,0.42700000000000005,1.011,-15.2,-20.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:02.879,0.063,-1.003,0.067,-0.7929999999999999,3.4789999999999996,4.5169999999999995,-85.765,-2.021,-101.09100000000001,0.0,0.0,0.0,0.45297,-0.44022,0.51865,-0.57617,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:02.905,0.27,0.012,1.0170000000000001,-0.977,5.005,-3.662,1.055,-15.073,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:02.979,0.244,0.013000000000000001,0.972,-0.8540000000000001,3.7230000000000003,-0.366,0.9229999999999999,-14.573,-21.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:02.982,0.045,-0.986,0.062,-0.8540000000000001,1.3430000000000002,4.333,-85.891,-1.609,-100.333,0.0,0.0,0.0,0.45297,-0.44022,0.51865,-0.57617,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:03.072,0.047,-0.9840000000000001,0.062,-0.366,0.5489999999999999,-0.42700000000000005,-85.963,-1.489,-99.465,0.0,0.0,0.0,0.46358999999999995,-0.4454,0.51584,-0.56616,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:59:03.129,0.245,0.018000000000000002,0.97,-0.488,-1.526,-0.122,0.868,-14.447000000000001,-21.703000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:59:03.177,0.06,-1.001,0.061,0.732,0.305,-2.625,-85.95700000000001,-1.7519999999999998,-98.646,0.0,0.0,0.0,0.46358999999999995,-0.4454,0.51584,-0.56616,
