设备名称,电压,版本,片上时间,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X,磁场Y,磁场Z,四元数0,四元数1,四元数2,四元数3,状态
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:08.291,1.003,-0.109,0.031,0.122,0.244,1.038,-73.345,-82.32600000000001,-163.207,0.0,0.0,0.0,-0.30069,-0.58835,0.36661,-0.6549699999999999,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:08.325,1.031,-0.032,0.027000000000000003,-0.6709999999999999,-0.9159999999999999,0.366,-61.133,-87.369,46.428000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:08.367,1.004,-0.096,0.035,0.122,0.122,0.244,-73.28399999999999,-82.337,-163.30100000000002,0.0,0.0,0.0,-0.30063,-0.58795,0.36761,-0.65479,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:08.423,1.041,-0.031,0.02,0.488,-0.244,-0.183,-61.672,-87.374,46.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:08.486,1.002,-0.107,0.035,-0.244,0.183,0.305,-73.262,-82.359,-163.345,0.0,0.0,0.0,-0.30063,-0.58795,0.36761,-0.65479,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:08.514,1.0270000000000001,-0.040999999999999995,0.018000000000000002,-0.122,-0.244,-0.488,-61.902,-87.391,47.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:08.561,1.005,-0.105,0.026000000000000002,0.305,0.488,0.488,-73.229,-82.38600000000001,-163.438,0.0,0.0,0.0,-0.30063,-0.58795,0.36761,-0.65479,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:08.665,1.005,-0.105,0.037000000000000005,-0.488,0.488,1.038,-73.13,-82.375,-163.542,0.0,0.0,0.0,-0.30196999999999996,-0.58765,0.36813,-0.6541399999999999,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:08.678,1.035,-0.031,0.028999999999999998,0.42700000000000005,0.6709999999999999,0.366,-62.573,-87.40700000000001,47.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:08.753,1.032,-0.049,0.027999999999999997,-0.183,-0.122,0.122,-62.04,-87.41799999999999,47.32899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:08.755,1.004,-0.107,0.026000000000000002,0.122,0.061,0.9159999999999999,-73.235,-82.37,-163.504,0.0,0.0,0.0,-0.30196999999999996,-0.58765,0.36813,-0.6541399999999999,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:08.828,1.0270000000000001,-0.033,0.027000000000000003,-1.038,0.122,0.305,-61.771,-87.38,47.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:08.861,1.005,-0.107,0.027999999999999997,-0.366,0.305,0.9159999999999999,-73.4,-82.337,-163.466,0.0,0.0,0.0,-0.30196999999999996,-0.58765,0.36813,-0.6541399999999999,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:08.934,1.03,-0.032,0.019,0.122,0.183,0.5489999999999999,-60.864,-87.336,46.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:08.966,1.004,-0.106,0.034,-0.061,0.244,0.8540000000000001,-73.488,-82.304,-163.394,0.0,0.0,0.0,-0.30258,-0.5867899999999999,0.36956999999999995,-0.65381,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:09.055,1.004,-0.111,0.026000000000000002,-0.061,0.305,0.305,-73.46600000000001,-82.321,-163.455,0.0,0.0,0.0,-0.30258,-0.5867899999999999,0.36956999999999995,-0.65381,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:09.070,1.026,-0.043,0.028999999999999998,-0.7929999999999999,-0.977,-0.061,-61.205,-87.363,46.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:09.158,1.03,-0.037000000000000005,0.032,-0.366,-1.77,-0.305,-62.446000000000005,-87.391,47.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:09.164,1.005,-0.10800000000000001,0.03,0.183,0.366,0.305,-73.35,-82.375,-163.592,0.0,0.0,0.0,-0.30258,-0.5867899999999999,0.36956999999999995,-0.65381,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:09.234,1.041,-0.038,0.019,0.305,-0.305,-0.305,-62.216,-87.396,47.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:09.252,1.001,-0.10300000000000001,0.034,-0.42700000000000005,0.305,1.3430000000000002,-73.32300000000001,-82.375,-163.685,0.0,0.0,0.0,-0.30359,-0.58667,0.36980999999999997,-0.65332,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:09.355,1.004,-0.107,0.032,-0.42700000000000005,0.305,0.366,-73.411,-82.354,-163.531,0.0,0.0,0.0,-0.30359,-0.58667,0.36980999999999997,-0.65332,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:09.384,1.0270000000000001,-0.032,0.019,0.122,0.122,0.183,-61.76,-87.363,47.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:09.448,1.006,-0.10400000000000001,0.026000000000000002,0.8540000000000001,0.488,0.8540000000000001,-73.367,-82.375,-163.80100000000002,0.0,0.0,0.0,-0.30359,-0.58667,0.36980999999999997,-0.65332,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:09.489,1.032,-0.052000000000000005,0.027999999999999997,0.244,0.488,-0.183,-62.221000000000004,-87.396,47.461000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:09.536,1.034,-0.027999999999999997,0.037000000000000005,-0.732,-0.6709999999999999,0.061,-62.792,-87.40700000000001,48.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:09.551,1.005,-0.109,0.033,-0.122,0.732,1.16,-73.22399999999999,-82.375,-163.916,0.0,0.0,0.0,-0.30463,-0.58606,0.37076,-0.65286,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:09.657,1.003,-0.106,0.026000000000000002,-0.122,0.122,1.038,-73.471,-82.32600000000001,-163.713,0.0,0.0,0.0,-0.30463,-0.58606,0.37076,-0.65286,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:09.759,1.031,-0.038,0.013999999999999999,-0.061,0.61,0.6709999999999999,-61.15,-87.352,46.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:09.766,1.028,-0.04,0.025,0.122,0.9159999999999999,-0.183,-61.051,-87.352,46.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:09.834,1.034,-0.040999999999999995,0.03,0.061,-0.42700000000000005,-0.061,-62.128,-87.38,47.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:09.852,1.004,-0.107,0.032,0.0,0.305,0.42700000000000005,-73.416,-82.354,-163.757,0.0,0.0,0.0,-0.30389,-0.58606,0.37085,-0.6531399999999999,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:09.940,1.026,-0.045,0.021,-0.8540000000000001,-1.16,0.61,-62.441,-87.363,47.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:09.952,1.002,-0.105,0.027000000000000003,-0.5489999999999999,0.0,1.038,-73.542,-82.359,-163.74,0.0,0.0,0.0,-0.3049,-0.58585,0.37137,-0.65256,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:10.077,1.003,-0.102,0.028999999999999998,-0.5489999999999999,0.061,1.099,-73.696,-82.315,-163.531,0.0,0.0,0.0,-0.3049,-0.58585,0.37137,-0.65256,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:10.119,1.0270000000000001,-0.04,0.009000000000000001,-0.122,0.6709999999999999,0.244,-61.26,-87.319,46.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:10.137,1.002,-0.105,0.033,0.122,0.42700000000000005,0.244,-73.72399999999999,-82.365,-163.477,0.0,0.0,0.0,-0.30444,-0.58606,0.37143000000000004,-0.65253,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:10.195,1.033,-0.038,0.02,0.183,0.183,0.0,-62.479,-87.34700000000001,47.763000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:10.244,1.028,-0.043,0.109,-0.6709999999999999,0.488,-0.6709999999999999,-62.083999999999996,-87.34700000000001,47.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:10.247,0.991,-0.09,0.019,-0.977,-1.465,-3.6010000000000004,-73.768,-82.51799999999999,-163.65200000000002,0.0,0.0,0.0,-0.30444,-0.58606,0.37143000000000004,-0.65253,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:10.348,1.0090000000000001,-0.092,0.032,0.42700000000000005,1.3430000000000002,1.4040000000000001,-72.905,-82.711,-164.72400000000002,0.0,0.0,0.0,-0.30444,-0.58606,0.37143000000000004,-0.65253,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:10.419,1.051,-0.035,0.061,1.587,34.485,-0.6709999999999999,-31.761,-85.79799999999999,16.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:10.453,0.998,-0.10400000000000001,0.027000000000000003,0.0,0.122,3.906,-73.35,-82.51799999999999,-164.614,0.0,0.0,0.0,-0.30969,-0.58432,0.37399,-0.65018,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:10.539,1.025,-0.038,0.113,1.465,28.32,0.732,-18.452,-83.057,3.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:10.552,1.0,-0.109,0.027999999999999997,-0.061,1.038,-1.526,-73.416,-82.436,-164.74,0.0,0.0,0.0,-0.30969,-0.58432,0.37399,-0.65018,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:10.599,1.0070000000000001,-0.038,0.131,1.099,21.851,-1.587,-13.123,-80.62899999999999,-1.7690000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:10.632,1.0090000000000001,-0.09699999999999999,0.032,1.6480000000000001,1.038,-2.136,-71.851,-82.79299999999999,-166.481,0.0,0.0,0.0,-0.31271,-0.58298,0.37549,-0.64908,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:10.645,1.023,-0.035,0.196,2.563,20.996,-0.488,-10.19,-78.684,-4.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:10.736,1.008,-0.09,0.039,-0.6709999999999999,0.244,1.526,-70.873,-82.985,-168.06900000000002,0.0,0.0,0.0,-0.31271,-0.58298,0.37549,-0.64908,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:10.749,1.024,-0.024,0.268,0.42700000000000005,27.465999999999998,0.244,-8.146,-76.41,-6.8389999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:10.841,1.006,-0.105,0.027999999999999997,-0.61,-0.061,3.3569999999999998,-71.422,-82.809,-168.25599999999997,0.0,0.0,0.0,-0.31271,-0.58298,0.37549,-0.64908,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:10.868,0.99,-0.035,0.278,0.732,27.588,0.366,-6.685,-73.542,-8.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:10.959,0.9790000000000001,-0.025,0.32299999999999995,1.099,22.461,0.183,-5.79,-71.115,-9.437000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:11.051,1.0170000000000001,-0.098,0.032,0.42700000000000005,1.038,-1.892,-71.807,-82.76,-168.827,0.0,0.0,0.0,-0.32269000000000003,-0.57706,0.38388,-0.64456,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:11.079,0.977,-0.016,0.38,1.709,25.756999999999998,-1.2819999999999998,-4.708,-68.654,-10.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:11.127,0.9990000000000001,-0.10400000000000001,0.022000000000000002,-1.3430000000000002,0.122,2.136,-71.768,-82.727,-169.393,0.0,0.0,0.0,-0.32269000000000003,-0.57706,0.38388,-0.64456,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:11.154,0.94,-0.037000000000000005,0.4,1.526,30.701,-0.366,-4.005,-65.792,-11.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:11.235,0.998,-0.10099999999999999,0.033,0.6709999999999999,0.488,-2.319,-71.455,-82.79299999999999,-170.321,0.0,0.0,0.0,-0.32965,-0.57358,0.38882,-0.64117,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:11.278,0.929,-0.021,0.44799999999999995,1.953,22.156,-0.183,-3.367,-63.32,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:11.338,1.002,-0.099,0.038,-0.122,-0.183,-1.6480000000000001,-70.439,-83.068,-172.167,0.0,0.0,0.0,-0.32965,-0.57358,0.38882,-0.64117,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:11.365,0.915,-0.02,0.513,1.526,27.465999999999998,-0.305,-2.7960000000000003,-60.903,-12.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:11.430,1.005,-0.08800000000000001,0.028999999999999998,-0.366,-0.122,-0.244,-70.17,-83.17200000000001,-173.364,0.0,0.0,0.0,-0.34113000000000004,-0.5694,0.39438,-0.6355,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:11.484,0.879,-0.025,0.537,1.2819999999999998,27.160999999999998,-0.42700000000000005,-2.351,-58.195,-13.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:11.532,1.002,-0.085,0.037000000000000005,-0.122,-0.366,0.366,-70.373,-83.199,-174.37,0.0,0.0,0.0,-0.34113000000000004,-0.5694,0.39438,-0.6355,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:11.559,0.857,-0.009000000000000001,0.58,1.16,26.55,-0.732,-2.0269999999999997,-55.64,-14.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:11.621,1.006,-0.095,0.032,-0.061,-0.122,-0.8540000000000001,-70.373,-83.29799999999999,-175.66,0.0,0.0,0.0,-0.34113000000000004,-0.5694,0.39438,-0.6355,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:11.708,0.836,-0.019,0.614,1.4040000000000001,25.146,-0.488,-1.703,-53.091,-14.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:11.741,1.008,-0.09300000000000001,0.036000000000000004,0.42700000000000005,0.61,-0.061,-70.12,-83.436,-177.308,0.0,0.0,0.0,-0.36154000000000003,-0.55807,0.4111,-0.62354,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:11.768,0.794,-0.009000000000000001,0.652,1.2819999999999998,27.160999999999998,0.061,-1.439,-50.51,-14.940999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:11.816,1.005,-0.08,0.027999999999999997,-0.122,-0.6709999999999999,0.122,-70.565,-83.491,-178.687,0.0,0.0,0.0,-0.36154000000000003,-0.55807,0.4111,-0.62354,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:11.874,0.763,-0.009000000000000001,0.68,1.2819999999999998,27.831999999999997,-0.488,-1.192,-47.82899999999999,-15.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:11.921,0.9990000000000001,-0.08900000000000001,0.033,0.305,0.183,-0.9159999999999999,-70.714,-83.568,179.253,0.0,0.0,0.0,-0.36154000000000003,-0.55807,0.4111,-0.62354,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:11.979,0.7240000000000001,0.001,0.7120000000000001,1.709,26.55,-0.305,-0.95,-45.214,-15.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:12.012,1.005,-0.07200000000000001,0.026000000000000002,-0.183,-1.099,-0.8540000000000001,-70.73,-83.677,176.75400000000002,0.0,0.0,0.0,-0.40146,-0.53259,0.44498000000000004,-0.5976,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:12.084,0.69,-0.016,0.779,2.441,31.25,-0.183,-0.698,-42.626999999999995,-16.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:12.116,1.011,-0.07400000000000001,0.031,1.038,-0.122,0.061,-70.46600000000001,-83.859,174.045,0.0,0.0,0.0,-0.40146,-0.53259,0.44498000000000004,-0.5976,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:12.203,0.6659999999999999,0.01,0.777,0.7929999999999999,28.198,-0.305,-0.47200000000000003,-39.573,-16.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:12.220,1.002,-0.086,0.04,-0.7929999999999999,3.2960000000000003,-3.4789999999999996,-66.835,-83.936,166.674,0.0,0.0,0.0,-0.40146,-0.53259,0.44498000000000004,-0.5976,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:12.311,1.002,-0.077,0.036000000000000004,0.183,-2.747,0.732,-66.632,-83.985,162.46,0.0,0.0,0.0,-0.4451,-0.5011,0.47693,-0.56857,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:12.418,1.008,-0.075,0.039,0.366,-0.61,0.366,-67.98899999999999,-84.051,159.80200000000002,0.0,0.0,0.0,-0.4451,-0.5011,0.47693,-0.56857,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:12.522,1.004,-0.081,0.035,-0.5489999999999999,0.244,-0.122,-68.494,-84.089,155.69299999999998,0.0,0.0,0.0,-0.4451,-0.5011,0.47693,-0.56857,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:12.534,0.619,-0.004,0.789,1.3430000000000002,29.296999999999997,-0.977,-0.242,-36.59,-17.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:12.549,0.583,0.003,0.8490000000000001,1.6480000000000001,26.305999999999997,0.61,-0.099,-33.986,-17.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:12.594,0.551,0.01,0.87,0.61,26.061999999999998,-0.8540000000000001,0.077,-31.322,-17.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:12.594,0.493,0.003,0.882,1.2209999999999999,29.114,-0.305,0.231,-28.488000000000003,-18.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:12.715,0.456,0.013000000000000001,0.9159999999999999,1.099,28.136999999999997,-0.061,0.34600000000000003,-25.741,-18.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:12.722,1.006,-0.065,0.033,-0.183,-0.244,0.122,-70.258,-84.227,148.343,0.0,0.0,0.0,-0.51712,-0.43295,0.5426300000000001,-0.50061,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:12.822,1.0070000000000001,-0.076,0.037000000000000005,-0.488,0.6709999999999999,0.5489999999999999,-70.631,-84.26,143.806,0.0,0.0,0.0,-0.55557,-0.38837,0.5766899999999999,-0.45593,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:12.863,0.402,0.02,0.937,0.732,28.809,-0.244,0.478,-22.989,-18.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:12.878,0.36700000000000005,0.02,0.927,0.732,27.893,-1.3430000000000002,0.615,-20.105,-19.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:12.911,1.006,-0.071,0.031,-1.3430000000000002,1.953,0.42700000000000005,-70.17,-84.23200000000001,138.532,0.0,0.0,0.0,-0.55557,-0.38837,0.5766899999999999,-0.45593,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:12.984,0.331,0.003,0.965,1.77,23.682,1.465,0.725,-17.660999999999998,-19.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:13.002,1.01,-0.073,0.04,1.4040000000000001,0.42700000000000005,-1.465,-69.395,-84.304,133.055,0.0,0.0,0.0,-0.55557,-0.38837,0.5766899999999999,-0.45593,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:13.105,0.284,0.038,0.9620000000000001,1.038,23.499000000000002,0.183,0.9059999999999999,-15.139000000000001,-19.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:13.112,1.011,-0.065,0.042,-0.7929999999999999,-0.244,0.0,-68.851,-84.397,127.617,0.0,0.0,0.0,-0.608,-0.31622,0.61829,-0.38477,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:13.179,0.19399999999999998,0.022000000000000002,0.955,0.5489999999999999,31.555,-0.61,1.016,-12.458,-19.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:13.213,1.0190000000000001,-0.066,0.036000000000000004,-0.732,-0.5489999999999999,5.005,-69.988,-84.25399999999999,123.777,0.0,0.0,0.0,-0.608,-0.31622,0.61829,-0.38477,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:13.301,0.159,0.025,0.9390000000000001,-0.366,5.432,-0.6709999999999999,1.016,-11.157,-20.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:13.302,0.992,-0.057999999999999996,0.036000000000000004,-0.366,0.5489999999999999,2.563,-71.845,-84.06200000000001,120.91,0.0,0.0,0.0,-0.62988,-0.27505,0.63855,-0.3461,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:13.389,0.20199999999999999,0.02,0.988,0.8540000000000001,-4.395,0.5489999999999999,1.044,-11.448,-20.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:13.406,1.006,-0.07400000000000001,0.035,0.8540000000000001,1.2209999999999999,-3.4789999999999996,-70.582,-84.315,115.131,0.0,0.0,0.0,-0.62988,-0.27505,0.63855,-0.3461,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:13.494,0.21100000000000002,0.03,1.02,0.61,-2.258,0.7929999999999999,1.137,-11.892999999999999,-20.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:02:13.500,1.015,-0.065,0.039,0.8540000000000001,0.9159999999999999,-1.16,-68.56,-84.62200000000001,108.885,0.0,0.0,0.0,-0.62988,-0.27505,0.63855,-0.3461,
WT1(E604078EA627),3.88,13104, 2021-05-17 21:02:13.599,0.21,0.03,1.006,-0.366,2.075,-0.305,1.165,-11.876,-20.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
