设备名称,电压,版本,片上时间,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X,磁场Y,磁场Z,四元数0,四元数1,四元数2,四元数3,状态
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:06.102,1.015,-0.078,-0.021,-1.099,0.183,0.7929999999999999,-106.551,-83.721,-149.172,0.0,0.0,0.0,-0.39621,-0.54388,0.46887,-0.57211,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:06.160,1.053,-0.07400000000000001,0.021,-2.502,2.6860000000000004,0.061,-94.296,-85.765,83.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:06.206,1.014,-0.08800000000000001,-0.048,-1.3430000000000002,0.732,6.287000000000001,-105.837,-83.43,-150.408,0.0,0.0,0.0,-0.39621,-0.54388,0.46887,-0.57211,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:06.249,1.028,-0.066,0.01,-0.305,6.409,0.061,-87.42399999999999,-85.759,76.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:06.328,1.001,-0.11,-0.052000000000000005,0.183,1.16,5.066,-104.365,-82.86399999999999,-151.859,0.0,0.0,0.0,-0.39621,-0.54388,0.46887,-0.57211,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:06.339,1.016,-0.073,-0.012,0.366,2.93,0.0,-80.914,-85.75399999999999,69.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:06.403,0.993,-0.11900000000000001,-0.049,-0.6709999999999999,0.488,0.305,-103.689,-82.62799999999999,-152.303,0.0,0.0,0.0,-0.39621,-0.54388,0.46887,-0.57211,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:06.461,1.013,-0.08800000000000001,-0.006999999999999999,0.732,-1.77,-0.732,-80.98,-85.75399999999999,69.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:06.506,0.995,-0.121,-0.05,5.492999999999999,1.953,-5.31,-103.92,-82.86399999999999,-151.644,0.0,0.0,0.0,-0.39264,-0.53766,0.47548999999999997,-0.57498,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:06.568,1.045,-0.046,-0.002,-0.244,-6.47,2.441,-87.74799999999999,-85.897,76.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:06.597,1.025,-0.083,-0.026000000000000002,-0.9159999999999999,0.305,-0.305,-104.321,-83.337,-151.534,0.0,0.0,0.0,-0.39264,-0.53766,0.47548999999999997,-0.57498,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:06.639,1.04,-0.078,0.03,1.038,6.531000000000001,-0.061,-88.59899999999999,-85.95200000000001,77.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:06.705,1.0270000000000001,-0.07,-0.028999999999999998,-2.991,-1.2209999999999999,6.104,-103.678,-83.035,-152.622,0.0,0.0,0.0,-0.39658000000000004,-0.53781,0.47423999999999994,-0.57315,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:06.775,1.026,-0.065,0.006999999999999999,0.305,2.075,-0.305,-82.45200000000001,-85.875,71.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:06.808,0.9940000000000001,-0.099,-0.026000000000000002,-1.831,0.42700000000000005,2.441,-102.98,-82.7,-153.21,0.0,0.0,0.0,-0.39658000000000004,-0.53781,0.47423999999999994,-0.57315,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:06.849,1.0170000000000001,-0.083,-0.006999999999999999,-0.6709999999999999,-3.113,-0.488,-81.804,-85.86399999999999,70.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:07.003,1.036,-0.188,-0.048,0.5489999999999999,0.7929999999999999,28.015,-101.89299999999999,-82.09,-153.39700000000002,0.0,0.0,0.0,-0.39459,-0.53741,0.47513,-0.57416,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:07.108,1.0070000000000001,-0.172,-0.021,0.9159999999999999,4.211,49.193999999999996,-96.32799999999999,-78.37100000000001,-157.566,0.0,0.0,0.0,-0.39459,-0.53741,0.47513,-0.57416,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:07.120,1.026,-0.057,0.061,-1.465,-3.2960000000000003,-0.7929999999999999,-85.523,-85.941,74.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:07.194,1.097,-0.07400000000000001,0.209,4.638999999999999,44.25,-1.77,-70.889,-85.831,58.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:07.225,1.044,-0.07400000000000001,0.08199999999999999,3.174,49.86600000000001,-2.319,-28.746,-82.271,16.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:07.233,0.9740000000000001,-0.22399999999999998,-0.017,0.8540000000000001,2.8689999999999998,50.17100000000001,-93.087,-73.32300000000001,-158.533,0.0,0.0,0.0,-0.39459,-0.53741,0.47513,-0.57416,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:07.254,1.026,-0.054000000000000006,0.14,2.6860000000000004,48.523,-1.709,-17.699,-78.069,5.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:07.287,0.9390000000000001,-0.295,-0.015,-0.061,3.3569999999999998,40.71,-91.461,-68.868,-157.379,0.0,0.0,0.0,-0.32123,-0.51132,0.49609,-0.62387,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:07.374,1.016,-0.065,0.23600000000000002,2.197,30.945,-1.892,-13.155999999999999,-74.877,1.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:07.393,0.929,-0.37799999999999995,-0.013999999999999999,1.526,3.2960000000000003,34.851,-90.39,-65.308,-155.38,0.0,0.0,0.0,-0.32123,-0.51132,0.49609,-0.62387,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:07.465,0.997,-0.061,0.315,2.6860000000000004,30.761999999999997,-2.441,-10.124,-71.9,-1.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:07.483,0.909,-0.461,-0.011000000000000001,1.587,3.2960000000000003,35.461,-89.41799999999999,-61.968,-153.056,0.0,0.0,0.0,-0.21411,-0.49655,0.50137,-0.67542,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:07.571,0.9690000000000001,-0.053,0.381,2.0140000000000002,35.522,-0.305,-7.997999999999999,-68.59899999999999,-4.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:07.602,0.88,-0.511,0.0,1.038,2.319,40.588,-88.84100000000001,-58.332,-150.276,0.0,0.0,0.0,-0.21411,-0.49655,0.50137,-0.67542,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:07.660,0.937,-0.038,0.41100000000000003,2.8689999999999998,41.565,-1.2819999999999998,-6.432,-64.786,-6.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:07.710,0.841,-0.563,0.006,1.038,3.662,41.809,-88.369,-54.278,-147.475,0.0,0.0,0.0,-0.21411,-0.49655,0.50137,-0.67542,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:07.779,0.9059999999999999,-0.035,0.47700000000000004,0.9159999999999999,34.973,-0.8540000000000001,-5.186,-61.013000000000005,-7.3660000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:07.785,0.809,-0.614,0.012,-0.061,3.3569999999999998,40.222,-87.984,-50.361000000000004,-144.71200000000002,0.0,0.0,0.0,-0.21411,-0.49655,0.50137,-0.67542,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:07.885,0.88,-0.057999999999999996,0.5429999999999999,1.526,34.912,-2.625,-4.164,-57.57899999999999,-8.652000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:07.903,0.7609999999999999,-0.667,0.005,0.732,4.211,39.978,-87.594,-46.533,-142.119,0.0,0.0,0.0,-0.0802,-0.48163,0.50644,-0.7106899999999999,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:07.990,0.843,-0.027999999999999997,0.586,3.784,37.231,0.366,-3.417,-53.915,-9.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:07.991,0.7170000000000001,-0.7170000000000001,0.026000000000000002,1.526,1.526,40.527,-87.336,-42.648999999999994,-139.274,0.0,0.0,0.0,-0.0802,-0.48163,0.50644,-0.7106899999999999,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:08.067,0.795,-0.013000000000000001,0.617,2.441,41.809,-2.258,-2.675,-50.059,-10.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:08.084,0.66,-0.754,0.033,0.42700000000000005,4.272,40.955,-87.045,-38.562,-136.566,0.0,0.0,0.0,0.0144,-0.46796000000000004,0.51276,-0.7196,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:08.185,0.757,-0.045,0.711,1.892,39.917,-1.2819999999999998,-2.115,-46.351000000000006,-11.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:08.187,0.602,-0.805,0.028999999999999998,1.038,3.235,41.26,-86.85799999999999,-34.607,-134.088,0.0,0.0,0.0,0.0144,-0.46796000000000004,0.51276,-0.7196,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:08.278,0.5379999999999999,-0.8370000000000001,0.048,0.61,3.662,41.748000000000005,-86.726,-30.531,-131.506,0.0,0.0,0.0,0.0144,-0.46796000000000004,0.51276,-0.7196,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:08.304,0.703,0.0,0.735,2.6860000000000004,41.565,-1.526,-1.686,-42.418,-11.854000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:08.380,0.6509999999999999,-0.013000000000000001,0.778,1.587,35.522,-3.54,-1.192,-38.699,-12.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:08.382,0.484,-0.8740000000000001,0.044000000000000004,0.61,5.005,37.537,-86.56700000000001,-26.719,-129.221,0.0,0.0,0.0,0.15517999999999998,-0.43923999999999996,0.52982,-0.70868,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:08.488,0.428,-0.9129999999999999,0.034,1.526,2.6860000000000004,40.1,-86.45700000000001,-22.989,-126.98,0.0,0.0,0.0,0.15517999999999998,-0.43923999999999996,0.52982,-0.70868,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:08.509,0.621,-0.036000000000000004,0.8540000000000001,2.319,37.781,-0.6709999999999999,-0.9009999999999999,-35.2,-13.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:08.620,0.564,0.01,0.8959999999999999,2.319,38.635,-0.122,-0.632,-31.465,-13.799000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:08.679,0.493,-0.003,0.905,1.587,40.649,-1.465,-0.29100000000000004,-27.493000000000002,-14.402999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:08.682,0.292,-0.958,0.046,1.038,4.0889999999999995,42.297,-86.27600000000001,-14.958,-122.448,0.0,0.0,0.0,0.23425,-0.42031999999999997,0.54166,-0.68921,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:08.773,0.215,-0.9740000000000001,0.055999999999999994,0.977,3.906,39.551,-86.193,-11.019,-120.46,0.0,0.0,0.0,0.23425,-0.42031999999999997,0.54166,-0.68921,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:08.785,0.419,0.001,0.9179999999999999,1.953,36.56,-2.0140000000000002,-0.027000000000000003,-23.631999999999998,-15.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:08.877,0.157,-0.993,0.061,2.258,3.906,42.603,-86.02799999999999,-7.103,-118.559,0.0,0.0,0.0,0.33145,-0.3887,0.56113,-0.65125,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:08.890,0.382,0.002,0.987,3.662,37.598,-2.319,0.341,-19.945999999999998,-15.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:08.984,0.106,-0.99,0.057,-0.183,4.211,35.583,-85.941,-3.1860000000000004,-116.708,0.0,0.0,0.0,0.33145,-0.3887,0.56113,-0.65125,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:09.070,0.268,0.016,0.838,1.465,34.851,-2.441,0.621,-15.892000000000001,-16.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:09.178,0.055,-0.988,0.049,0.61,-0.8540000000000001,-7.202000000000001,-86.03399999999999,-1.939,-113.45,0.0,0.0,0.0,0.38522,-0.37381,0.57019,-0.6218600000000001,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:09.235,0.192,0.009000000000000001,0.8079999999999999,-1.2819999999999998,3.845,-1.2209999999999999,0.648,-14.299000000000001,-16.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:09.236,0.267,-0.015,0.966,0.732,-9.399,1.4040000000000001,0.56,-15.15,-17.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:09.267,0.079,-1.004,0.048,1.892,-5.127000000000001,-6.775,-85.95700000000001,-2.785,-111.566,0.0,0.0,0.0,0.38522,-0.37381,0.57019,-0.6218600000000001,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:09.294,0.285,0.003,1.01,1.709,-9.705,5.92,0.555,-16.024,-17.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:09.372,0.102,-1.018,0.08,-0.488,-3.6010000000000004,2.319,-85.92399999999999,-3.1860000000000004,-109.539,0.0,0.0,0.0,0.39938,-0.40137,0.55093,-0.6130399999999999,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:09.444,0.319,0.065,1.0070000000000001,-0.244,5.188,2.319,0.5820000000000001,-16.348,-17.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:09.489,0.29100000000000004,0.049,0.98,-2.319,6.836,-5.188,0.687,-15.837,-17.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:09.492,0.099,-1.0,0.081,-1.465,4.272,6.409,-85.93,-2.807,-108.089,0.0,0.0,0.0,0.39938,-0.40137,0.55093,-0.6130399999999999,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:09.583,0.069,-0.987,0.049,-1.099,6.348,2.8080000000000003,-86.006,-2.329,-107.353,0.0,0.0,0.0,0.39938,-0.40137,0.55093,-0.6130399999999999,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:09.624,0.257,-0.036000000000000004,0.9670000000000001,-1.831,-0.8540000000000001,-4.0889999999999995,0.643,-15.353,-18.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:09.673,0.057,-0.9840000000000001,0.038,0.61,-1.709,-0.5489999999999999,-86.111,-2.258,-106.337,0.0,0.0,0.0,0.42252,-0.41635,0.5404399999999999,-0.59668,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:09.744,0.25,-0.011000000000000001,0.9390000000000001,0.122,-3.967,3.784,0.5,-15.325999999999999,-18.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 20:58:09.762,0.066,-0.992,0.07,1.2819999999999998,-3.113,-4.456,-86.083,-2.653,-104.837,0.0,0.0,0.0,0.42252,-0.41635,0.5404399999999999,-0.59668,
WT1(E604078EA627),3.9,13104, 2021-05-17 20:58:09.849,0.267,0.033,0.953,1.038,-5.492999999999999,2.441,0.56,-15.82,-18.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
