设备名称,电压,版本,片上时间,加速度X(g),加速度Y(g),加速度Z(g),角速度X(°/s),角速度Y(°/s),角速度Z(°/s),角度X(°),角度Y(°),角度Z(°),磁场X,磁场Y,磁场Z,四元数0,四元数1,四元数2,四元数3,状态
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:49.971,1.0070000000000001,0.019,0.193,3.906,-2.563,-0.488,7.832999999999999,-77.778,-9.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:50.018,1.0090000000000001,-0.055,0.075,3.418,1.099,-2.197,-42.863,-85.53399999999999,-41.61600000000001,0.0,0.0,0.0,-0.49551000000000006,0.52747,0.44037,0.53128,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:50.075,0.9790000000000001,0.046,0.29100000000000004,2.502,-5.249,-1.038,8.762,-78.124,-10.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:50.124,1.03,-0.10800000000000001,0.066,0.0,1.953,20.264,-48.505,-84.814,-32.075,0.0,0.0,0.0,-0.55505,0.47058,0.49963,0.46988,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:50.196,1.023,0.038,0.284,0.732,31.189,-2.38,8.899,-76.921,-10.574000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:50.229,1.03,-0.126,0.069,-3.906,0.8540000000000001,28.32,-61.496,-82.67200000000001,-15.974,0.0,0.0,0.0,-0.55505,0.47058,0.49963,0.46988,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:50.322,0.97,0.044000000000000004,0.275,-1.6480000000000001,29.785,-3.784,8.097000000000001,-73.92699999999999,-9.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:50.375,0.981,0.015,0.295,2.991,24.414,-2.0140000000000002,8.289,-71.197,-9.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:50.427,0.9890000000000001,-0.18600000000000003,0.062,1.465,1.3430000000000002,24.109,-72.9,-77.377,-4.999,0.0,0.0,0.0,-0.60211,0.47351000000000004,0.4949,0.41022,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:50.481,0.9690000000000001,0.048,0.29,0.9159999999999999,21.423000000000002,1.3430000000000002,7.5089999999999995,-69.093,-8.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:50.514,0.996,-0.196,0.066,2.197,0.0,17.7,-74.839,-75.421,-2.917,0.0,0.0,0.0,-0.60211,0.47351000000000004,0.4949,0.41022,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:50.587,0.9640000000000001,0.078,0.381,2.136,10.925,-3.54,7.3389999999999995,-67.725,-7.997999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:50.618,0.97,-0.264,0.09,-2.38,5.188,13.672,-75.064,-73.79,-4.686,0.0,0.0,0.0,-0.6189899999999999,0.50476,0.45788999999999996,0.39035,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:50.707,0.968,0.047,0.446,1.709,10.254000000000001,-5.553999999999999,8.317,-66.528,-8.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:50.713,0.9790000000000001,-0.307,0.083,-2.8080000000000003,3.418,21.851,-74.899,-72.11399999999999,-8.531,0.0,0.0,0.0,-0.6189899999999999,0.50476,0.45788999999999996,0.39035,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:50.781,0.92,0.043,0.473,-1.831,26.855,0.183,8.004,-64.391,-9.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:50.813,0.941,-0.35,0.066,0.42700000000000005,0.0,27.893,-76.74,-69.434,-10.668,0.0,0.0,0.0,-0.6189899999999999,0.50476,0.45788999999999996,0.39035,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:50.920,0.914,-0.401,0.095,-0.6709999999999999,1.16,27.649,-78.118,-66.59899999999999,-12.677999999999999,0.0,0.0,0.0,-0.60788,0.55615,0.38782,0.41318,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:50.930,0.915,0.087,0.48200000000000004,0.5489999999999999,26.671999999999997,-1.77,7.4270000000000005,-61.771,-8.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:51.011,0.909,-0.42700000000000005,0.071,-3.54,-0.6709999999999999,24.475,-79.255,-64.14399999999999,-15.172,0.0,0.0,0.0,-0.60788,0.55615,0.38782,0.41318,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:51.021,0.903,0.045,0.513,-1.6480000000000001,22.888,-0.6709999999999999,7.332999999999999,-59.442,-8.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:51.080,0.8079999999999999,0.003,0.544,5.249,28.198,1.77,6.564,-57.156000000000006,-7.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:51.114,0.845,-0.484,0.01,7.324,-2.6860000000000004,28.748,-80.557,-61.43,-17.292,0.0,0.0,0.0,-0.59882,0.60654,0.30487,0.4249,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:51.203,0.909,-0.496,0.133,0.732,4.0280000000000005,15.137,-80.865,-59.501999999999995,-19.127,0.0,0.0,0.0,-0.59882,0.60654,0.30487,0.4249,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:51.231,0.9,0.179,0.514,7.019,9.888,2.319,6.537000000000001,-55.492,-6.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:51.291,0.828,0.10800000000000001,0.622,-2.6860000000000004,13.915999999999999,-12.207,7.465,-54.305,-7.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:51.309,0.835,-0.547,0.11,-5.797999999999999,9.766,14.832,-80.217,-57.891999999999996,-23.225,0.0,0.0,0.0,-0.59882,0.60654,0.30487,0.4249,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:51.413,0.8270000000000001,-0.588,0.065,-7.263,6.531000000000001,27.160999999999998,-80.288,-55.508,-27.438000000000002,0.0,0.0,0.0,-0.59048,0.6299100000000001,0.23845999999999998,0.44451999999999997,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:51.427,0.81,0.035,0.688,-7.263,25.574,-9.46,8.004,-52.388000000000005,-9.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:51.502,0.7929999999999999,0.028999999999999998,0.679,-0.61,33.63,0.061,7.372000000000001,-49.312,-9.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:51.506,0.816,-0.619,0.076,-1.038,-3.174,40.1,-81.557,-51.883,-29.74,0.0,0.0,0.0,-0.59048,0.6299100000000001,0.23845999999999998,0.44451999999999997,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:51.590,0.762,0.134,0.685,-3.6010000000000004,29.419,-2.8080000000000003,6.916,-46.273999999999994,-9.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:51.608,0.763,-0.6559999999999999,0.115,-5.371,1.953,36.316,-82.579,-48.23,-31.656999999999996,0.0,0.0,0.0,-0.59048,0.6299100000000001,0.23845999999999998,0.44451999999999997,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:51.714,0.721,-0.677,0.098,-10.071,6.348,23.926,-83.06200000000001,-45.522,-34.650999999999996,0.0,0.0,0.0,-0.5828899999999999,0.66956,0.09619,0.45013000000000003,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:51.725,0.7190000000000001,0.10099999999999999,0.7070000000000001,-6.957999999999999,21.912,-8.24,6.932,-43.67100000000001,-10.344000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:51.816,0.687,0.057999999999999996,0.7709999999999999,-7.629,19.287,-7.08,6.625,-41.67100000000001,-11.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:51.823,0.6920000000000001,-0.722,0.071,-8.789,5.859,23.743000000000002,-83.721,-43.253,-37.908,0.0,0.0,0.0,-0.5828899999999999,0.66956,0.09619,0.45013000000000003,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:51.894,0.6709999999999999,-0.754,0.084,-7.568,4.822,23.865,-84.287,-40.842,-40.825,0.0,0.0,0.0,-0.5828899999999999,0.66956,0.09619,0.45013000000000003,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:51.905,0.6659999999999999,0.08800000000000001,0.784,-5.859,21.851,-6.5920000000000005,6.377999999999999,-39.298,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:51.997,0.625,0.102,0.8370000000000001,-9.827,20.691,-9.338,6.037000000000001,-37.299,-13.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:52.014,0.623,-0.779,0.073,-11.902000000000001,6.775,22.644000000000002,-84.95200000000001,-38.595,-43.653999999999996,0.0,0.0,0.0,-0.56906,0.67984,0.019780000000000002,0.46213000000000004,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:52.103,0.602,-0.7959999999999999,0.077,-12.939,9.277000000000001,24.963,-85.589,-36.145,-46.522,0.0,0.0,0.0,-0.56906,0.67984,0.019780000000000002,0.46213000000000004,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:52.130,0.595,0.12300000000000001,0.833,-10.985999999999999,25.756999999999998,-12.512,5.712999999999999,-34.898,-14.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:52.194,0.5579999999999999,-0.8220000000000001,0.045,-8.362,10.62,24.048000000000002,-86.006,-33.668,-49.647,0.0,0.0,0.0,-0.5525800000000001,0.68158,-0.08005,0.47293,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:52.236,0.573,0.061,0.856,-5.859,23.56,-13.306,5.636,-32.486999999999995,-15.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:52.313,0.527,-0.853,0.045,-7.202000000000001,7.08,20.386,-86.331,-31.443,-52.46,0.0,0.0,0.0,-0.5525800000000001,0.68158,-0.08005,0.47293,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:52.355,0.516,0.063,0.867,-5.615,19.592,-9.094,5.482,-30.328000000000003,-16.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:52.401,0.509,0.04,0.9009999999999999,-0.244,14.770999999999999,-3.3569999999999998,5.301,-28.541999999999998,-17.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:52.403,0.513,-0.857,0.023,-2.075,0.8540000000000001,18.616,-86.699,-29.531,-54.678999999999995,0.0,0.0,0.0,-0.54565,0.6763899999999999,-0.12822999999999998,0.47778000000000004,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:52.496,0.48200000000000004,-0.8859999999999999,0.045,0.244,-1.709,19.592,-86.94,-27.625,-56.217,0.0,0.0,0.0,-0.54565,0.6763899999999999,-0.12822999999999998,0.47778000000000004,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:52.525,0.47600000000000003,0.10800000000000001,0.914,0.122,18.738,-0.61,5.24,-26.68,-17.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:52.598,0.43200000000000005,-0.9159999999999999,0.059000000000000004,0.122,0.8540000000000001,23.070999999999998,-86.984,-25.421999999999997,-57.673,0.0,0.0,0.0,-0.54565,0.6763899999999999,-0.12822999999999998,0.47778000000000004,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:52.610,0.435,0.1,0.938,0.5489999999999999,23.01,-2.625,5.4,-24.471999999999998,-17.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:52.689,0.39299999999999996,-0.92,0.052000000000000005,-2.991,1.831,23.315,-87.16,-22.967,-59.18899999999999,0.0,0.0,0.0,-0.54938,0.65897,-0.20703000000000002,0.47012,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:52.716,0.369,0.107,0.8909999999999999,-3.784,22.339000000000002,-3.3569999999999998,5.361000000000001,-21.995,-18.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:52.794,0.345,-0.897,0.06,-6.409,8.24,21.666999999999998,-87.556,-20.785999999999998,-60.864,0.0,0.0,0.0,-0.54938,0.65897,-0.20703000000000002,0.47012,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:52.836,0.34299999999999997,0.096,0.9329999999999999,-2.319,23.804000000000002,-7.202000000000001,5.235,-19.852,-18.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:52.885,0.33,-0.95,0.036000000000000004,-1.6480000000000001,4.944,22.826999999999998,-87.742,-18.589000000000002,-62.65,0.0,0.0,0.0,-0.54938,0.64523,-0.255,0.46561,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:52.910,0.318,0.077,0.9670000000000001,0.244,21.729,-6.7139999999999995,5.273,-17.71,-19.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:52.987,0.29,-0.968,0.026000000000000002,-1.099,4.0280000000000005,22.156,-87.88,-16.375,-64.204,0.0,0.0,0.0,-0.54938,0.64523,-0.255,0.46561,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:53.015,0.263,0.071,0.98,1.2209999999999999,20.508000000000003,-4.883,5.273,-15.54,-20.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:53.095,0.256,-0.972,0.024,-1.4040000000000001,1.099,21.179000000000002,-88.01100000000001,-14.288,-65.583,0.0,0.0,0.0,-0.54938,0.64523,-0.255,0.46561,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:53.121,0.24,0.07,1.001,-0.183,19.836,-1.892,5.268,-13.485999999999999,-20.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:53.211,0.214,0.081,0.9990000000000001,0.305,18.677,1.2209999999999999,5.18,-11.514000000000001,-20.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:53.288,0.171,-0.941,0.039,-0.732,-1.465,21.973000000000003,-88.292,-10.173,-67.181,0.0,0.0,0.0,-0.55652,0.62048,-0.31496999999999997,0.45388999999999996,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:53.315,0.177,0.10400000000000001,1.008,1.3430000000000002,24.414,0.183,5.191,-9.305,-20.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:53.378,0.15,-0.9890000000000001,0.038,-0.42700000000000005,-0.42700000000000005,22.826999999999998,-88.396,-7.916,-67.835,0.0,0.0,0.0,-0.55652,0.62048,-0.31496999999999997,0.45388999999999996,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:53.420,0.131,0.11199999999999999,0.9690000000000001,0.366,21.729,-1.892,5.327999999999999,-6.905,-20.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:53.484,0.115,-0.9790000000000001,0.028999999999999998,-2.563,2.136,16.357,-88.522,-5.992999999999999,-68.736,0.0,0.0,0.0,-0.56842,0.60114,-0.35352,0.43646,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:53.528,0.094,0.098,1.012,-2.502,15.015,-3.6010000000000004,5.251,-5.224,-20.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:53.591,0.08900000000000001,-0.986,0.025,-2.6860000000000004,2.258,17.639,-88.79700000000001,-4.34,-69.714,0.0,0.0,0.0,-0.56842,0.60114,-0.35352,0.43646,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:53.615,0.064,0.077,1.036,-0.6709999999999999,20.386,-3.662,5.103,-3.466,-21.363000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:53.721,0.028999999999999998,0.083,1.0190000000000001,0.61,23.315,-5.249,5.032,-1.258,-21.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:53.782,-0.111,-0.9990000000000001,0.005,-2.6860000000000004,2.8689999999999998,21.912,-89.24700000000001,0.275,-71.60300000000001,0.0,0.0,0.0,-0.5726899999999999,0.58078,-0.39343,0.42416000000000004,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:53.856,-0.019,0.054000000000000006,0.981,0.244,16.663,-1.831,5.026,0.873,-22.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:53.872,-0.031,-0.981,0.0,-0.8540000000000001,-0.061,14.770999999999999,-89.385,2.01,-72.367,0.0,0.0,0.0,-0.5726899999999999,0.58078,-0.39343,0.42416000000000004,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:53.931,-0.039,0.05,1.043,2.136,16.296,1.2209999999999999,4.966,2.39,-22.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:53.979,-0.063,-1.0,0.005,0.7929999999999999,-4.5169999999999995,18.25,-89.368,3.73,-72.702,0.0,0.0,0.0,-0.58173,0.55835,-0.42791999999999997,0.40826,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:54.036,-0.066,0.079,1.0590000000000002,0.9159999999999999,17.395,4.395,5.043,4.175,-22.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:54.083,-0.11199999999999999,-1.004,0.019,0.244,-6.348,24.230999999999998,-89.346,5.817,-72.658,0.0,0.0,0.0,-0.58173,0.55835,-0.42791999999999997,0.40826,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:54.156,-0.096,0.11900000000000001,0.997,0.488,25.513,1.953,5.212999999999999,6.647,-21.714000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:54.246,-0.139,0.1,0.9990000000000001,-0.732,24.048000000000002,0.366,5.377999999999999,9.218,-21.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:54.278,-0.198,-0.992,0.021,-1.4040000000000001,-1.77,26.978,-89.385,10.937000000000001,-72.905,0.0,0.0,0.0,-0.6018100000000001,0.53387,-0.45733999999999997,0.37890999999999997,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:54.367,-0.205,0.09699999999999999,0.9520000000000001,-0.732,26.184,-1.099,5.433,11.876,-21.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:54.370,-0.226,-0.977,0.011000000000000001,-0.244,-0.488,27.1,-89.473,13.546,-73.202,0.0,0.0,0.0,-0.6018100000000001,0.53387,-0.45733999999999997,0.37890999999999997,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:54.429,-0.252,0.10300000000000001,0.968,2.0140000000000002,28.259,-1.892,5.603,14.54,-21.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:54.474,-0.287,-0.96,0.01,0.0,0.9159999999999999,29.785,-89.434,16.364,-73.581,0.0,0.0,0.0,-0.61758,0.50781,-0.48743000000000003,0.3508,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:54.531,-0.298,0.109,0.945,-0.366,28.503,-3.3569999999999998,5.773,17.512,-21.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:54.578,-0.336,-0.9490000000000001,0.024,-2.502,3.113,29.114,-89.626,19.325,-74.081,0.0,0.0,0.0,-0.61758,0.50781,-0.48743000000000003,0.3508,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:54.635,-0.345,0.102,0.9209999999999999,0.61,30.761999999999997,-5.859,5.735,20.528000000000002,-21.973000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:54.740,-0.405,0.07,0.919,1.3430000000000002,32.715,-4.5169999999999995,5.751,23.522,-22.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:54.773,-0.43,-0.897,-0.008,-0.8540000000000001,1.77,30.64,-90.07700000000001,25.313000000000002,-75.278,0.0,0.0,0.0,-0.6349199999999999,0.46768000000000004,-0.5292399999999999,0.31305,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:54.864,-0.456,0.057,0.855,0.6709999999999999,30.456999999999997,-1.3430000000000002,5.724,26.697,-22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:54.878,-0.47100000000000003,-0.875,-0.018000000000000002,-1.3430000000000002,-1.038,28.198,-90.291,28.29,-75.547,0.0,0.0,0.0,-0.6349199999999999,0.46768000000000004,-0.5292399999999999,0.31305,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:54.938,-0.502,0.087,0.85,-1.2819999999999998,30.945,1.526,5.746,29.564,-22.285999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:54.970,-0.5,-0.847,0.002,-2.6860000000000004,-2.8080000000000003,28.930999999999997,-90.45,31.135,-75.443,0.0,0.0,0.0,-0.64941,0.43222,-0.56229,0.27423000000000003,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:55.041,-0.5429999999999999,0.102,0.821,0.61,34.241,-1.4040000000000001,5.922000000000001,32.646,-21.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:55.058,-0.539,-0.825,0.003,-0.9159999999999999,0.488,32.593,-90.61,34.244,-75.498,0.0,0.0,0.0,-0.64941,0.43222,-0.56229,0.27423000000000003,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:55.160,-0.5920000000000001,0.09,0.745,1.892,34.851,-4.5169999999999995,6.081,36.068000000000005,-21.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:55.165,-0.5820000000000001,-0.784,-0.012,-0.5489999999999999,3.2960000000000003,31.738000000000003,-90.851,37.458,-75.916,0.0,0.0,0.0,-0.64941,0.43222,-0.56229,0.27423000000000003,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:55.252,-0.613,0.066,0.768,0.305,29.296999999999997,-4.5169999999999995,6.021,39.155,-22.230999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
WT2(D809BF402BC3),3.93,13103, 2021-05-17 21:18:55.259,-0.63,-0.7609999999999999,-0.023,-1.2819999999999998,2.625,31.494,-91.26299999999999,40.523,-76.37100000000001,0.0,0.0,0.0,-0.66824,0.37897,-0.60373,0.21277,
WT1(E604078EA627),3.87,13104, 2021-05-17 21:18:55.340,-0.662,0.068,0.75,0.183,33.203,-3.4789999999999996,5.9879999999999995,42.341,-22.230999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
